,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
13770,0.014554559464673432,81,78,60,47,58,58,90
13771,0.02500422115077949,64,60,52,44,55,54,81
13772,-0.0003113301675180536,49,43,47,33,54,56,64
13773,0.00024762505065045737,63,52,39,43,57,56,49
13774,0.010118925802123924,30,45,22,33,58,56,63
13775,0.006634290008888932,58,43,30,52,52,59,30
13776,0.01124189360708927,61,22,41,53,56,68,58
13777,-0.007497118701826787,28,24,31,56,60,69,61
13778,-0.040060132467857,24,48,45,62,59,76,28
13779,-0.005537665261842073,58,46,61,75,72,73,24
13780,-0.006875397041473885,71,54,73,68,67,76,58
13781,0.007442217671152606,19,56,74,65,75,76,71
13782,-0.00632313394868811,74,83,86,82,90,86,19
13783,0.016688649723087368,60,88,79,72,89,81,74
13784,-0.005087356228886786,83,82,80,78,78,69,60
13785,0.005354806761321162,66,62,57,62,72,58,83
13786,-0.003355321554718293,55,69,52,73,73,68,66
13787,0.009518533253516592,58,47,63,79,78,77,55
13788,0.007363764734084065,72,52,55,84,69,78,58
13789,0.025012669502587626,21,50,59,69,52,72,72
13790,-0.027665475830505604,67,63,65,70,56,65,21
13791,0.005676378830711037,72,65,73,72,64,59,67
13792,0.012178810010563978,40,50,85,72,73,43,72
13793,-0.0169922042799886,73,82,91,67,82,50,40
13794,-0.004225451650938905,34,85,70,47,67,44,73
13795,-0.0058940767117412465,86,90,67,48,61,47,34
13796,0.01844522356077927,85,60,60,48,45,39,86
13797,-0.0016392271570312422,72,36,43,45,30,27,85
13798,0.0008165200442500352,11,39,17,49,28,30,72
13799,-0.0068610378253948215,50,60,27,60,36,37,11
13800,-0.0037156175073344007,60,51,35,52,38,34,50
13801,0.013432137520940524,60,21,41,44,31,35,60
13802,-0.013944282397761798,32,17,54,31,35,34,60
13803,0.004368215533508968,11,43,73,41,48,34,32
13804,-0.0015706845349132694,47,81,77,43,46,43,11
13805,0.00827198621711811,78,91,71,46,47,30,47
13806,0.02545537305487611,83,78,45,39,39,16,78
13807,-0.00284639469493575,72,46,19,26,26,2,83
13808,0.0035048442505887234,41,19,13,23,21,5,72
13809,0.005191439169369705,25,7,12,24,21,9,41
13810,-0.0037956971791243133,21,21,19,22,13,10,25
13811,-0.007153328370008372,22,34,40,37,9,18,21
13812,-0.00893026935335417,71,56,55,39,9,27,22
13813,0.011183841118691971,39,47,56,35,13,30,71
13814,-0.004929086970831165,45,57,49,36,21,30,39
13815,0.012939589406438134,59,64,44,17,19,26,45
13816,-0.011844020531678543,55,55,45,15,22,23,59
13817,0.002192031141430073,76,38,38,2,17,21,55
13818,0.005997621033768885,30,36,30,9,23,26,76
13819,0.007372364720025226,32,36,33,15,26,30,30
13820,-0.004581293760456018,65,41,20,20,28,30,32
13821,0.0036808575970646022,35,32,5,17,21,23,65
13822,0.006525591821884058,40,15,0,20,21,28,35
13823,0.005851520135997879,46,8,7,31,28,32,40
13824,-0.0017363020694206588,8,1,17,34,33,36,46
13825,-0.007988652216948444,22,21,39,53,46,42,8
13826,0.007407930843609024,5,53,57,43,39,52,22
13827,-0.052869349237393386,86,82,65,60,52,60,5
13828,0.02051301510207182,82,78,74,60,46,52,86
13829,0.02491308033943396,49,36,63,52,48,46,82
13830,0.0022255742254340127,57,61,65,54,46,51,49
13831,0.0036341018800316593,18,65,34,34,44,40,57
13832,-0.007412354441782455,95,86,40,38,49,47,18
13833,0.01818591540386572,59,15,35,33,35,35,95
13834,0.006177652253470667,50,17,41,39,34,42,59
13835,0.0029443212102835408,4,39,43,37,40,34,50
13836,-0.011928507793344423,37,70,40,52,48,45,4
13837,0.008183006847654717,84,76,46,53,51,41,37
13838,0.02292046946715409,64,28,37,40,41,36,84
13839,-0.01454262832968101,51,25,43,44,43,39,64
13840,0.013673429606406716,11,29,28,44,39,46,51
13841,0.015301010584126697,64,60,60,54,52,56,11
13842,-0.004584444900472051,49,53,56,54,47,56,64
13843,0.03072067956072222,65,60,57,57,52,52,49
13844,-0.016586583463338522,49,60,58,56,47,52,65
13845,-0.06875430997745248,70,64,62,53,51,56,49
13846,0.002540121490826053,52,50,43,43,46,56,70
13847,-0.03525232692336533,47,45,42,34,45,51,52
13848,-0.012481082261173835,51,45,39,40,43,63,47
13849,0.0049083587117788605,53,42,41,44,48,65,51
13850,0.003623702221990044,33,44,43,47,52,56,53
13851,-0.01822431961074566,49,57,46,49,56,54,33
13852,0.008450183820133406,56,52,40,48,59,60,49
13853,-0.01470416915437389,52,41,39,43,64,60,56
13854,0.01764967397747497,47,36,45,52,69,61,52
