,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
4420,-0.025649227135338012,66,71,98,99,96,93,1
4421,0.01819362596787921,34,49,98,99,97,91,66
4422,-0.006878310928744136,78,100,100,99,99,88,34
4423,0.01016326570066983,34,99,100,99,96,82,78
4424,0.0016925487188723665,100,100,100,98,94,82,34
4425,0.06173679719546433,91,99,97,86,83,60,100
4426,0.020489309469355232,96,98,95,90,81,47,91
4427,0.029914834672077676,91,69,69,68,44,47,96
4428,-0.009121918943398977,81,71,43,35,18,32,91
4429,0.013855088195386722,2,30,8,13,4,10,81
4430,-0.02969731822557564,95,59,13,38,14,17,2
4431,0.02593787617160226,7,1,21,27,4,8,95
4432,-0.011664267314847598,35,2,49,22,24,13,7
4433,0.007414962473318187,13,54,32,13,26,28,35
4434,-0.01869756815480028,6,86,26,11,15,50,13
4435,-0.016952494821051208,99,82,69,27,27,64,6
4436,0.02129039780375863,61,8,46,5,12,53,99
4437,0.010513981152810548,13,19,22,20,8,31,61
4438,-0.007213966852332777,5,67,9,37,43,41,13
4439,-0.0030066770281818034,84,66,6,21,69,68,5
4440,-0.0023459678545288964,79,5,8,14,49,48,84
4441,0.0149779924852389,6,0,1,8,56,48,79
4442,-0.01473612063056884,2,13,43,26,56,73,6
4443,-0.033674101420923315,11,18,79,75,73,66,2
4444,-0.027534589694656383,82,95,52,91,84,67,11
4445,0.007383554319289055,30,85,48,84,69,66,82
4446,-0.003088440806548243,99,47,72,92,84,57,30
4447,0.017454555795469062,56,13,28,64,77,28,99
4448,-0.004305916235872731,0,17,65,59,58,17,56
4449,-0.02641522808855368,73,77,92,91,69,50,0
4450,0.003616450700662632,70,90,90,76,67,64,73
4451,0.020783994125692432,51,94,95,86,48,57,70
4452,-0.016924077643717842,95,92,84,86,47,58,51
4453,0.03652755908748962,76,88,55,53,12,49,95
4454,0.01799607434471273,62,52,57,34,13,44,76
4455,0.012755821075184805,89,30,40,34,31,31,62
4456,0.03338903282181782,2,21,40,5,17,8,89
4457,-0.034983198427626434,33,47,78,11,41,12,2
4458,-0.00967366552809601,76,69,53,5,48,18,33
4459,0.018140594401198532,28,84,25,4,36,8,76
4460,-0.003323818504642695,86,55,38,36,28,15,28
4461,0.021008075358446957,85,6,0,17,7,9,86
4462,0.016938089200066342,0,1,0,17,2,30,85
4463,-0.024680073126142617,17,5,0,47,16,35,0
4464,-0.015395366566430813,71,8,8,54,13,43,17
4465,0.019110204698240096,1,0,39,34,17,38,71
4466,-0.035478103033040664,29,22,64,39,36,72,1
4467,-0.0035716433915263797,3,82,77,35,71,86,29
4468,-0.021033929622936376,76,91,93,54,74,86,3
4469,0.02453099451214702,97,92,91,33,67,80,76
4470,0.034883045027395365,43,72,36,21,41,55,97
4471,-0.002124670235711723,69,75,21,23,67,56,43
4472,0.016482652597743064,83,33,6,58,84,47,69
4473,0.018874053571786176,30,0,4,34,69,65,83
4474,-0.005230005134833625,7,3,3,33,55,71,30
4475,-0.008035549622812277,5,13,17,55,69,73,7
4476,0.0005293969048951741,26,18,45,88,73,70,5
4477,-0.04197155177312117,62,60,91,95,73,82,26
4478,0.011128867174948764,8,58,84,93,84,77,62
4479,0.002878787878787925,80,94,85,92,86,68,8
4480,0.015444023810710528,67,92,86,86,85,82,80
4481,0.00584360668886985,97,80,95,77,72,86,67
4482,0.041003265104226916,12,13,95,37,52,77,97
4483,-0.013440035816218,27,92,92,79,60,78,12
4484,-7.386549317522917e-05,64,97,88,79,43,73,27
4485,0.005625097071753071,96,94,74,78,70,60,64
4486,0.036508629036585694,96,43,36,33,59,39,96
4487,0.04100017001432965,12,13,13,20,50,21,96
4488,-0.00799186598144308,12,25,60,28,55,13,12
4489,-0.03233951477904873,36,29,69,20,60,20,12
4490,0.005740145848477153,44,81,64,56,48,17,36
4491,0.03636650830488075,32,79,39,65,50,24,44
4492,-0.015036370207785256,94,75,64,74,55,21,32
4493,0.07521045493266199,47,14,34,56,13,10,94
4494,-0.02787799032288729,31,30,6,55,18,9,47
4495,-0.07596315004681375,8,38,43,43,11,4,31
4496,-0.030101571784120762,85,21,86,60,19,6,8
4497,-0.02115322148770493,50,52,86,44,6,3,85
4498,-0.012025829730210269,0,80,76,11,5,1,50
4499,-0.02909101626974775,97,100,93,35,17,4,0
4500,0.0414549919422913,82,74,40,8,4,1,97
4501,0.0022700702337314915,86,60,28,3,0,2,82
4502,0.027439664573638774,26,3,11,0,0,0,86
4503,-0.026529280016880263,32,12,0,2,0,1,26
4504,0.012518248824953782,4,17,2,1,0,2,32
4505,-0.054913945226973016,63,2,3,0,0,2,4
4506,0.0003850442906137008,36,0,2,0,1,3,63
4507,-0.02243421634507614,0,1,0,0,2,10,36
4508,-0.03454705763204602,54,21,4,1,4,21,0
4509,0.004514163862352928,6,2,4,0,5,43,54
4510,-0.025844764297692783,56,8,4,1,7,39,6
4511,0.020407718130786238,6,9,2,4,20,30,56
4512,-0.022120230276871492,29,10,4,22,62,39,6
4513,-0.00988527019866525,26,7,5,25,53,44,29
4514,-0.014940163698806352,9,3,0,22,76,48,26
4515,-0.02229338816233473,30,8,1,30,71,64,9
4516,-0.002280152526707768,7,4,28,66,61,91,30
4517,-0.015236458499862103,50,17,86,91,73,95,7
4518,0.006345695037341059,7,69,80,88,75,93,50
4519,-0.005834295113550603,50,94,88,95,86,95,7
4520,0.017688557096139368,94,93,78,91,86,98,50
4521,0.057390243091480324,92,65,82,77,94,88,94
