,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
7820,0.006583589741892215,84,9,17,19,9,10,72
7821,0.02744308223231462,8,3,15,14,5,8,84
7822,-0.017097074342130703,1,17,35,13,8,10,8
7823,-0.01630044871313541,39,64,54,26,19,13,1
7824,0.003513988302472404,69,68,55,27,17,11,39
7825,0.016786101358613914,73,53,43,11,15,14,69
7826,0.013803152284839415,55,37,31,10,13,8,73
7827,-0.008120946485881242,37,31,17,9,11,5,55
7828,-0.03674237704962435,39,35,18,15,9,4,37
7829,-0.0009719319474463807,43,21,21,14,11,13,39
7830,-0.011384878441812464,43,13,8,15,15,10,43
7831,0.0002713204637172506,9,23,5,13,10,16,43
7832,-0.010383710597030249,45,28,24,16,12,21,9
7833,0.008800207717384545,67,21,22,16,5,13,45
7834,-0.003581577235478028,9,13,17,17,14,21,67
7835,-0.014052557214807582,26,34,39,34,21,30,9
7836,-0.013657697169996095,56,32,26,26,34,26,26
7837,0.009535317257696184,43,43,20,15,31,29,56
7838,0.004116882735226479,21,20,15,8,20,26,43
7839,0.008433388088262772,75,21,34,30,46,36,21
7840,-0.0108114757745571,13,10,39,23,39,32,75
7841,-0.014349141811934031,21,51,43,53,37,53,13
7842,-0.0013196568582994894,52,73,32,56,52,52,21
7843,-0.013148152668277513,73,60,12,47,46,65,52
7844,-0.004058191210544404,81,15,30,55,35,66,73
7845,0.007323858299973284,13,0,25,47,37,58,81
7846,-0.008786652136866802,13,39,64,46,59,73,13
7847,-0.026279274967551558,9,56,72,68,62,79,13
7848,-0.02268748478149352,91,86,80,76,82,86,9
7849,0.031289624434184704,44,70,67,50,74,80,91
7850,-0.00524329666662382,82,64,75,56,72,73,44
7851,0.02720193591049069,47,58,35,56,72,56,82
7852,-0.017301445001298266,19,60,49,51,69,61,47
7853,0.0007585316104707918,85,49,47,76,82,58,19
7854,0.023931165664534904,64,43,26,73,74,47,85
7855,0.013073095733487028,5,14,31,64,63,39,64
7856,-2.379597537627287e-05,75,47,71,82,65,40,5
7857,-0.0063558069664579895,21,39,50,78,65,48,75
7858,-0.014347068548062338,42,70,82,87,62,52,21
7859,0.005879487077563361,66,68,90,86,57,52,42
7860,0.009198394742540028,87,91,91,81,38,43,66
7861,0.0211685061618494,30,84,78,52,21,20,87
7862,-0.0051585012602354255,94,84,78,71,47,26,30
7863,0.02333768205830133,69,68,77,38,26,17,94
7864,0.008361135492664262,38,55,69,17,17,2,69
7865,0.010823407335065705,63,69,52,6,12,2,38
7866,-0.011206504471608869,53,65,32,6,8,4,63
7867,0.0018928820938537425,84,43,43,13,6,0,53
7868,0.009049401527900349,57,16,21,11,9,4,84
7869,0.015812238727007655,8,27,4,9,0,2,57
7870,-0.012749446281976051,10,27,2,7,1,8,8
7871,-0.011932787716219306,85,19,6,10,2,7,10
7872,0.025128233790856047,10,0,13,3,0,3,85
7873,-0.00715356708611925,4,3,22,4,2,5,10
7874,-0.013739909516876092,13,57,47,3,10,14,4
7875,-0.005588967339674289,41,71,51,8,22,27,13
7876,0.011940666371849096,90,74,30,4,12,17,41
7877,-0.015188080232673153,33,17,8,0,7,9,90
7878,0.0011731170181537018,56,5,6,4,8,30,33
7879,0.016521739605666497,10,6,0,8,13,23,56
7880,-0.007848198043101773,10,8,2,18,21,34,10
7881,-0.011810616480744884,21,4,3,10,21,71,10
7882,-0.006229016738685367,30,6,0,11,22,84,21
7883,-0.004405461499924601,0,2,13,17,56,88,30
7884,-0.01909501485947851,79,13,42,47,67,95,0
7885,0.009687251419615572,12,32,47,54,69,100,79
7886,-0.008666390799572099,6,56,24,54,91,98,12
7887,-0.003968644854241088,92,83,38,69,99,100,6
7888,0.028209707081745306,56,21,22,82,96,97,92
7889,-0.016964624455805266,73,14,47,73,93,92,56
7890,0.022273529592954592,4,9,52,71,97,89,73
7891,0.00034188821970015937,46,74,71,96,98,95,4
7892,-0.010068500817203674,45,88,80,99,98,99,46
7893,0.028479660775596164,90,80,91,97,94,97,45
7894,0.004780814903906805,83,66,78,93,92,97,90
7895,-0.045660767461667695,14,80,81,98,91,95,83
7896,-0.019618463204995273,71,91,99,98,95,99,14
7897,-0.028441240621117855,98,94,99,98,97,95,71
7898,0.02404773520088344,16,92,97,93,97,90,98
7899,-0.010192825220827872,73,98,97,95,99,96,16
7900,0.012246717702752541,99,97,98,88,94,91,73
7901,0.022091380787072627,86,82,87,78,81,81,99
7902,0.028381570143783508,78,92,84,79,69,70,86
7903,-0.005919230286372311,44,80,65,78,79,71,78
7904,0.015504376423409072,95,83,68,78,77,82,44
7905,0.014425389389755015,13,23,37,59,64,59,95
7906,-0.019129171162816202,71,43,52,71,65,73,13
7907,-0.013763572981594585,22,39,69,47,54,69,71
7908,-0.006995676140319596,63,62,87,79,72,73,22
7909,0.006957578996735325,60,91,86,79,82,81,63
7910,-0.0033451257194274664,59,95,84,85,82,82,60
7911,0.021827309345809454,92,86,77,74,81,79,59
7912,0.015198505191377887,77,58,35,41,67,73,92
7913,0.005536398053959557,45,34,50,44,52,75,77
7914,-0.010495493990801186,59,11,59,66,73,78,45
7915,-0.009095013343259906,28,60,75,70,73,69,59
7916,-0.003178356882527433,10,71,56,82,76,73,28
7917,-0.01357857179825228,95,88,63,81,86,78,10
7918,0.029812423005957326,52,35,47,49,81,62,95
7919,0.01228516808047786,78,19,66,76,80,46,52
7920,0.029601945745228564,8,24,50,67,62,33,78
7921,0.015233422947403596,17,79,83,80,78,37,8
7922,-0.06295123551088633,90,91,83,89,75,41,17
7923,-0.012725536864469422,87,86,58,85,62,36,90
7924,0.020337881705730254,52,39,65,72,36,17,87
7925,0.016242664504175774,71,34,69,62,30,19,52
7926,-0.009003561629904455,25,60,58,58,23,12,71
7927,-0.040875407060360185,29,70,75,50,23,23,25
7928,-0.027479606308833397,91,84,88,55,34,21,29
7929,0.007673034194095152,62,68,75,21,9,13,91
7930,0.0009588789644106033,53,81,51,15,6,10,62
7931,-0.00028487851335001757,82,78,52,9,4,8,53
7932,0.014462051551415334,62,31,26,8,5,5,82
7933,0.003225743304479556,52,34,19,11,5,7,62
7934,0.00854708607755561,13,17,5,6,7,5,52
7935,-0.03492240866571738,54,24,9,3,7,4,13
7936,0.013184037031549023,8,6,4,1,7,21,54
7937,-0.0263197600136148,49,4,4,14,10,20,8
7938,0.0061757455032629424,8,2,8,14,7,13,49
7939,-0.00798535173730075,28,8,8,19,20,7,8
7940,-0.007172423097951186,19,31,17,21,23,15,28
7941,-4.68171628696945e-05,29,21,32,21,37,29,19
7942,-0.002185050138110212,65,52,46,26,36,26,29
7943,0.000568938853648504,21,29,43,29,27,20,65
7944,-0.025289853049023425,63,60,45,34,24,22,21
7945,0.0053926822252781115,38,46,32,31,20,18,63
7946,0.008969360854149011,63,39,30,46,38,36,38
7947,0.016039662150699296,38,27,17,26,18,43,63
7948,0.010811781902514415,38,21,18,20,16,40,38
7949,0.0004130638461912195,30,16,24,17,20,35,38
7950,-0.0300421553925424,20,25,31,26,17,32,30
7951,-0.002515945104676232,30,43,67,56,40,25,20
7952,-0.03904006972610852,50,50,52,34,57,33,30
7953,-0.00023825004864674868,58,70,45,32,51,55,50
7954,-0.011074215312408377,52,56,21,27,47,54,58
7955,-0.013229041089038551,81,35,30,24,39,59,52
7956,0.008716999995328267,17,4,45,25,17,48,81
7957,-0.016601536478265455,34,34,29,48,33,60,17
7958,0.0025479772321745924,17,85,34,56,65,63,34
7959,-0.019790787234138633,78,68,50,57,78,58,17
7960,-0.003663329905708834,93,36,32,46,76,48,78
7961,0.03134420449537245,5,12,28,24,53,36,93
7962,-0.028562003166395344,23,34,60,41,69,51,5
7963,-0.0008955764198195215,43,63,64,64,65,58,23
7964,-0.013305989783487735,47,77,71,82,68,68,43
7965,0.0011056849820760828,75,78,58,85,60,73,47
