,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
9860,0.004266233401286401,74,86,91,97,91,86,63
9861,0.020730333562801077,73,76,76,95,85,78,74
9862,0.0038794389734408963,77,81,88,92,87,78,73
9863,0.009348016783098378,77,68,93,89,84,75,77
9864,0.01289956537563963,76,83,91,90,83,73,77
9865,0.01936392058009928,30,91,93,88,78,61,76
9866,0.003949429770264912,92,92,91,84,79,64,30
9867,0.010310191206176043,82,82,79,77,73,53,92
9868,-0.016492039733297048,69,79,70,68,51,47,82
9869,0.006795079047593022,75,73,72,63,44,41,69
9870,-0.0023671809225992435,86,65,60,54,36,24,75
9871,0.014222108864282882,39,44,26,42,19,30,86
9872,-0.0004045980069391497,47,44,40,41,25,39,39
9873,0.009280236285220456,52,34,47,34,30,49,47
9874,-0.007974295798095388,45,53,52,33,29,47,52
9875,-0.005062913742746589,33,53,49,26,19,56,45
9876,-0.011849879700806865,80,65,55,22,32,55,33
9877,0.01586764950396291,51,40,43,25,43,39,80
9878,0.005769391566097015,52,47,33,28,50,39,51
9879,0.018271501226046816,42,44,18,16,49,48,52
9880,-0.02262363109833898,61,31,17,15,62,57,42
9881,0.0034011901382184906,46,23,10,23,45,60,61
9882,0.005744134096978382,22,20,14,43,40,54,46
9883,-0.020960200832049858,24,11,32,59,44,57,22
9884,-0.020550923664163112,27,34,28,70,64,60,24
9885,-0.008231504405931345,38,63,30,81,66,55,27
9886,-0.0015151515151514696,69,53,67,81,75,48,38
9887,-0.008230474372696528,73,27,71,69,74,45,69
9888,0.0008812943945453178,22,51,78,56,64,44,73
9889,-0.003622826435590865,13,82,85,75,69,47,22
9890,-0.013532719199966904,86,97,91,81,66,54,13
9891,0.028866012391732587,88,87,85,80,47,34,86
9892,-0.0004694059347846169,83,79,52,62,34,26,88
9893,0.02175725832384101,43,45,24,47,26,17,83
9894,0.007119254372001559,80,36,52,47,22,18,43
9895,0.021835334765464957,21,8,43,26,16,12,80
9896,0.004977283744631134,20,53,66,21,13,24,21
9897,-0.023342104973409827,37,74,65,26,20,30,20
9898,-0.008422994830475705,81,81,65,34,21,23,37
9899,0.02079606813888568,68,63,50,16,12,17,81
9900,0.009887450759707315,71,43,21,13,8,12,68
9901,0.012247223013386543,37,25,1,4,8,12,71
9902,-0.002579486829844768,27,13,6,9,21,24,37
9903,-0.00301919710882137,43,6,14,10,15,22,27
9904,-0.003426590796188456,9,3,5,5,12,21,43
9905,-2.2579989613191746e-05,12,30,22,13,24,48,9
9906,-0.02699080533005238,50,42,27,39,37,65,12
9907,0.0008080697028831629,67,45,26,47,39,60,50
9908,0.0025682147600702976,24,21,24,30,30,47,67
9909,0.0039560901656579,62,33,30,35,39,65,24
9910,0.006168372061950977,7,16,26,35,67,67,62
9911,-0.013363799647367005,52,40,65,57,80,62,7
9912,0.012051742444035396,30,50,73,55,74,60,52
9913,0.001954996101147355,56,79,65,59,78,54,30
9914,0.0001002662626308215,66,85,63,56,83,66,56
9915,0.010452255649677777,83,63,60,82,82,72,66
9916,0.03051553328229062,73,32,43,82,58,66,83
9917,-0.027290525329918047,9,21,35,65,45,65,73
9918,-0.008103464678855476,53,69,47,71,56,80,9
9919,0.014903586743532315,59,65,55,78,65,82,53
9920,0.0048798584555675975,78,47,90,80,73,86,59
9921,0.0077416831546495155,50,41,92,60,69,85,78
9922,0.00301717424037018,26,90,88,50,74,88,50
9923,-0.0063799053045501255,71,96,82,55,84,92,26
9924,0.008964512099199462,99,89,91,60,84,92,71
9925,0.02891487399208548,82,41,65,53,79,84,99
9926,0.018263235392138588,23,38,30,39,65,73,82
9927,0.002320086972893876,26,60,30,54,76,78,23
9928,0.00026730658242457567,90,52,36,69,84,74,26
9929,-0.00480051269959314,56,21,39,61,84,69,90
9930,0.016139139409726555,19,16,43,70,78,72,56
9931,0.023137701064170683,26,48,57,75,76,72,19
9932,-0.01776276795416376,32,69,73,86,80,67,26
9933,0.023830895460119628,76,75,76,86,71,67,32
9934,-0.007185756512680275,70,69,73,84,69,57,76
9935,-0.05604725006516431,47,75,92,81,73,53,70
9936,-0.006871720048007957,77,82,86,82,74,60,47
9937,-0.02592051348176172,78,91,85,82,62,56,77
9938,-9.741450444655796e-05,47,75,79,59,46,48,78
9939,0.002942528735632166,84,81,86,56,52,45,47
9940,0.01964277342834375,42,63,69,56,38,32,84
9941,-0.014540960696672543,76,82,60,56,40,37,42
9942,0.01937906919246024,66,69,55,39,36,29,76
9943,-0.011222220928743587,84,47,37,30,32,31,66
9944,0.030327745959399133,41,37,30,30,28,26,84
9945,-0.03247050904892046,27,27,43,23,20,8,41
9946,-0.011556814792722858,66,34,48,26,29,31,27
9947,-0.015527424254401343,16,45,20,33,23,27,66
9948,-0.009701354834741549,58,63,27,37,36,45,16
9949,0.00510869320864149,89,31,35,37,21,57,58
9950,0.006972269383135332,30,1,9,8,4,41,89
9951,0.01371120417646732,4,21,21,22,29,47,30
9952,-0.023188828117995164,16,37,54,35,36,55,4
9953,-0.013930562693057924,79,68,60,50,65,56,16
9954,0.00047544545369104807,33,63,44,23,66,51,79
9955,-0.015865157046556333,69,64,32,11,69,47,33
9956,0.00531100269105389,74,47,46,47,63,42,69
9957,0.009240756483434032,26,14,26,34,60,29,74
9958,-0.0012349899105734696,47,41,46,58,50,36,26
9959,0.01034419371549844,15,36,20,77,58,21,47
9960,0.006120081376906228,80,73,18,78,59,39,15
9961,0.04249339783589234,39,26,54,71,44,28,80
9962,-0.05495063718885973,69,7,52,71,42,47,39
9963,-0.022833711017589357,12,52,65,53,38,66,69
9964,-0.00953378508368774,3,73,89,71,43,84,12
9965,-0.00515699597010011,99,94,94,78,58,85,3
9966,0.022711331742035767,37,86,68,37,27,52,99
9967,-0.035599299445219224,80,74,65,35,46,56,37
9968,-0.008165345648962985,86,60,47,25,56,32,80
9969,0.0010829497886164496,35,40,31,9,61,39,86
9970,-0.009494144160405059,59,24,18,13,51,43,35
9971,0.0006708673282449508,44,25,15,10,44,43,59
9972,0.005698537998038322,8,15,17,30,40,45,44
9973,-0.010049476718198449,55,29,26,60,37,43,8
9974,0.008889603052010697,17,18,8,78,56,51,55
9975,-0.033427858552862344,39,32,17,73,64,63,17
9976,0.008162523108628195,22,19,25,72,62,57,39
9977,-0.01917770214368164,58,26,62,71,68,52,22
9978,0.008881802551081508,13,22,86,55,57,54,58
9979,-0.005947264606074421,56,78,95,82,73,61,13
9980,-0.0006256361875915939,43,95,92,82,77,48,56
9981,0.0070908154437761,87,97,89,82,76,47,43
9982,0.025954503945248675,95,88,66,63,52,32,87
9983,0.023368877548341604,87,25,21,34,34,16,95
9984,0.001751396383603332,4,9,22,29,17,5,87
9985,-0.022180851337382457,33,17,46,52,18,10,4
9986,0.0072886448404474455,37,52,49,54,13,29,33
9987,0.007231782274306875,23,60,60,46,17,28,37
9988,0.004402192711226549,91,81,55,48,21,33,23
9989,0.022763940032267227,43,46,47,34,8,19,91
9990,-0.027440820305372867,36,21,60,18,9,23,43
9991,0.0028176818685567984,61,56,60,9,15,29,36
9992,-0.031172922353846836,10,63,30,7,17,30,61
9993,-0.014868256272857372,84,73,56,13,31,48,10
9994,0.0018644965859218048,74,34,30,8,27,35,84
9995,-0.0051073945325516,30,13,2,2,24,34,74
9996,-0.011104608560089435,14,17,4,10,23,41,30
9997,-0.019504879836438668,60,15,19,27,39,56,14
9998,0.01116561186577858,45,11,13,26,52,52,60
9999,-0.00941828790015653,4,12,8,33,44,47,45
10000,-0.033010760723359615,41,26,23,50,67,65,4
10001,0.00738203563514217,47,32,47,50,69,69,41
10002,-0.010207930705287915,30,31,46,57,75,68,47
10003,0.0008995907561222259,34,57,49,71,72,76,30
10004,-0.01705724692460997,44,60,68,77,77,80,34
10005,0.000462954474615529,76,58,75,82,79,81,44
10006,0.0018966617834130786,52,64,66,77,82,78,76
10007,0.00749079266374264,36,64,69,82,81,88,52
10008,0.002937368618880054,77,71,89,82,85,89,36
10009,0.013135563338896315,60,73,76,78,83,86,77
10010,-0.0011035972574433561,64,86,78,86,81,82,60
10011,0.008711469865135602,74,71,78,82,76,78,64
10012,0.01100074711212451,79,68,77,69,83,63,74
10013,0.0032913861780998754,13,54,56,61,79,56,79
10014,-0.013008507934099023,77,83,68,76,80,72,13
10015,0.01046588523945968,73,65,62,66,77,77,77
10016,0.018831076891529845,65,48,65,72,71,66,73
10017,-0.0046796641138281405,28,47,52,90,52,52,65
10018,-0.015335735373631976,43,72,69,88,60,51,28
10019,0.005881588510206147,71,66,78,82,74,40,43
10020,0.0030559927389999238,77,64,66,78,81,25,71
10021,0.005807573153084888,25,58,65,64,59,25,77
10022,-0.0028084719007542835,73,63,91,55,55,34,25
10023,0.004792417762597756,70,67,85,48,42,29,73
10024,0.013196553220018227,46,89,69,52,28,21,70
10025,0.008962766222009977,64,85,70,77,23,24,46
10026,0.0068658824236413896,99,74,65,53,21,17,64
10027,0.019160001837400298,30,28,5,12,8,6,99
10028,0.001748582472250293,18,27,6,13,13,7,30
10029,-0.014590670233722847,59,11,30,17,14,16,18
