,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
6970,-0.014362001551826318,95,91,84,77,69,80,15
6971,0.03349921774884623,76,47,69,68,65,65,95
6972,0.004953780516710138,46,52,69,63,64,61,76
6973,-0.0007578987257828017,25,73,59,65,68,60,46
6974,-3.947233384116178e-05,85,81,71,65,80,69,25
6975,0.02305014658730209,82,52,55,51,75,81,85
6976,0.015776002100185368,68,52,58,60,63,79,82
6977,-0.006009899617551717,21,41,58,60,58,78,68
6978,-0.04137612957693637,78,72,66,70,58,82,21
6979,0.010825418398470177,40,62,47,69,60,72,78
6980,-0.0118372764894199,84,62,44,78,85,82,40
6981,0.012587169310077641,52,29,49,57,84,77,84
6982,0.002997620935765166,33,16,52,56,86,78,52
6983,0.007100015174385631,30,52,69,52,86,78,33
6984,-0.013643918924241771,36,80,84,64,80,70,30
6985,-0.0073815164950306045,89,86,91,88,84,66,36
6986,0.005274493774367839,69,81,59,86,79,71,89
6987,0.012559894299495332,66,82,51,84,78,59,69
6988,0.00970015510604294,82,49,38,82,69,73,66
6989,0.0286954365079366,67,26,27,71,50,52,82
6990,-0.01477511525241504,13,12,76,72,31,52,67
6991,-0.013356263460734707,44,50,91,81,63,60,13
6992,0.004910036502244974,34,91,90,77,58,69,44
6993,-0.018437782392948243,68,98,95,84,77,74,34
6994,-0.005478955293301557,100,97,89,63,60,68,68
6995,0.03226620227206145,77,62,60,15,36,52,100
6996,0.01510044937879984,42,30,41,19,29,38,77
6997,-0.016268751320515532,47,50,34,16,43,26,42
6998,-0.007708807070169631,34,52,22,26,43,31,47
6999,-0.00012900104813340363,82,45,23,33,53,25,34
7000,0.007808627680406798,32,15,8,30,44,23,82
7001,0.004292370841255666,32,13,23,33,45,29,32
7002,-0.023997260186689462,41,8,23,53,42,40,32
7003,0.0065093311101134255,13,38,52,60,46,50,41
7004,-0.0011370369777236045,18,45,59,72,39,56,13
7005,-0.0015270593314519187,86,88,69,82,52,77,18
7006,0.03242288421695605,24,56,47,63,42,70,86
7007,-0.02253473398847849,87,67,74,56,53,74,24
7008,0.009932938406003844,29,36,62,43,52,72,87
7009,0.0015342555188313511,58,72,74,35,56,66,29
7010,0.005126732835698533,49,83,80,35,75,78,58
7011,0.0019066717072928614,89,87,72,39,73,77,49
7012,0.020788590604026824,61,61,30,29,59,65,89
7013,0.007250173226749591,53,32,22,40,59,60,61
7014,0.0001859364435430333,55,9,4,37,56,64,53
7015,0.014838322326099941,26,14,7,57,67,69,55
7016,-0.023370748869157243,9,8,20,65,78,77,26
