,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
9010,0.0018917238751594567,25,35,51,46,36,52,48
9011,0.0072175429383209986,66,65,61,53,48,50,25
9012,0.0007883565797452974,53,53,55,52,47,46,66
9013,0.0013832191896359092,78,63,46,44,59,43,53
9014,0.013804237038861134,43,44,47,34,47,38,78
9015,0.009620564388026942,56,32,46,33,46,38,43
9016,0.010623150371321666,46,44,40,34,40,23,56
9017,-0.009909748040855204,26,43,44,44,39,39,46
9018,-0.04030931663837012,71,55,43,60,43,47,26
9019,0.008049204439096071,51,42,34,53,40,52,71
9020,-0.009016768141194342,33,33,30,46,45,52,51
9021,-0.0018911966778418774,57,49,41,53,30,56,33
9022,0.0036901593538238853,18,34,43,42,41,54,57
9023,0.003777381015829029,65,50,78,48,54,61,18
9024,-0.004034184404692387,39,61,71,47,55,54,65
9025,-0.006368754862274062,56,80,67,50,62,52,39
9026,-0.006087532026709086,74,76,54,28,59,44,56
9027,0.013757506510070794,84,55,43,39,60,37,74
9028,0.016105298683766422,46,30,22,40,48,34,84
9029,0.01702478204160074,31,27,24,43,40,33,46
9030,-0.023993139074445,41,24,35,50,43,37,31
9031,-0.002406240182874164,39,39,18,56,39,36,41
9032,0.0037301667169835633,43,47,40,61,34,35,39
9033,-0.016339890847417382,51,13,61,60,45,43,43
9034,-0.010997545948203902,46,44,65,58,42,40,51
9035,-0.0018956790244092359,2,60,63,52,43,39,46
9036,-0.015223248652809884,91,87,80,69,55,52,2
9037,0.0023599313240691977,77,72,73,46,46,25,91
9038,0.0027533110661182025,60,59,67,39,40,21,77
9039,0.00962846745265522,66,65,53,36,37,17,60
9040,0.0017673605676422621,47,58,47,35,34,16,66
9041,0.010298274396631779,70,44,32,35,28,13,47
9042,-0.010896412395320798,44,34,21,30,18,17,70
9043,0.008113790158333911,36,27,21,31,17,16,44
9044,0.004560484163702139,46,26,32,32,18,14,36
9045,0.0076947633045585375,34,32,32,33,13,16,46
9046,0.008727970428213938,36,43,39,37,19,17,34
9047,-0.019348429625925975,61,48,44,21,19,13,36
9048,-0.0009070592874984572,37,38,39,17,17,11,61
9049,0.0043570108265118535,47,44,49,21,17,12,37
9050,0.001798846621871908,57,50,43,16,19,8,47
