,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
20060,4.0610639626681426e-05,80,74,41,39,56,71,44
20061,0.0244944715701223,37,26,8,20,52,68,80
20062,-0.006669403491564085,65,29,14,39,66,71,37
20063,0.004857930451490411,4,6,34,52,65,71,65
20064,-0.009290057142857244,62,31,52,77,72,82,4
20065,0.0152036904684556,7,60,44,65,80,79,62
20066,-0.011137178018621352,73,74,54,78,86,78,7
20067,-0.0035167179006885267,85,65,67,85,85,73,73
20068,-0.013587042328238041,32,14,60,78,79,49,85
20069,-0.0038447469953365454,49,48,85,73,86,68,32
20070,-0.009786559210596568,5,74,78,87,91,54,49
20071,-0.010507072813345286,91,97,93,94,88,73,5
20072,0.01651136353464544,91,82,94,94,76,71,91
20073,0.025578647709048045,82,56,89,86,47,50,91
20074,0.004461169475568072,14,75,53,79,56,47,82
20075,-0.012968750853267095,56,87,90,80,37,52,14
20076,-0.005871298317871586,91,69,91,69,48,56,56
20077,0.027206104457982997,60,75,84,47,42,35,91
20078,0.008030062846414276,17,81,73,19,27,26,60
20079,0.0068778282250372405,89,87,87,57,43,35,17
20080,0.0042840184889219035,76,62,47,10,23,21,89
20081,0.011440075430332321,60,47,23,8,14,25,76
20082,0.009254943222809286,26,32,13,13,14,21,60
20083,-0.02014403487160044,56,16,3,10,8,39,26
20084,-0.009467921046530605,30,7,11,8,10,43,56
20085,-0.0075695403781788064,9,1,6,20,19,48,30
20086,-0.009712723307768623,37,36,19,38,39,52,9
20087,-0.017949805047035028,0,11,41,39,44,56,37
20088,-0.02967780045674395,89,63,66,52,71,73,0
20089,0.029351806358969945,2,47,38,26,65,65,89
20090,-0.03000187824414013,79,75,74,60,78,80,2
20091,0.02530870974534727,81,61,64,60,71,70,79
20092,-0.006163862878198478,21,44,46,49,64,73,81
20093,0.0009121743497286783,64,61,43,72,73,78,21
20094,0.013915676374300023,65,57,33,75,73,85,64
20095,0.013214898901885208,65,27,36,75,75,91,65
20096,0.017557731933680598,47,17,56,69,69,89,65
20097,-0.017260199647788577,18,30,51,69,80,94,47
20098,-0.015044949163288912,33,67,81,82,83,86,18
20099,0.0029078217771414394,65,77,91,83,93,93,33
20100,0.009011981756053222,84,94,94,88,96,91,65
20101,0.020434085180214057,43,89,74,70,91,78,84
20102,0.0002628959343753401,91,85,71,81,87,73,43
20103,0.021340027194607813,70,53,68,78,81,67,91
20104,0.008397442321182114,52,27,54,86,85,68,70
20105,0.014601908337243953,31,52,58,93,79,51,52
20106,-0.022534979769929686,44,66,58,95,75,65,31
20107,-0.0001872626970795821,86,78,83,97,69,70,44
20108,0.011114299045648313,64,47,72,83,61,46,86
20109,0.017129465864874405,61,73,94,94,60,54,64
20110,0.005568707735721601,20,79,96,82,44,31,61
20111,-0.007185535933074916,94,96,98,74,62,30,20
20112,0.032167624000267285,77,94,85,46,47,24,94
20113,0.015993342193948656,97,90,76,44,30,21,77
20114,0.021309947689084563,80,56,59,26,23,34,97
20115,0.016846502286227194,48,26,26,7,12,32,80
20116,0.014400402274934,30,47,9,18,14,57,48
20117,-0.04062780390277276,34,34,17,21,14,78,30
20118,0.0014305719684941651,86,17,20,18,11,86,34
20119,0.02698295588203825,7,8,12,20,26,64,86
20120,-0.010249707642567052,11,16,7,14,43,69,7
20121,-0.011772076041587254,37,44,34,20,73,78,11
20122,-0.002026921948892757,57,14,43,18,94,83,37
20123,0.002987702682756055,50,37,25,13,95,83,57
20124,0.004763757993941242,3,48,38,46,85,87,50
20125,-0.014769340457546853,81,53,29,63,86,91,3
20126,0.017050047692072526,63,49,18,81,83,90,81
20127,0.015444730319233326,17,16,14,92,89,85,63
20128,-0.005043126397614839,81,21,16,99,94,82,17
20129,-0.00807503604455273,4,4,50,90,90,76,81
20130,-0.0148406827421651,28,17,85,96,92,82,4
20131,0.0288195853277049,35,84,93,94,91,85,28
20132,-0.0141270665518346,21,93,99,96,93,86,35
20133,0.016367486435518108,99,98,100,95,91,87,21
20134,0.03338783609265095,73,95,90,90,73,73,99
20135,-0.055364274749048585,98,98,94,89,76,82,73
20136,0.028918487360552362,95,72,65,79,66,78,98
20137,-0.004011314955830403,83,21,37,60,49,68,95
20138,0.0006292428254504046,1,3,27,29,39,58,83
20139,-0.025350078492935583,34,61,75,50,61,70,1
20140,-0.00405673593275746,60,76,81,56,66,78,34
20141,-0.009113668850752266,78,86,73,59,76,76,60
20142,0.019856430350813525,75,76,66,56,76,73,78
20143,-0.007426280858324641,81,61,38,49,65,59,75
20144,0.028010322364298682,60,50,33,46,64,56,81
20145,-0.02499735397338887,41,26,30,66,73,76,60
20146,-0.006709641961596957,53,19,44,79,72,80,41
20147,-0.01904811499731474,11,23,42,75,73,76,53
