,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
16320,-0.01786573215144649,33,44,23,74,67,88,10
16321,0.008556697855563787,52,55,4,82,67,89,33
16322,-0.003496482628850273,72,32,60,85,93,89,52
16323,0.007802806638872894,40,2,78,83,95,89,72
16324,0.0037733831161157467,15,57,82,78,95,92,40
16325,-0.0001819517646732827,2,95,95,85,97,93,15
16326,-0.02159225135837473,98,97,97,92,99,98,2
16327,0.040474606148179104,89,78,85,91,90,90,98
16328,-0.012558706404697471,61,82,80,94,86,86,89
16329,0.00485782351737063,61,84,50,94,89,88,61
16330,-0.006399299313940343,95,84,47,94,90,90,61
16331,0.02277577677083209,74,4,7,90,86,81,95
16332,0.00859400597991411,23,3,88,86,89,82,74
16333,0.006145114898647329,4,4,99,85,88,88,23
16334,-0.0314303438327358,54,98,98,94,91,89,4
16335,-0.0023505414144043835,32,100,99,89,91,89,54
16336,-0.01199507401836275,100,98,98,95,92,93,32
16337,0.06913232513831047,97,73,71,76,65,73,100
16338,0.028906031106931133,31,53,25,53,52,43,97
16339,0.010908054011937951,40,49,41,70,47,51,31
16340,-0.022722125553257592,78,39,31,67,47,51,40
16341,0.014616465533056068,17,28,43,49,57,39,78
16342,-0.002781822159523828,24,29,66,50,57,42,17
16343,-0.0206362942036441,56,78,76,65,58,37,24
16344,-0.009037445683807488,22,78,82,51,52,35,56
16345,-0.01049117916869291,88,82,78,63,56,49,22
16346,0.023289152640694418,73,77,58,61,41,28,88
16347,-0.00660496509264441,46,64,36,47,38,10,73
16348,-0.00801312051459302,77,56,54,37,23,12,46
16349,0.018046477209024747,49,16,19,30,19,7,77
16350,-0.0038321734016789617,23,34,29,34,30,13,49
16351,0.0020666717397719303,27,26,65,41,21,12,23
16352,-0.02640575928529354,84,48,65,47,20,17,27
16353,0.02197402415129757,8,62,34,19,9,27,84
16354,-0.0023343220885457816,58,73,60,33,12,35,8
16355,0.011748148769496591,91,59,51,39,14,51,58
16356,0.03593552672740419,16,21,22,13,9,34,91
16357,-0.024245113528556742,27,29,31,6,6,42,16
16358,-0.012530234808171836,56,39,16,8,27,52,27
16359,0.010214735947807084,34,31,19,2,27,44,56
16360,-0.0017871281741459464,52,13,34,9,52,40,34
16361,0.0025242835323417982,47,24,18,12,56,55,52
16362,0.001490077141161672,7,42,9,8,56,56,47
16363,-0.014017667424478852,59,52,17,42,65,62,7
16364,0.003393772678732088,74,8,7,43,60,62,59
16365,0.020532527666275783,24,5,11,60,43,63,74
16366,-0.023571502856251425,2,4,23,69,68,52,24
16367,-0.016563264217760554,30,44,20,88,80,61,2
16368,-0.00687612455743225,34,56,65,94,76,79,30
16369,0.00873288141175177,71,37,81,92,82,86,34
16370,0.010650986048317712,57,76,95,79,82,87,71
16371,0.0011820648275082668,8,81,94,92,70,89,57
16372,-0.00575848771823273,96,98,98,91,81,92,8
16373,0.040317484633207716,69,93,90,80,78,86,96
16374,0.0036283828712655453,97,87,78,73,80,76,69
16375,0.035428166626205286,60,58,28,52,72,46,97
16376,0.017323558318597554,43,39,60,33,78,36,60
16377,-0.03638661929038967,63,21,56,31,73,34,43
16378,0.011423644576678882,21,56,39,52,73,24,63
16379,0.007371786271861636,13,69,49,65,66,30,21
16380,-0.006811295241667237,98,77,78,85,56,42,13
16381,0.022733581722689026,46,26,16,73,30,36,98
16382,0.0018679169338249317,28,46,10,81,21,39,46
16383,-0.004482237171962057,46,21,58,83,21,47,28
16384,0.003685301336793456,72,23,74,63,26,53,46
16385,0.007840856780879646,6,58,82,43,26,42,72
16386,-0.01114927908848029,34,91,93,43,53,41,6
16387,0.0068156677214965536,96,95,95,40,56,52,34
16388,0.03413106345142003,78,92,88,20,48,34,96
16389,-0.008543294480645058,78,85,55,13,48,29,78
16390,0.02531294767719494,82,77,18,8,26,17,78
16391,0.0549505907964396,48,23,4,15,11,12,82
16392,-0.009294258013414993,69,4,3,11,17,13,48
16393,0.04570505942915859,1,2,4,21,17,16,69
16394,-0.05459953986429411,1,9,9,49,31,26,1
16395,-0.09165183586782433,15,20,26,52,36,31,1
16396,-0.01942013290092459,39,34,64,48,40,37,15
16397,-0.03750807264816847,32,43,72,60,37,34,39
16398,-0.018296887860654417,56,84,84,60,39,44,32
16399,0.0066160904139931365,49,73,83,51,38,39,56
16400,0.002928926281826172,87,86,69,44,36,36,49
16401,0.0047083466915121,55,75,38,33,31,28,87
16402,0.01000276324672944,81,56,45,29,29,22,55
16403,-0.0027697971845603853,65,17,32,24,29,23,81
16404,0.02218931188353612,20,23,24,24,25,26,65
16405,-0.0437885266840673,17,50,30,21,25,24,20
16406,-0.01623312767243823,73,47,32,32,24,13,17
16407,-0.013606994084774726,52,30,21,29,12,6,73
16408,0.007244501940491644,17,13,14,34,20,6,52
16409,-0.005688513412622331,30,17,26,43,32,10,17
16410,-0.012654945144733865,23,21,25,30,33,8,30
16411,0.0112362275158695,56,45,50,29,19,9,23
16412,-0.00682541494812261,33,33,46,15,11,9,56
16413,-0.006941903961322993,49,62,69,39,18,9,33
16414,-0.008236721405373015,34,46,65,48,13,2,49
16415,-0.015676477760310337,86,82,59,39,9,24,34
16416,0.01119669546649682,38,57,17,11,4,16,86
16417,-0.0026189471187221263,87,45,17,9,4,25,38
16418,0.01984013689845665,34,8,19,7,3,15,87
16419,0.006861441332527418,16,6,34,6,0,11,34
16420,0.006182117003389775,14,48,39,7,19,29,16
16421,0.02179457198045931,30,74,23,9,31,26,14
16422,-0.05770498743770903,92,72,16,16,43,28,30
16423,-0.010603351562091023,68,5,9,6,24,29,92
16424,0.008950578258452245,26,4,5,0,17,27,68
16425,0.006060722233161675,4,11,4,27,35,28,26
16426,-0.035377887748558434,18,32,14,45,39,46,4
16427,-0.04289939757437,63,32,30,63,47,59,18
16428,-0.015533483903461875,45,11,16,54,55,54,63
16429,-0.014899501113620484,15,19,1,55,60,51,45
16430,-0.017116528572020173,16,35,78,70,70,60,15
16431,-0.009029216730835454,60,6,85,71,76,66,16
16432,0.009606931290073728,47,85,79,60,72,71,60
16433,0.0002133112349032018,3,86,83,74,73,73,47
16434,-0.018341969146082767,97,93,92,88,82,80,3
16435,0.02867975053405525,47,62,61,58,49,44,97
16436,0.01161724315240287,72,45,39,58,42,38,47
16437,-0.006294314709504256,54,56,21,52,49,38,72
16438,0.007498222556348465,24,25,51,46,52,45,54
16439,-0.0014786211133303027,77,39,72,55,51,52,24
16440,0.007584980680287456,10,49,46,39,39,53,77
16441,-0.004401885893685065,47,76,65,47,41,64,10
16442,0.003899813768504679,88,69,69,60,48,65,47
16443,0.010646866950051459,55,39,52,52,45,47,88
16444,-0.013577479902041391,34,43,41,45,50,44,55
16445,-0.004806277049498542,56,53,43,39,57,36,34
16446,0.01298421147800477,56,47,38,35,59,35,56
16447,0.013466906614176157,45,38,49,37,55,30,56
