,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
18700,-0.0053716112269665,8,2,34,21,77,87,31
18701,-0.0009435210840673668,50,64,37,66,80,96,8
18702,-0.0037387073174881547,7,61,27,69,86,97,50
18703,-0.00903262789197945,95,59,51,82,93,96,7
18704,0.027576618561701904,44,13,19,86,95,94,95
18705,0.009902895634677831,13,12,23,90,95,95,44
18706,-0.0048924019778536785,11,43,82,87,98,96,13
18707,-0.019913656297459115,62,65,82,94,99,99,11
18708,-0.02719078368552974,60,90,89,99,97,99,62
18709,0.004184030671778638,69,93,99,100,97,98,60
18710,-0.004216187504149871,98,96,98,100,98,98,69
18711,0.03249026320412374,82,92,92,100,96,95,98
18712,0.011217309925304564,70,94,95,100,100,94,82
18713,0.015518508252044816,95,85,98,99,98,86,70
18714,0.011279600608697926,63,83,96,91,95,67,95
18715,-0.0010312302754983405,23,92,94,87,90,65,63
18716,-0.014525384379517448,92,97,99,91,88,82,23
18717,0.02788421275388697,94,95,98,95,81,69,92
18718,0.024583886920578783,95,97,89,92,51,28,94
18719,0.03908654260979616,43,86,63,81,17,34,95
18720,-0.022619728076011425,96,83,55,78,21,55,43
18721,0.038207668772830994,61,12,24,34,10,30,96
18722,0.009709739207308,3,8,73,9,5,23,61
18723,-0.03316333798683735,30,43,90,12,4,41,3
18724,-0.019918649999534518,26,98,91,11,25,54,30
18725,-0.009139705611096892,79,94,78,17,52,63,26
18726,0.015980697603598104,100,88,59,26,47,47,79
18727,0.025167503181959816,55,22,4,2,14,32,100
18728,-0.004984515981036775,27,3,0,0,17,26,55
18729,-0.0021316674217314317,21,1,0,5,33,39,27
18730,-0.011599954750278195,7,3,1,26,42,60,21
18731,-0.0043737798468239655,14,2,15,45,47,69,7
18732,-0.03661607598999928,8,9,33,54,74,65,14
18733,-0.002043854899837716,10,57,9,67,76,75,8
18734,-0.002044179491566656,49,74,62,85,84,86,10
18735,0.00885783850570543,92,26,84,86,89,87,49
18736,0.03696725326902062,27,34,70,74,85,85,92
18737,-0.021420373093393064,4,79,68,90,78,87,27
18738,-0.03028366067996313,92,92,91,91,87,92,4
18739,0.03243819483222499,91,81,87,81,91,82,92
18740,0.02617907662873331,67,53,81,89,86,76,91
18741,0.009817893146125469,34,68,57,83,81,86,67
18742,-0.004110091393573434,60,81,80,72,82,84,34
18743,0.006693036078149417,82,67,76,73,76,79,60
18744,0.013060625783200441,72,67,61,78,65,79,82
18745,0.02012139229530541,17,47,80,70,59,75,72
18746,-0.025461375773788264,90,67,87,82,89,81,17
18747,0.020443559712045808,21,80,48,66,86,71,90
18748,-0.008834819640746616,63,80,61,73,79,78,21
18749,0.017122760306192975,94,57,84,58,82,85,63
18750,0.028177574389409262,54,29,50,34,65,83,94
18751,0.0002145571948179992,4,61,56,77,61,91,54
18752,-0.008238000182391179,76,82,75,89,71,94,4
18753,0.014296285637936943,93,78,77,84,79,91,76
18754,0.01891257906421484,31,43,21,70,77,77,93
18755,0.0021619125579832588,65,61,34,67,89,91,31
18756,0.019826935735041573,49,23,87,64,92,91,65
18757,-0.035420613330993216,53,22,89,61,93,93,49
18758,0.008921131572368957,5,95,78,69,87,94,53
18759,-0.00019786101825525204,58,93,88,87,83,96,5
18760,0.004503302945191523,100,96,91,97,95,99,58
18761,0.04277042394096564,73,45,31,95,87,98,100
18762,0.011764770802178637,7,11,9,90,88,99,73
18763,-0.014894623258443375,74,41,56,88,96,99,7
18764,0.009676392456475336,19,27,73,69,98,99,74
18765,-0.005925295446361335,56,67,95,93,100,99,19
18766,0.005050421965222761,35,86,99,94,100,95,56
18767,0.0068518109540636205,82,96,98,98,100,96,35
18768,0.02200077868875594,96,99,94,95,99,94,82
18769,-0.0012117045019048867,96,95,66,94,95,85,96
18770,0.037861993530763804,97,75,75,99,84,79,96
18771,0.0703182225115977,30,13,46,87,67,65,97
18772,-0.016471066339913576,53,65,63,88,72,69,30
18773,0.03394578351604971,3,58,63,82,68,57,53
18774,-0.05377678447720191,97,81,91,91,81,56,3
18775,-0.028842047375841732,44,65,98,77,69,51,97
18776,-0.007017584626377582,70,86,98,76,65,53,44
18777,-0.02848967475040487,59,98,92,76,70,43,70
18778,-0.009514279804795243,91,99,91,70,50,52,59
18779,0.01817343593479648,100,88,80,60,30,44,91
18780,0.05478144454917122,36,19,21,30,21,27,100
18781,-0.017245448216456016,14,26,16,27,23,27,36
18782,-0.00010028847685394916,39,35,29,38,22,25,14
18783,-0.02008833084758299,47,20,33,26,26,30,39
18784,0.016500370200613457,34,28,37,16,32,37,47
18785,-0.03568210794730131,16,47,48,28,34,47,34
