,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
4250,-0.008890853756010952,31,61,13,60,81,74,25
4251,0.008481851876135371,86,62,17,76,82,85,31
4252,0.008891904911248359,56,5,5,86,81,82,86
4253,0.0021009206149908977,30,4,13,87,82,80,56
4254,0.0005992850716372011,4,7,57,91,82,81,30
4255,-0.01057347697923594,24,54,90,95,91,88,4
4256,0.0019765337863502093,13,87,95,95,91,87,24
4257,-0.01849173247806979,84,94,98,99,94,93,13
4258,-0.014671214418938372,91,96,98,97,92,88,84
4259,0.02675366395683509,82,98,97,88,84,82,91
4260,0.0012090159363991047,96,98,92,86,84,77,82
4261,0.02728862946119581,96,87,80,87,65,60,96
4262,0.03147917999453975,60,17,36,63,59,14,96
4263,0.01206328730765005,28,24,36,46,48,29,60
4264,-0.014533617270303778,20,62,44,46,51,30,28
4265,-0.01118198922549063,61,70,62,56,57,44,20
4266,-0.0040207931760983815,81,51,83,57,45,69,61
4267,0.016741462017146658,46,37,69,66,13,47,81
4268,0.004719052428010295,32,80,56,52,39,74,46
4269,0.011749687477507155,64,81,53,58,26,75,32
4270,-0.016031344685714655,92,68,53,47,39,74,64
4271,0.02733840867027904,23,10,21,13,38,61,92
4272,-0.0011386039362447642,17,27,49,4,31,52,23
4273,-0.023353906527263883,26,39,46,30,70,49,17
4274,-0.020365477235199325,59,82,57,26,77,69,26
4275,0.0023480779167719397,55,56,45,40,71,71,59
4276,0.00396840397612519,92,50,40,62,73,66,55
4277,0.0036324860492356064,10,21,1,35,55,55,92
4278,-0.01991466724894841,45,41,26,75,57,60,10
4279,0.003819937213256575,41,3,20,78,73,67,45
4280,-0.005506434836177188,33,38,48,78,73,82,41
4281,0.004886515692882121,8,24,86,88,79,88,33
4282,-0.04626889961207303,95,90,91,88,86,92,8
4283,0.04110846677594249,14,87,91,69,68,83,95
4284,-0.0011106991579624694,83,87,95,87,82,91,14
4285,0.023185704712689548,93,94,91,85,85,86,83
4286,0.04119900440770996,13,79,79,65,81,81,93
4287,-0.025614416699419884,98,91,70,73,91,84,13
4288,0.018532959922099582,73,65,31,42,74,74,98
4289,0.016165139150945418,62,30,52,43,76,60,73
4290,0.007668163995421917,62,11,48,68,78,73,62
4291,0.0077568445650988424,11,36,26,69,69,69,62
4292,-0.01397667533804836,13,72,52,83,72,80,11
4293,-0.009054398558009493,92,77,59,87,77,83,13
4294,0.022636953180578345,60,26,40,79,65,77,92
4295,0.0162185872788998,27,20,69,78,73,82,60
4296,-0.02323701499758513,40,53,85,78,80,83,27
4297,-0.001108660656245486,29,93,96,82,91,87,40
4298,-0.006980670083494346,74,93,89,85,89,84,29
4299,0.023271778440426827,95,97,95,78,86,82,74
4300,0.030571331324410256,78,69,73,62,73,70,95
4301,0.007841277880448416,84,77,54,58,68,60,78
4302,0.024235590171111543,25,47,31,64,68,67,84
4303,-0.0002547077251839891,83,53,43,72,69,84,25
4304,0.008542070462111974,35,21,19,58,50,88,83
4305,0.002773107368170491,35,39,49,68,59,87,35
4306,0.010044766558272578,39,35,68,78,67,86,35
4307,-0.03794162590444239,54,69,86,84,75,84,39
4308,0.009232118982433144,30,78,85,78,86,86,54
4309,0.010035897100505231,82,90,83,72,91,86,30
4310,0.01557408871280841,65,85,82,62,89,84,82
4311,0.00516898645738717,88,79,78,57,85,78,65
4312,0.02165200015371016,47,45,74,58,71,64,88
4313,-0.00034956841745381606,48,59,55,82,70,66,47
4314,0.004540907236027847,49,80,39,86,73,70,48
4315,0.0028113393913538065,64,60,46,84,76,58,49
4316,0.008750819748922334,83,34,44,78,65,51,64
4317,0.02326426717608343,22,30,52,60,59,39,83
4318,-0.0020777445161496155,21,41,89,71,64,39,22
4319,-0.02551074908571116,57,81,95,80,76,43,21
