,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
3400,-0.011449735656968827,10,5,46,61,49,4,19
3401,-0.000659460710015991,4,46,78,58,21,15,10
3402,-0.020462117832961257,82,94,84,57,41,21,4
3403,0.011781009140724665,70,95,63,60,23,11,82
3404,0.011671478828822579,88,78,86,54,6,0,70
3405,0.027841485340217572,92,22,69,48,4,0,88
3406,0.021114217867777674,10,56,17,3,4,0,92
3407,-0.020184290881521738,11,70,21,8,8,0,10
3408,-0.045142754904726856,94,61,52,14,7,2,11
3409,0.03543606964801915,36,3,7,0,0,0,94
3410,-0.012618259910615827,0,4,21,1,0,4,36
3411,-0.020240136866571667,5,45,1,5,0,13,0
3412,-0.012229376990469555,90,91,18,8,0,6,5
3413,0.02184660725504539,52,1,8,1,0,5,90
3414,-0.007957025093427772,93,4,0,0,2,38,52
3415,0.00926406772612376,0,1,0,0,9,13,93
3416,-0.0507132810531683,68,5,18,0,39,46,0
3417,0.01232032373107428,17,6,13,0,12,64,68
3418,-0.004416315274192728,1,16,11,1,21,51,17
3419,-0.010837248120836085,71,52,0,13,84,61,1
3420,-0.011755171125414354,53,21,0,54,69,82,71
3421,0.0017078627927700207,31,0,0,65,78,76,53
3422,0.0014741165267710965,30,0,0,43,86,82,31
3423,-0.019045369029068504,0,0,2,53,80,69,30
3424,-0.06843897770352092,21,21,83,99,93,98,0
3425,-0.010662001923881448,42,79,98,97,96,95,21
3426,0.0002340403400440394,46,93,98,97,96,97,42
3427,-0.015469550250727047,93,98,98,100,98,97,46
3428,0.020445097849443927,84,97,97,98,88,97,93
3429,0.022947189273008872,99,89,100,90,96,99,84
3430,0.049046969123507145,74,30,70,82,87,98,99
3431,0.021935539324372092,10,90,69,73,88,97,74
3432,-0.044526984778774266,78,91,93,86,91,97,10
3433,0.01900633734774781,100,91,86,75,96,97,78
3434,0.06109634297827137,0,55,12,62,97,93,100
3435,-0.014094208113164863,77,54,83,87,97,95,0
3436,0.024253682548319718,89,14,67,87,97,95,77
3437,0.002525989462217604,4,65,47,91,96,95,89
3438,-0.02933861037411845,17,78,54,96,97,98,4
3439,-0.005906534415847431,98,94,95,99,98,99,17
3440,0.05214232400591445,28,9,82,98,97,98,98
3441,-0.005264296357738285,55,83,87,98,95,98,28
3442,0.0037271844569710666,4,88,88,97,94,97,55
3443,-0.015954810780332673,100,95,99,99,99,99,4
3444,0.039260150654094605,85,91,99,97,96,96,100
3445,0.02524341345960712,50,89,99,98,97,96,85
3446,-0.01520866471901272,93,100,99,95,99,98,50
3447,0.027361331417582457,82,100,98,91,99,98,93
3448,0.008635494385931475,100,98,95,97,98,97,82
3449,0.08257287888383512,45,30,32,38,88,89,100
3450,-0.0007311325843019079,29,38,26,68,83,90,45
3451,-0.004896864488011965,41,41,13,76,95,95,29
3452,0.008231292298861437,65,39,26,98,97,98,41
3453,0.011483422362325912,30,6,69,96,95,100,65
3454,-0.00532579242637321,26,19,64,95,95,100,30
3455,0.0008415585422028027,7,86,90,93,94,100,26
3456,0.0010800554210255164,69,91,95,98,97,100,7
3457,-0.02931653709828796,97,97,99,98,100,100,69
3458,0.041031763563098116,20,87,97,95,100,98,97
3459,0.007280504231057971,91,96,95,94,100,99,20
3460,0.02533064401521989,71,100,94,91,100,98,91
3461,0.0064857839899901135,100,95,96,98,99,97,71
3462,0.0540873423673518,55,10,90,99,97,85,100
3463,0.0021983806503047547,20,73,81,100,94,96,55
3464,-0.002885905470165761,8,93,81,100,95,93,20
3465,-0.011212604941344241,97,96,81,100,96,73,8
3466,0.03676365781299906,94,57,71,97,87,36,97
3467,0.03552192011815647,26,17,93,91,65,29,94
3468,0.00018133011812571095,17,60,100,88,87,28,26
3469,-0.027335561855336917,26,100,100,91,87,37,17
3470,0.001961028320875746,95,100,100,92,63,30,26
3471,0.0660562810699914,99,100,95,73,33,27,95
3472,0.04610231855540814,100,89,68,35,9,9,99
3473,0.0978979111653362,65,18,9,17,0,0,100
3474,-0.016640692274187185,7,6,1,6,0,0,65
3475,-0.08492076841134155,13,4,1,0,0,0,7
3476,-0.022278146685437258,16,3,8,0,0,0,13
3477,-0.0452451980949391,13,18,4,0,0,2,16
3478,-0.03414900456370884,37,27,63,1,0,6,13
3479,-0.0005543593681680559,52,27,60,1,1,3,37
3480,0.0029739749552246675,30,67,4,1,6,2,52
3481,-0.020180163589767156,21,76,0,2,2,4,30
3482,0.0011721920262020016,97,6,7,13,8,26,21
3483,0.01541978476999706,34,0,0,0,4,7,97
3484,0.013192206110089087,0,0,0,0,3,5,34
3485,-0.08932268446896663,6,8,4,13,5,39,0
3486,-0.02671289550546252,91,48,30,17,17,36,6
3487,-0.006407584614918528,8,6,35,12,47,3,91
3488,-0.0148668341617334,71,34,11,42,57,9,8
3489,0.009532275159851887,1,60,8,14,37,5,71
3490,-0.033426899737799,82,26,55,13,78,12,1
3491,0.030850898952351487,90,24,24,16,56,8,82
3492,0.011728583830866944,0,8,8,67,3,0,90
3493,-0.04249678694813129,63,56,83,86,25,7,0
3494,-0.004226044456829392,78,51,42,69,15,10,63
3495,-0.0006187687987202484,4,76,2,86,4,4,78
3496,-0.01017893272194692,65,45,29,81,10,5,4
3497,0.004694832028478535,94,4,93,12,0,34,65
3498,0.028065016241263896,0,0,78,6,0,8,94
3499,-0.01492776601506718,0,96,79,13,9,14,0
3500,-0.005714364046897846,91,99,96,24,15,81,0
3501,0.048073500997289687,100,91,90,16,11,69,91
3502,0.012782302169698669,14,39,0,0,5,32,100
3503,-0.03893858630269231,3,14,0,0,5,61,14
3504,-0.014908154871314472,95,0,2,2,6,89,3
3505,0.0423228132447353,3,0,0,0,33,78,95
3506,-0.03637767409645831,0,0,0,0,39,92,3
3507,-0.08633350261471108,66,30,3,67,88,91,0
3508,-0.014706976178079478,19,14,4,48,94,86,66
3509,-0.020016845203738032,22,0,26,45,97,82,19
3510,-0.01419629399403699,37,4,20,95,99,91,22
3511,-0.003443401107233291,0,45,34,95,99,91,37
3512,-0.03731627833337736,95,89,95,98,99,97,0
3513,0.021162850307299363,94,67,91,98,98,99,95
3514,0.027666310949702174,16,88,69,99,91,99,94
3515,-0.03368908547349892,62,93,99,99,95,100,16
3516,0.015337435813839841,98,88,99,100,93,99,62
3517,0.034451867613937585,21,98,97,95,91,94,98
3518,-0.001979566914515729,8,98,99,94,100,92,21
3519,-0.007943370657702897,100,99,100,89,100,99,8
3520,0.06563751787042693,15,90,98,52,98,77,100
3521,-0.0022684684731328893,93,99,100,58,89,95,15
3522,0.02880354842367105,93,98,73,55,78,84,93
3523,0.019765824027364376,94,92,28,80,56,78,93
3524,0.012189657386545871,41,8,4,75,47,41,94
3525,-0.0026333085526321076,85,4,4,84,37,54,41
3526,0.02698660565235178,2,0,1,39,50,28,85
3527,-0.03182395992036413,22,13,30,74,82,16,2
3528,0.0033978209397211856,4,15,99,78,90,39,22
3529,-0.02283233528818318,89,91,100,89,86,45,4
3530,-0.012914946947852446,26,99,99,78,84,33,89
3531,-0.00044758608685435686,92,100,94,94,78,73,26
3532,-0.013476325554841906,100,100,86,89,15,60,92
3533,0.06345396765166256,88,21,11,54,10,10,100
3534,0.004085462120773098,61,15,3,7,4,5,88
3535,-0.00957070204802335,0,2,0,12,0,1,61
3536,-0.04333905922841808,63,46,69,16,26,4,0
3537,0.003849279765290925,0,7,55,2,27,0,63
3538,-0.012452697531492474,78,91,94,17,23,1,0
3539,0.0035657366046375483,9,73,30,8,12,0,78
3540,-0.028614892943544582,97,99,77,11,13,0,9
3541,0.044882006073325716,34,9,15,19,4,0,97
3542,-0.014277073213091797,91,38,2,24,1,0,34
3543,0.017725841436535106,0,4,5,7,0,0,91
3544,-0.04700199378195613,89,5,5,9,2,2,0
3545,0.01944128735659389,6,6,0,4,0,0,89
3546,-0.03880689716995767,0,2,50,4,0,0,6
3547,-0.04828931541131143,96,65,98,6,0,0,0
3548,0.03285328894802264,1,91,54,3,0,0,96
3549,-0.013043553285477684,48,98,74,3,2,0,1
3550,-0.003648634848021693,100,83,63,0,1,0,48
3551,0.054871079659114315,80,6,0,0,0,0,100
3552,0.01346018610317401,0,0,0,0,0,0,80
3553,-0.04583556062512895,20,1,0,0,0,0,0
3554,-0.009787178618875236,33,0,0,0,0,0,20
3555,-0.0006795937570394095,9,0,0,0,0,0,33
3556,0.00014545005161914482,0,0,0,0,0,1,9
3557,-0.05685153578868761,16,0,0,0,0,17,0
3558,-0.019507390870420416,5,0,9,0,4,22,16
3559,-0.0038284684942817564,0,0,15,1,8,71,5
3560,-0.034047586245668504,5,76,78,5,25,97,0
3561,-0.02296571786768753,41,92,45,4,34,97,5
3562,0.00075749590218277,97,96,7,17,89,95,41
3563,0.03774993582448216,34,4,1,9,47,70,97
3564,0.0016561000680022089,92,0,1,22,85,58,34
3565,0.02579599013878786,0,0,0,15,91,13,92
3566,-0.043635969398519325,0,5,2,39,96,43,0
3567,-0.040531040138301,80,44,62,95,97,95,0
3568,0.014227067814750916,53,9,85,93,95,98,80
3569,-0.006705900775889839,18,53,91,98,93,98,53
