,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
13090,-0.0021859955975649377,68,56,86,86,75,69,36
13091,0.019098030169977687,69,73,82,81,78,67,68
13092,0.0012898816550463987,32,82,71,74,75,69,69
13093,-0.0029787635168800897,92,92,77,77,80,69,32
13094,0.024583576225643226,79,50,73,75,74,66,92
13095,0.020400333670053783,56,42,76,60,61,73,79
13096,0.010567613519146812,19,60,74,69,64,52,56
13097,-0.017095301990897482,56,83,71,69,69,61,19
13098,-0.030316529163208705,87,85,73,79,61,65,56
13099,0.018976720406520545,80,60,60,59,59,56,87
13100,0.0004402917399333184,65,40,29,37,54,43,80
13101,0.005511391831463985,26,38,52,40,39,42,65
13102,-0.0046838391293911865,44,34,54,55,50,48,26
13103,0.008780719959023742,58,73,75,44,55,42,44
13104,-0.0055695422510777534,26,60,61,56,52,33,58
13105,-0.009650235654878658,90,84,56,68,47,34,26
13106,0.006148518671665436,37,47,39,35,35,29,90
13107,0.004743030829353012,79,32,48,45,50,25,37
13108,0.014950936839819297,35,26,23,43,26,21,79
13109,0.013038611519666343,16,43,47,47,18,22,35
13110,-0.029488614896131863,68,53,75,44,34,24,16
13111,0.006241332451580206,59,57,38,43,30,29,68
13112,0.008994678084279117,28,64,46,49,21,19,59
13113,-0.020047675738760096,78,46,66,40,31,17,28
13114,-0.002940025542116586,80,40,42,21,23,10,78
13115,0.006902564294325675,3,37,26,16,14,9,80
13116,-0.014931206897727756,67,65,50,39,35,12,3
13117,-0.008608796797230145,70,39,52,28,24,16,67
13118,-0.00015619178728698557,46,39,26,17,13,18,70
13119,0.003845827521490985,17,56,21,24,10,30,46
13120,-0.012206577176798185,53,53,43,26,11,39,17
13121,0.011207761566415229,82,26,37,37,8,47,53
13122,-0.005316810129723737,12,13,18,19,13,37,82
13123,-0.0010145855088085076,16,36,31,15,26,43,12
13124,-0.0009281638845307637,60,51,46,19,44,47,16
13125,0.01243491397844343,60,52,25,11,50,47,60
13126,0.016581402034574474,37,36,39,8,54,36,60
13127,-0.01917225747097695,55,21,33,17,54,21,37
13128,-0.0022804831587267533,31,39,12,27,47,15,55
13129,0.002591562774202361,10,26,9,52,51,43,31
13130,-0.008788978946467907,78,32,14,72,59,39,10
13131,0.017667759732179492,23,4,4,60,42,36,78
13132,-0.008740358150124083,15,6,35,69,35,39,23
13133,-0.007596210460149687,25,18,65,67,36,53,15
13134,-0.012240463077756392,16,65,83,76,66,54,25
13135,0.004326180349399689,65,87,94,82,62,69,16
13136,-0.010335511809459463,89,92,92,73,59,56,65
13137,0.0192899937839528,85,90,86,39,41,42,89
13138,0.009761293672980507,80,79,64,21,43,27,85
13139,0.028066927911876368,66,64,45,31,27,31,80
13140,0.007095626551021583,78,47,42,17,29,33,66
13141,0.007883361803991962,49,23,20,13,24,64,78
13142,0.010703439749575105,27,28,4,16,21,61,49
13143,0.000721462317081034,28,25,2,32,13,63,27
13144,-0.005477545069744405,56,7,34,27,29,63,28
13145,0.007627727676714713,25,3,12,35,37,55,56
13146,0.008086889922669815,6,48,28,32,82,47,25
13147,-0.052397825754644016,20,52,49,55,83,53,6
13148,-0.0050457681659642475,99,91,88,39,85,63,20
13149,0.04718145255596995,4,21,26,32,69,40,99
13150,-0.013259200738494405,73,81,72,59,71,59,4
13151,0.00697739404169906,34,43,49,93,50,51,73
13152,-0.003315848219836437,94,83,51,95,51,40,34
