,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
10880,0.0014418605641026705,96,26,6,34,0,0,47
10881,0.03833778975979496,0,0,9,9,0,4,96
10882,-0.023728828185507256,13,3,40,4,2,6,0
10883,-0.006683838782122642,0,41,67,3,1,0,13
10884,-0.014701938933006196,39,87,91,8,0,1,0
10885,0.00897210158937112,99,94,77,4,0,1,39
10886,0.03043224856844628,78,81,33,1,4,0,99
10887,-0.001107355361299356,69,36,2,0,1,0,78
10888,-0.024174100599350882,75,4,0,0,0,0,69
10889,0.009891704474119134,1,0,0,0,0,6,75
10890,-0.031261579041019893,8,0,0,0,0,7,1
10891,-0.00904563893576582,0,0,0,3,0,24,8
10892,-0.029912289616326082,4,10,25,12,0,60,0
10893,0.00048824487544196765,53,39,15,6,11,57,4
10894,-0.007730550508294409,17,39,4,3,44,57,53
10895,-0.011809799448599613,65,21,3,11,42,87,17
10896,-0.0035812011039659812,57,2,21,1,61,81,65
10897,0.009932462434153688,4,0,16,1,74,79,57
10898,-0.015953744794823255,0,45,12,21,81,86,4
10899,-0.01107516165173317,34,78,35,85,91,91,0
10900,-0.023531110830031118,95,58,57,83,99,92,34
10901,0.03284534900498759,24,3,0,83,92,92,95
10902,-0.0009934394040922443,4,24,4,91,92,95,24
10903,-0.032544816376528174,34,4,56,96,97,98,4
10904,-0.017842682695466627,73,8,96,97,97,91,34
10905,0.005053379988503526,0,57,83,98,93,82,73
10906,-0.02646183937084889,61,98,97,98,98,91,0
10907,-0.009840225226840691,95,96,100,98,99,95,61
10908,0.024485997962638617,98,95,98,99,97,95,95
10909,0.055997819450924524,29,88,69,82,71,94,98
10910,-0.009800823522744915,90,85,96,91,68,91,29
10911,0.03484617013176905,87,56,89,89,50,78,90
10912,-0.0006942940747612925,4,89,58,78,66,79,87
10913,-0.004953597090305184,61,89,85,87,86,84,4
10914,0.012069331135393435,98,82,81,56,91,91,61
10915,0.05654833933442328,4,9,56,17,66,67,98
10916,-0.001830261447837045,25,55,80,20,67,68,4
10917,-0.022365047574455454,56,83,89,64,85,69,25
10918,-0.0021754521729825393,65,87,86,78,80,58,56
10919,0.013485297583910372,87,90,35,91,88,55,65
10920,0.02391427851367101,69,72,3,70,73,41,87
10921,0.011852496977175608,62,3,0,47,55,17,69
10922,0.00608788955698647,50,0,19,60,39,25,62
10923,0.003002927690940682,0,0,42,58,30,14,50
10924,-0.04191682450072043,15,83,97,96,69,26,0
10925,0.004161500196168566,39,95,96,95,72,36,15
10926,-0.020880431310478342,96,99,94,91,55,57,39
10927,0.03761384975775295,95,94,90,61,33,39,96
10928,0.019200062566395282,97,50,69,26,15,17,95
