,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
16660,0.0028930788169887482,4,39,70,80,92,91,55
16661,-0.005195026449317686,89,94,50,82,92,95,4
16662,0.012023604679096687,64,83,79,80,98,93,89
16663,0.004505279443940857,99,17,96,91,95,93,64
16664,0.03781187109777306,17,34,67,89,87,88,99
16665,0.0012561600734262155,0,92,74,94,89,84,17
16666,-0.0278825844210222,97,95,91,94,96,93,0
16667,0.030562945966298164,97,73,73,97,91,83,97
16668,0.00045755665946356494,20,24,69,85,83,69,97
16669,-0.006761405168336454,28,52,89,86,85,80,20
16670,-0.014167808313939378,44,90,97,91,83,93,28
16671,0.0004882962055436924,82,98,91,95,89,98,44
16672,0.010581780670169572,97,97,100,95,88,99,82
16673,0.0379329604106351,74,31,91,83,65,91,97
16674,0.0015184591166947925,79,95,75,71,67,90,74
16675,0.004012666083932359,3,69,63,48,85,85,79
16676,-0.0317562194501354,99,95,93,78,94,91,3
16677,0.06215450904825315,7,16,45,30,82,82,99
16678,-0.010707260711053213,41,78,61,41,86,85,7
16679,0.015881903465457814,55,75,56,56,86,79,41
16680,-0.01879039361287904,88,77,32,88,84,71,55
16681,0.024866273558711738,27,20,21,89,73,57,88
16682,0.0006474198188000102,39,14,20,83,84,47,27
16683,-0.017539382674670256,22,22,19,85,88,59,39
16684,-0.021019975937397458,14,43,49,92,82,74,22
16685,-0.014725818124818657,71,56,94,88,80,85,14
16686,0.013806182085670304,50,57,96,91,69,87,71
16687,-0.014381587456583243,30,94,95,90,63,84,50
16688,-0.011757685031171916,75,98,95,95,72,88,30
16689,0.01724253519515484,100,98,93,89,78,82,75
16690,0.051451073010222885,83,25,36,39,57,47,100
16691,0.027692393580644348,17,18,19,21,49,43,83
16692,-0.03352393456438352,16,32,65,24,51,43,17
16693,-0.00015028303304553958,81,58,76,38,65,73,16
16694,0.021341045452130336,17,70,50,41,55,69,81
16695,-0.0015868234061363615,76,86,45,73,61,86,17
16696,0.02389227254531057,85,60,30,72,61,93,76
16697,-0.0007919592683689469,40,11,10,37,34,82,85
16698,-0.007788769838394272,26,17,10,60,65,84,40
16699,0.00027663234696606587,7,4,45,54,74,85,26
16700,-0.00989902793981712,47,28,87,73,92,87,7
16701,0.0014386933341421493,12,73,90,73,98,89,47
16702,-0.01341592086792365,69,95,83,70,93,86,12
16703,0.010518801322048077,91,93,90,88,94,81,69
16704,0.021026237157270037,94,59,68,82,88,80,91
16705,0.03580535634338201,55,51,33,91,76,82,94
16706,-0.013342515515509912,5,30,43,96,84,70,55
16707,-0.013617514747740755,90,53,34,98,88,77,5
16708,0.014535500296187553,23,45,60,93,66,73,90
16709,0.002881608303657801,51,26,86,96,81,78,23
16710,0.0022104829601705678,80,87,100,91,89,84,51
16711,0.008248475409345701,3,87,100,94,81,86,80
16712,-0.010713152720919215,98,100,99,93,87,91,3
16713,0.048980231196681816,82,99,91,64,72,81,98
16714,0.008047269247701383,99,88,87,65,63,82,82
16715,0.03909964432185231,91,48,29,44,47,63,99
16716,0.034120541994062226,3,11,19,26,43,56,91
16717,-0.05511328752134281,56,30,48,35,63,56,3
16718,0.009963056401853354,44,36,17,37,69,50,56
16719,0.013250921462999663,13,52,34,43,72,47,44
16720,-0.0068377172266771424,87,27,69,60,75,68,13
16721,0.011554713604589041,48,21,42,59,67,74,87
16722,0.0027259433028166136,4,56,24,69,60,66,48
16723,-0.017541391608088097,84,79,65,85,62,70,4
16724,0.01402998121242094,94,47,53,81,54,69,84
16725,0.014910706722216728,31,37,57,69,57,67,94
16726,-0.0028075866274096532,27,50,75,75,76,70,31
16727,0.0037492619411372274,69,80,88,73,75,78,27
16728,0.01643600784741417,52,78,85,55,62,72,69
16729,-0.017442621335455932,84,91,86,53,66,67,52
16730,0.027880117236708024,70,80,65,55,66,59,84
16731,0.04815167150337008,73,78,58,57,55,57,70
16732,2.3223351411694185e-05,67,50,36,52,59,62,73
16733,0.045342149115733976,62,40,26,40,50,48,67
16734,-0.01936801437892266,16,21,14,47,42,38,62
16735,-0.08088263449376365,51,21,37,56,46,44,16
16736,-0.006576919762665723,21,14,60,52,52,45,51
16737,-0.04403985501868668,21,46,73,73,69,61,21
16738,-0.02153803702587609,30,91,64,69,64,69,21
16739,-0.003175460286117038,87,86,77,60,57,69,30
16740,0.021272883855539385,88,52,66,52,47,58,87
16741,0.005255323876425465,34,36,43,47,43,58,88
16742,0.004594152123619466,20,53,56,60,54,67,34
16743,-0.02856585484716645,78,66,64,61,68,78,20
16744,0.02644497924285738,65,69,42,43,63,69,78
16745,-0.02342583478843696,47,62,42,41,62,80,65
16746,-0.005572077731496372,89,39,53,47,73,75,47
16747,-0.0079759159179833,37,26,64,56,69,60,89
16748,0.000660912920955159,7,47,56,70,78,63,37
16749,-0.00945108233231895,54,92,49,75,86,73,7
16750,-0.0047511954038763635,73,79,50,79,87,60,54
16751,0.0270521039273941,91,35,47,80,82,55,73
16752,0.011826763317698495,17,12,51,72,60,42,91
16753,-0.013693663644174904,7,22,76,86,69,49,17
16754,-0.02716259961301104,69,92,87,92,78,33,7
16755,-0.0056806783988327956,72,95,88,94,68,78,69
16756,0.006247626791111127,95,91,90,91,60,79,72
16757,0.02385081641678433,77,69,85,62,31,85,95
16758,0.013808760859866265,43,77,82,50,30,84,77
16759,0.00922421511733229,63,79,80,52,8,80,43
16760,0.021048658319776203,87,86,87,27,57,82,63
16761,0.046686842188438334,59,67,69,22,48,71,87
16762,-0.04971721886328884,80,83,25,11,78,80,59
16763,-0.018192353711787183,44,52,15,10,74,86,80
16764,0.0024669077407544204,78,16,20,1,58,86,44
16765,0.027533044665543738,21,7,1,26,72,74,78
16766,-0.022392441966211152,2,9,8,33,62,82,21
16767,-0.053939516103544194,47,19,20,87,85,86,2
16768,-0.021035319452341942,40,16,22,88,95,83,47
16769,-0.01551113295237472,10,12,0,86,92,74,40
16770,-0.018483256773761392,48,45,82,96,94,85,10
16771,-0.0010366972233505356,15,1,86,92,94,81,48
16772,-0.004088852226263096,82,91,96,95,94,83,15
16773,0.009990460161996895,1,90,97,95,92,91,82
16774,-0.02687334136731423,98,99,99,98,94,94,1
16775,0.038086914181703964,65,95,95,94,73,74,98
16776,0.01641822044093133,97,90,86,91,59,45,65
16777,0.029937266230933183,59,64,69,70,33,30,97
16778,0.008887565670264053,4,24,91,64,54,27,59
16779,-0.012003172322262334,92,87,91,46,69,37,4
16780,0.021362462526566484,5,89,70,25,40,17,92
16781,-0.00833562601656146,91,92,86,31,32,26,5
16782,0.027624738335513488,96,60,60,21,25,14,91
16783,0.02630680852919109,17,12,24,28,11,4,96
16784,-0.027650840708352664,13,34,8,39,7,4,17
16785,-0.01257046845690768,70,54,14,32,10,8,13
16786,0.01651755090661644,45,9,13,13,8,3,70
16787,0.011140809055078638,41,8,8,13,6,1,45
16788,0.012499098676857612,2,2,40,7,3,0,41
16789,-0.02928387068550675,49,39,84,38,19,2,2
16790,-0.02648673817622238,19,91,67,27,16,7,49
16791,-0.0032262263905319393,69,91,32,39,4,4,19
16792,-0.029439231800303167,99,74,30,19,1,6,69
16793,0.032382467430733815,64,4,6,2,1,5,99
16794,-0.009327961199277146,12,4,1,4,0,4,64
16795,-0.03172499428782827,1,5,4,8,5,7,12
16796,-0.03730660785280293,52,61,55,5,4,18,1
16797,-0.001782052438216275,52,51,30,3,8,16,52
16798,0.00912677111456084,72,56,28,1,17,14,52
16799,-0.0010757214349188526,27,25,17,4,13,13,72
16800,-0.02102279689162612,65,24,29,16,17,13,27
16801,0.014454828252826957,19,23,10,5,19,13,65
16802,-0.019632303187924305,40,46,7,13,19,13,19
16803,0.002294941806832762,40,9,3,21,16,11,40
16804,-0.014774628021759106,59,4,4,13,14,8,40
16805,0.0052800468601772454,3,0,14,19,14,12,59
16806,-0.04480325974578847,4,9,10,56,25,12,3
16807,-0.03243516468255947,4,91,72,78,47,26,4
16808,-0.0074165405558842545,92,78,98,80,52,46,4
16809,0.025754719072379476,97,67,86,66,22,23,92
16810,0.022660350238275395,1,64,59,23,16,13,97
16811,-0.023743870533220246,90,86,89,60,23,39,1
16812,0.018846169550318592,88,81,66,26,20,32,90
16813,0.009498129165697478,31,63,21,8,13,17,88
16814,-0.0058360142383578895,76,43,25,10,13,19,31
16815,0.01024692975193342,62,22,20,12,12,11,76
16816,0.01484484832219479,22,17,17,8,17,12,62
16817,-0.02199340743579914,14,23,12,10,17,10,22
16818,-0.019865069719187892,39,34,13,17,18,8,14
16819,0.005283607161632453,35,14,3,13,24,13,39
16820,-0.005563670953239064,39,12,22,8,14,23,35
16821,-0.005992634190686853,7,3,4,32,14,10,39
16822,-0.010233912078570162,30,43,22,48,21,7,7
16823,-0.0054720020695656615,14,13,42,49,17,18,30
16824,-0.0041856241462912,93,39,53,69,42,44,14
16825,0.026512808954999526,8,42,21,28,49,34,93
16826,-0.026502875952288063,65,70,85,59,50,69,8
16827,-0.003729370571081026,86,29,85,52,22,66,65
16828,0.0200784515189949,28,68,60,21,30,63,86
16829,-0.011770243161201456,8,82,76,43,35,64,28
