,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
8330,0.003663772086388351,49,21,28,40,52,45,58
8331,0.014299926964902896,22,21,38,50,50,45,49
8332,-0.008988625729627553,40,40,54,49,57,39,22
8333,-0.0018192575062859762,19,55,73,45,60,52,40
8334,-0.001772874453004114,77,78,79,64,56,58,19
8335,0.01944904034188077,69,86,54,62,49,52,77
8336,0.013309102257408778,73,69,56,57,46,39,69
8337,-0.0036960366377523095,74,40,41,53,34,40,73
8338,-0.02085085879031145,46,29,13,38,33,27,74
8339,0.0009141616004015863,8,21,26,33,39,17,46
8340,-0.02348956125150892,73,28,70,44,50,16,8
8341,0.008129962107542354,23,52,53,41,36,21,73
8342,-0.005400797500939357,8,76,69,32,42,24,23
8343,0.001516538697012404,89,89,80,61,46,22,8
8344,0.0075801821869680985,67,63,39,50,17,21,89
8345,0.0013691798522010856,44,45,36,44,12,25,67
8346,-0.009464359892670028,56,34,37,30,17,17,44
8347,0.0095708097104501,50,29,25,34,17,18,56
8348,0.005479464544171808,20,37,39,26,9,17,50
8349,0.007866906958232667,62,30,65,15,21,18,20
8350,-0.016643248274117232,56,54,54,11,26,20,62
8351,0.002185840597772604,13,59,34,14,15,21,56
8352,-0.007349818080485294,83,72,56,33,26,28,13
8353,0.0008096856395505281,64,25,24,9,17,25,83
8354,-0.00647354049258797,40,20,5,14,13,24,64
8355,-0.004980500451357782,8,20,7,22,18,25,40
8356,-0.00981044010479748,57,11,23,25,26,34,8
8357,-0.01118757197686282,24,8,25,26,30,43,57
8358,-0.012805510334563673,5,30,12,33,42,52,24
8359,-0.012117448488901615,19,63,62,46,52,54,5
8360,-0.012097746773689577,80,66,77,55,55,51,19
8361,0.025510703396802503,57,60,52,43,52,25,80
8362,-0.014564619304187731,26,60,48,47,60,30,57
8363,0.0023848905234329365,80,52,66,60,63,30,26
8364,0.020385090245702786,68,47,36,43,49,26,80
8365,0.014840833137157228,24,47,29,35,39,18,68
8366,0.005426150817351204,63,39,38,52,21,14,24
8367,-0.011812693180377476,63,32,41,62,26,26,63
8368,-0.0008823311012977619,20,27,49,61,19,17,63
8369,-0.0050586041902975784,55,55,62,69,30,30,20
8370,0.004672912498321803,44,74,53,49,22,14,55
8371,0.0011846386032630107,68,72,69,25,13,21,44
8372,0.008097415767596372,76,52,73,27,34,26,68
8373,0.014446154379165188,39,45,69,17,17,12,76
8374,-0.006167779599344336,30,72,58,14,21,8,39
8375,0.00872230793276274,73,77,50,15,10,7,30
8376,-0.0068002003004506975,82,57,4,5,10,5,73
8377,0.013895438965446429,63,13,7,9,12,6,82
8378,0.001754104400858214,22,0,4,8,8,8,63
8379,0.002763094666025756,16,2,6,13,6,8,22
8380,-0.009873836185662621,0,6,10,5,7,10,16
8381,-0.0271938117185232,70,54,30,33,15,13,0
8382,0.016523074601293652,23,43,60,29,18,9,70
8383,-0.0005068648578504531,72,30,56,21,18,10,23
8384,0.004516654467020097,42,72,56,12,16,15,72
8385,0.004203354180418728,11,56,30,13,20,28,42
8386,0.002936513190745505,97,80,54,19,17,33,11
8387,-0.006378537964620845,16,5,19,10,5,22,97
8388,-0.00633150497048085,71,20,10,11,9,52,16
8389,0.02058171062361369,1,26,4,13,12,45,71
8390,-0.016987696035389188,59,15,13,26,34,58,1
8391,0.0038952532807270397,57,9,4,14,27,60,59
8392,0.005269645919726118,2,3,8,5,34,69,57
8393,-0.02067464755004178,13,9,33,14,72,87,2
8394,-0.00594896209829765,56,62,37,30,79,95,13
8395,0.004291148915917198,25,52,33,49,75,96,56
8396,-0.00474338670825758,88,52,26,57,86,97,25
8397,0.027102862408440842,38,28,9,56,88,95,88
8398,0.004815431006419457,17,17,12,83,93,95,38
8399,-0.027097075387645164,44,5,33,86,95,94,17
8400,0.009790294915066557,13,8,58,82,95,91,44
8401,0.016765119549929652,12,53,73,91,96,95,13
8402,-0.02343535389274332,36,91,91,97,99,98,12
8403,0.025057696791394024,91,88,95,98,97,96,36
8404,0.004920292840617346,89,83,94,96,95,96,91
8405,-0.03911895346358485,43,91,91,96,95,94,89
8406,-0.007284611622340288,87,98,92,95,96,92,43
8407,-0.017237098437679173,94,77,89,95,95,86,87
8408,0.01782075138534456,35,52,87,90,86,70,94
8409,-0.001155322357591082,35,76,90,90,85,72,35
8410,-0.0036285858618428923,77,91,94,85,82,68,35
8411,-0.0029566553680066,87,91,91,88,80,69,77
8412,0.028389147322702923,87,90,91,81,77,65,87
8413,0.0030454305277050064,82,83,77,73,52,53,87
8414,0.02812637091623227,82,79,67,65,51,60,82
8415,-0.012456999837258786,61,58,58,64,35,52,82
8416,-0.001479314808277343,81,56,72,55,39,54,61
8417,-0.01240491282361178,29,49,63,46,34,54,81
8418,-0.0031367365582618545,74,78,78,39,39,48,29
8419,0.010598193010879164,58,75,63,39,64,56,74
8420,-0.003664944731433639,81,78,62,24,50,54,58
8421,0.02987159641252535,47,46,38,21,47,46,81
8422,-0.008436966095580423,68,48,41,13,55,49,47
8423,0.003065599737819502,22,13,9,11,28,38,68
8424,-0.016365478142611578,57,34,16,56,47,34,22
8425,-0.009168522478240404,17,3,4,39,44,39,57
8426,-0.005618863500767124,59,21,20,60,52,30,17
8427,0.002773541651230449,2,8,17,64,52,30,59
8428,-0.013559669637139726,65,63,51,62,64,53,2
8429,0.015060547809294444,21,47,81,71,60,47,65
8430,0.008890328779060042,82,60,83,81,67,56,21
8431,0.042654083640162765,43,86,82,67,43,50,82
8432,-0.05415434108399009,43,84,86,65,47,47,43
8433,-0.029790440763841075,95,93,69,65,54,53,43
8434,0.03590944574551136,34,53,40,33,24,36,95
8435,0.007768849391224242,73,35,53,43,34,44,34
8436,-0.008519178662665938,67,42,43,18,32,49,73
8437,-0.02799202470877704,8,38,35,21,25,35,67
8438,-0.03988138321543589,84,64,60,35,46,56,8
8439,-0.0010314627069500926,58,43,37,26,43,42,84
8440,-0.0013247038730592742,36,32,35,28,43,42,58
8441,-0.003579089985322415,40,28,18,32,57,46,36
8442,0.003496845628943035,45,39,29,34,52,54,40
8443,-0.0002244893125581404,26,21,32,42,50,42,45
8444,0.002873043887759108,57,26,30,50,52,55,26
8445,-0.022208331986945492,21,31,31,57,51,68,57
8446,-0.0027762644993610808,55,54,57,81,61,69,21
8447,-0.012906964492677142,78,60,52,73,66,74,55
8448,0.01325531154161852,39,56,61,66,51,73,78
8449,0.003248557600008084,60,50,77,66,62,73,39
8450,-4.243658761338143e-05,69,63,77,60,73,74,60
8451,0.013278839243116458,34,73,80,52,75,72,69
8452,-1.1261803137596615e-05,74,78,74,67,75,63,34
8453,0.004443498362867615,67,82,60,47,73,67,74
8454,-0.009175321492872257,53,57,52,56,73,68,67
8455,0.0012415580175879626,86,59,50,69,69,45,53
8456,0.027033200303011595,21,29,32,63,58,56,86
8457,0.0012557410550744221,50,45,53,72,50,54,21
8458,0.014701765255037412,39,43,30,80,62,48,50
8459,0.0004707290656027485,56,69,54,78,71,53,39
8460,-0.024921908100788426,38,29,80,69,39,40,56
8461,0.003132418921185209,77,60,78,73,69,35,38
8462,-0.02655779895776611,8,80,76,45,52,23,77
8463,-0.015457742049491132,82,87,83,77,59,52,8
8464,0.0005334132454299921,87,82,81,66,46,48,82
8465,0.009781088013653294,56,60,49,15,26,28,87
8466,-0.0023607570925856525,64,53,40,37,14,25,56
8467,0.0041317220055372425,45,30,14,23,9,30,64
8468,0.0066051917987399724,53,30,21,25,30,32,45
8469,-0.008361440144595389,30,11,39,27,26,25,53
8470,-0.019684307529237777,43,23,8,21,26,21,30
8471,0.008150017743433935,8,51,45,21,27,25,43
8472,-0.026806787987439185,87,29,47,22,48,26,8
8473,0.01593851666931112,69,56,37,39,43,33,87
8474,-0.0035775592855488147,0,30,30,31,28,29,69
8475,-0.02798467748940681,95,60,45,56,42,60,0
8476,0.016692400784542816,21,21,11,26,23,45,95
8477,-0.006472719699321727,33,13,8,52,20,57,21
8478,0.0027158123314703357,54,13,47,56,36,72,33
8479,0.006321170326206271,10,13,45,46,37,72,54
8480,-0.017489523110336247,32,75,58,39,62,71,10
8481,-0.0008385944469382345,22,82,70,47,69,63,32
8482,-0.00558945743796746,94,82,85,50,77,78,22
8483,0.01714375696169257,47,36,59,42,74,51,94
8484,-0.0019274380790027523,34,56,42,45,72,57,47
8485,-0.000204368866523863,51,65,35,56,68,60,34
8486,0.012152582972723593,71,51,32,64,55,59,51
8487,-0.0023741292912459193,54,13,17,56,68,40,71
8488,-0.00995991939548546,17,13,34,83,50,26,54
8489,-0.0005182060822752632,10,16,46,87,66,30,17
8490,-0.01520171728372466,43,69,82,86,80,21,10
8491,-0.005460320694785303,34,73,86,76,75,30,43
8492,-0.000595864961160375,91,91,86,91,71,40,34
8493,0.01565458036282852,58,82,92,69,31,17,91
8494,0.009404918975608243,87,82,90,73,34,30,58
8495,0.02422544414139249,65,86,69,62,10,12,87
8496,0.007221397353350811,59,82,43,49,11,9,65
8497,-0.006843189936648343,93,73,66,27,12,5,59
8498,0.029806116444356382,52,10,8,6,4,1,93
8499,-0.00689827700061163,21,22,13,6,7,3,52
