,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
10030,0.004011611892422051,65,17,42,47,17,28,60
10031,0.01746159839715067,38,30,62,40,26,40,65
10032,-0.006502803136669511,3,45,78,46,35,34,38
10033,-0.011382637597551759,64,91,86,33,41,28,3
10034,0.010183132701197415,74,93,75,35,32,35,64
10035,0.018950693632964862,97,83,52,15,26,36,74
10036,0.026010374872684986,83,50,15,13,26,17,97
10037,0.0012086307173859725,32,7,10,8,20,15,83
10038,-0.03905510780150012,40,10,1,10,14,16,32
10039,-0.0006601196541210497,12,18,4,17,17,34,40
10040,-0.022041454102032957,23,2,4,17,37,49,12
10041,-0.0043737616763128715,52,18,23,36,29,60,23
10042,0.0029560798548096123,0,6,28,29,26,68,52
10043,-0.012574059932274341,76,70,60,34,43,82,0
10044,0.0019267066244423872,18,60,40,42,60,76,76
10045,-0.011429999536135549,78,57,43,60,69,76,18
10046,8.2366396025213e-05,69,39,53,38,77,62,78
10047,0.012506602224482187,26,23,40,36,84,67,69
10048,-0.0015590933714124675,40,66,26,36,82,68,26
10049,0.015647281482899844,34,59,49,66,80,70,40
10050,-0.023439554295337284,82,30,73,73,81,73,34
10051,0.01702355667117206,30,33,31,73,58,67,82
10052,0.0012005126827108192,8,53,27,86,73,72,30
10053,-0.030334897644909712,81,68,48,95,78,80,8
10054,2.1557784234627068e-05,88,39,76,88,70,71,81
10055,0.00901388257079594,7,15,66,72,65,69,88
10056,-0.010784949344978869,44,81,86,79,74,77,7
10057,-0.01556188374590406,29,85,93,80,78,73,44
10058,-0.011876117083043591,94,91,96,80,79,84,29
10059,0.037815272878386715,80,86,78,58,66,73,94
10060,0.006682024801835329,76,76,64,61,59,62,80
10061,0.02346987032650949,76,56,29,53,46,47,76
10062,-0.007876874003805656,33,31,28,48,39,39,76
10063,0.004629288371786222,52,21,16,45,57,37,33
10064,0.009743461675945976,34,32,31,51,60,41,52
10065,0.0040285231632708465,15,21,55,56,60,44,34
10066,0.0035910274641068884,71,62,72,61,57,48,15
10067,-0.007569376978281861,23,62,59,47,51,26,71
10068,-0.013845535741879744,67,73,72,78,47,39,23
10069,0.014152158475966512,73,73,71,77,48,34,67
10070,0.014224322906732922,65,54,63,60,34,21,73
10071,0.008914960596775991,59,54,42,43,29,27,65
10072,0.004621560637594335,35,57,41,35,21,17,59
10073,-0.001001843754620757,60,43,74,33,23,13,35
10074,0.003783243472466058,63,30,69,30,19,11,60
10075,0.016858316221765927,19,62,55,21,15,9,63
10076,-0.02483663009970893,48,80,50,28,24,21,19
10077,0.00042368467443387736,95,73,47,17,18,22,48
10078,0.02030108766411276,60,25,19,12,7,19,95
10079,0.016353786039091208,29,15,13,8,7,25,60
10080,-0.0052209744096828326,11,9,11,8,8,29,29
10081,-0.011742758036896728,39,28,26,16,18,34,11
10082,0.00792173975690358,20,32,14,14,17,43,39
10083,-0.002557177188460158,69,51,33,5,27,44,20
10084,0.003341308940267185,39,16,20,8,37,49,69
10085,0.003940785840883754,45,30,31,13,44,56,39
10086,0.013438938969359882,15,30,27,25,46,50,45
10087,-0.04625299469575295,56,53,30,30,60,56,15
10088,0.009936659348424026,50,38,4,36,52,56,56
10089,0.014290731092015285,56,21,7,52,60,53,50
10090,0.0038449047047408595,45,4,11,56,61,49,56
10091,-0.00015208750375073077,8,5,17,53,54,58,45
10092,-0.013887917764881408,3,26,43,84,73,65,8
10093,-0.019994776372120767,65,87,88,73,83,73,3
10094,0.007979042875218223,84,82,95,82,80,67,65
10095,0.011338419424332223,74,82,91,82,68,62,84
10096,0.013878068833004464,56,86,81,73,71,38,74
10097,0.012236972113043755,77,86,91,75,68,30,56
10098,0.020114147628813583,88,76,64,62,53,30,77
10099,-0.004833888479882864,65,77,65,50,46,16,88
10100,0.018422081577059046,59,47,56,40,38,14,65
10101,0.04092832288247017,76,52,44,46,23,15,59
10102,0.0013043298151882432,20,48,39,43,13,18,76
10103,0.016285759148721324,73,56,56,49,33,26,20
10104,-0.011892822932078941,58,46,47,41,15,18,73
10105,-0.06252048724599768,20,44,20,31,12,25,58
10106,-0.017490791186463794,64,46,52,16,8,22,20
10107,-0.03178807947019857,55,30,47,8,13,9,64
10108,-0.010808795014743409,33,54,26,10,12,20,55
10109,-0.00208341993629968,30,54,35,8,10,20,33
10110,-0.006570046409187458,83,56,46,20,30,28,30
10111,0.0026499676640849845,43,22,11,7,21,19,83
10112,0.006684087306982668,22,27,6,15,16,17,43
10113,-0.027382635848974712,43,13,16,16,21,35,22
10114,0.014816933582404657,42,9,13,14,23,48,43
10115,-0.03214921940254223,7,13,7,27,29,58,42
10116,-0.024821193473469227,13,17,17,34,28,73,7
10117,-0.029672770594926682,61,29,41,25,38,77,13
10118,0.008960049529640468,4,17,25,38,62,73,61
10119,-0.011722894217540358,40,68,31,52,84,86,4
10120,-0.008731583824357571,38,48,70,69,90,89,40
10121,0.015103986174181959,78,40,68,52,91,88,38
10122,0.00460904918127647,23,63,18,43,86,87,78
10123,-0.01159503450445587,17,72,65,82,86,91,23
10124,-0.018907351173225728,96,35,75,95,95,95,17
10125,0.018693567347580545,21,24,50,91,93,93,96
10126,-0.005102126967509335,4,39,26,94,94,96,21
10127,-0.024954614974675327,95,87,79,95,96,96,4
10128,0.03038985552407669,41,28,85,90,95,95,95
10129,0.009000089190073224,81,46,93,94,96,97,41
10130,0.030240168998188155,6,83,95,95,97,95,81
10131,0.01415227984897971,65,97,97,96,97,95,6
10132,-0.047979503796887535,100,98,96,96,95,94,65
10133,0.00536868611790564,92,95,86,92,91,92,100
10134,0.02972978238422708,87,56,79,90,91,82,92
10135,0.03484297476229248,44,25,69,76,83,69,87
10136,-0.017284062433958303,17,64,67,87,73,73,44
10137,-0.04312602520341557,41,82,77,86,84,74,17
10138,-0.023939200352461776,93,88,87,91,89,71,41
10139,0.008187204117765745,74,66,86,90,73,54,93
10140,0.006045250001117219,56,67,78,71,64,52,74
10141,0.00029591511974302875,52,82,84,61,60,41,56
10142,0.007216244203322564,68,77,68,73,57,39,52
10143,0.0042201571052271625,89,82,74,72,46,22,68
10144,0.01914462049434662,60,58,73,53,37,13,89
10145,-0.021745715496335197,77,65,67,43,40,13,60
10146,0.022389277185169032,16,63,34,35,25,14,77
10147,-0.02143846711667996,78,73,72,40,28,9,16
10148,0.013555417413244621,82,33,66,29,13,7,78
10149,0.015767480731729844,26,44,25,17,5,6,82
10150,-0.0073529072881073345,13,61,20,27,8,8,26
10151,-0.0032414404564475863,80,68,49,23,9,9,13
10152,0.02081576723556577,60,17,26,17,8,9,80
10153,-0.000714169899331929,14,14,17,9,8,11,60
10154,-0.029174631973263976,26,36,29,10,12,15,14
10155,-0.007413889957606391,61,31,42,11,11,24,26
10156,0.014531050855471015,43,31,27,16,6,26,61
10157,0.010044107820762704,26,40,19,8,9,21,43
10158,0.005799103419516172,48,24,7,5,15,30,26
10159,0.0026730381542598987,73,26,5,14,25,30,48
10160,-0.020036639785905086,4,2,4,4,19,27,73
10161,-0.01164049957332336,56,6,12,8,34,34,4
10162,-0.03290516434223323,2,9,5,8,34,46,56
10163,-0.0231675365843661,8,36,16,49,50,73,2
10164,-0.027318337375818125,71,28,65,67,60,78,8
10165,-0.005626534246530146,40,13,42,64,56,84,71
10166,-0.0075213117495596124,6,60,39,66,60,84,40
10167,-0.024934815380852515,69,84,86,78,85,91,6
10168,0.01427536008639163,94,76,86,79,91,90,69
10169,0.01713652402585053,25,42,56,55,80,81,94
10170,-0.021304670999482637,34,77,81,65,91,78,25
10171,0.006081613795601015,82,80,73,62,82,78,34
10172,-2.6794109193262194e-05,77,76,51,71,82,69,82
10173,0.011388253379604585,66,60,52,78,82,64,77
10174,-0.005269576710284385,65,38,53,84,76,65,66
10175,0.007712202879749164,46,46,51,81,68,65,65
10176,-0.016061127858888802,35,63,55,80,81,67,46
10177,0.0008170875045596659,82,74,82,90,79,71,35
10178,0.013689512650062907,63,45,90,89,66,58,82
10179,0.00832183047128865,60,73,90,86,69,51,63
10180,-0.0010155830332245763,38,91,91,78,65,39,60
10181,0.0012555338795250393,88,89,85,85,65,32,38
10182,0.018471892928012323,86,83,83,60,51,26,88
10183,0.00838610288360053,43,52,74,33,28,19,86
10184,-0.002440155069562189,71,72,62,38,28,26,43
10185,0.009177582057146028,37,68,41,34,19,28,71
10186,0.008725241748402056,77,62,53,33,16,32,37
10187,-0.00021948736737875676,61,22,30,25,9,13,77
10188,-0.007436238755583634,19,30,11,18,8,13,61
10189,0.0004934195001102816,13,30,23,15,14,11,19
10190,-0.013421210812824214,73,34,45,16,29,14,13
10191,0.0048199781544231435,21,20,31,8,23,17,73
10192,-0.003860755203037081,14,36,38,7,21,22,21
10193,-0.010861347249626618,65,63,43,19,25,38,14
10194,0.012161672618123287,62,49,31,29,17,26,65
10195,0.014880047803509822,42,36,17,35,21,57,62
10196,-1.3776037787849305e-05,40,22,5,34,30,64,42
10197,-0.012522892176784484,23,5,8,30,36,52,40
10198,-0.0009173953447282336,26,6,20,35,46,60,23
10199,-0.012151272900588928,11,15,56,27,36,73,26
