,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
14620,0.008524847944098246,57,92,82,50,47,55,78
14621,0.0155975237753454,82,83,84,42,58,36,57
14622,0.006456273420921921,91,72,77,32,44,47,82
14623,0.015447883165498057,66,60,32,31,43,33,91
14624,0.010931025852559673,36,52,11,8,52,33,66
14625,0.008853571236530744,67,25,13,13,32,49,36
14626,0.012776405795317023,69,6,4,21,16,43,67
14627,-0.005332014460498691,5,4,4,18,27,45,69
14628,-0.04963505610131147,9,11,39,56,37,61,5
14629,-0.00953046022878423,52,33,28,79,56,61,9
14630,-0.008682924899622302,8,58,42,56,68,69,52
14631,-0.008422387643387541,56,59,81,32,72,72,8
14632,0.003595391600255349,93,65,78,65,75,76,56
14633,0.025801400333369973,9,51,73,40,74,56,93
14634,-0.02203193116173352,74,82,92,66,72,74,9
14635,0.0024170101210925217,86,88,65,74,73,68,74
14636,0.003985524046731026,39,87,15,60,60,50,86
14637,0.005079893475366193,91,52,49,71,69,50,39
14638,0.02011016103070506,89,2,19,64,47,56,91
14639,0.031701950745543606,0,17,12,37,38,64,89
14640,-0.04411873053437687,4,36,79,69,60,66,0
14641,-0.02730212366741447,97,91,91,87,82,86,4
14642,0.035636211518739185,34,83,78,69,49,75,97
14643,-0.01834671988908076,72,86,88,61,73,72,34
14644,-0.004387411031832933,95,79,69,68,79,63,72
14645,0.018722415171403828,29,59,56,41,55,53,95
14646,-0.0036856160578632173,65,52,55,44,66,58,29
14647,-0.008831925841896515,76,62,49,31,64,50,65
14648,0.0019630564301176268,20,44,21,40,55,56,76
14649,-0.004690559779828241,81,60,57,73,58,62,20
14650,0.007599256961541735,25,22,40,58,49,47,81
14651,0.0021220643477601886,60,57,39,71,60,52,25
14652,-0.013914383832351107,26,43,30,67,53,42,60
14653,0.0025756288276705948,78,44,64,71,62,36,26
14654,0.018161849581423528,41,25,78,52,61,34,78
14655,0.006063599013227615,39,67,70,56,60,38,41
14656,0.009324736155714277,33,90,84,69,56,44,39
14657,-0.019672635914553368,95,87,88,70,52,29,33
14658,0.01259113491921826,91,74,67,64,28,14,95
14659,0.03216501096030977,16,46,27,42,13,4,91
14660,-0.006556237692575072,73,56,39,45,13,7,16
14661,0.012920515131035648,51,21,25,27,14,6,73
14662,0.001958566789948879,30,30,29,21,5,7,51
14663,-0.002146748438621837,28,34,44,17,7,5,30
14664,-0.01100084229186915,65,51,65,18,4,3,28
14665,0.017230513587322083,52,56,53,9,7,10,65
14666,-0.014308414976606287,37,61,38,20,9,10,52
14667,-0.0022864332106166123,81,59,25,7,8,17,37
14668,0.00839860116943725,59,34,10,6,6,30,81
14669,0.016201121305033706,35,9,4,2,1,32,59
14670,-0.003307270304742982,17,2,4,3,10,45,35
14671,-0.008388070508691392,13,4,25,8,8,55,17
14672,-0.002265839768068045,11,22,17,12,20,54,13
14673,-0.00705466961368173,65,66,25,8,60,53,11
14674,0.00255682216192743,44,25,8,4,64,48,65
14675,0.004590566936189422,79,19,19,23,80,49,44
14676,0.02776820133513036,4,1,10,7,72,46,79
14677,-0.05382027213522367,30,27,22,38,71,51,4
14678,0.0001848032415858736,2,47,13,82,67,47,30
14679,-0.002632770598528622,87,61,16,90,69,59,2
14680,0.017984836586772524,63,10,36,93,60,46,87
14681,0.0050052729969014545,13,1,13,91,60,28,63
14682,-0.01087572247680002,8,62,63,94,65,26,13
14683,-0.01421463140021606,7,63,99,86,67,21,8
14684,-0.010938384028881698,100,92,100,88,78,26,7
14685,0.03963606062232894,11,95,100,67,52,12,100
14686,-0.009355583868439156,90,99,100,80,43,26,11
14687,0.030124671884750983,99,99,92,61,17,13,90
14688,0.05001700748329285,73,84,48,21,3,12,99
14689,-0.011784711511844126,91,53,32,13,0,5,73
14690,0.031554041650519116,60,23,8,5,0,4,91
14691,0.04114228983560597,8,9,16,2,1,4,60
14692,-0.026236406827152448,30,17,19,1,3,3,8
14693,0.022054375077604996,26,38,28,0,14,17,30
14694,-0.035581068272846794,45,39,31,0,14,23,26
14695,-0.07096022837556981,59,31,23,1,22,17,45
14696,-0.002092840877953805,24,20,6,3,13,8,59
14697,-0.04240274692712409,21,28,1,4,8,20,24
14698,-0.021090786702950948,42,4,0,18,15,28,21
14699,0.0016412385584601008,38,1,0,13,22,37,42
14700,-0.002877172807289164,1,1,0,29,21,40,38
14701,-0.036210832343995365,9,2,27,43,29,51,1
14702,-0.0030026647853084176,4,17,33,33,37,57,9
14703,-0.04008306271316442,23,69,79,52,56,77,4
14704,0.00756756756756749,66,72,70,63,82,78,23
14705,-0.022401089815330063,82,88,74,50,83,83,66
14706,0.014530006869545753,17,55,65,30,74,74,82
14707,-0.026409170473805088,95,76,47,51,80,82,17
14708,0.031247825464071344,5,44,17,44,69,78,95
14709,-0.01022369783067989,76,20,50,82,75,79,5
14710,0.0027870034634407408,47,10,17,77,76,75,76
14711,0.01856986199333765,1,37,12,76,78,75,47
14712,-0.027811303144411048,60,47,63,90,90,86,1
14713,0.0003783091993527776,75,20,75,93,93,82,60
14714,-0.00031381763172300126,7,43,91,86,84,71,75
14715,-0.023284966254384032,24,91,95,91,90,84,7
14716,-0.004841317792625088,91,99,95,95,95,83,24
14717,0.020522961372534176,84,93,91,90,89,75,91
14718,0.017695844299314478,99,88,94,92,82,68,84
14719,0.04755826717381861,31,37,46,65,35,50,99
14720,0.013188722230724093,59,71,56,62,50,45,31
14721,0.03385751499120904,47,52,65,73,40,68,59
14722,-0.05334047746119064,82,60,78,81,40,71,47
14723,-0.017545568531548206,23,54,76,45,30,60,82
14724,-0.002128037986201869,66,76,73,38,50,60,23
14725,0.01980584326156332,74,82,56,45,44,68,66
14726,-0.00838418778572958,65,59,60,26,61,53,74
14727,-0.028177372740464945,78,41,60,28,56,73,65
14728,-0.010135515748475044,9,44,25,13,48,38,78
14729,-0.02305643726844786,40,72,15,35,52,58,9
14730,-0.007411323581625996,90,39,34,35,66,53,40
14731,0.010292251050511236,89,3,8,52,47,54,90
14732,0.01613610646585828,0,4,12,46,66,38,89
14733,-0.023375307569836527,8,27,28,65,63,59,0
14734,-0.008705667020839414,78,54,67,77,80,68,8
14735,-0.013988487266595516,31,30,47,82,67,56,78
14736,0.004042482537281567,47,73,90,79,76,64,31
14737,-0.014384092929980885,51,67,92,94,73,64,47
14738,0.006799999999999917,91,96,91,78,71,69,51
14739,0.02126566913326644,17,83,78,75,60,60,91
14740,-0.009499073214154774,99,87,90,72,58,69,17
14741,0.04029922247856743,52,41,44,49,50,42,99
14742,0.006207960630477238,51,55,82,47,42,48,52
14743,-0.003372911779663368,26,33,46,43,47,45,51
14744,-0.02243806394818748,72,91,64,49,52,54,26
14745,0.00811983843522257,29,37,38,34,45,43,72
14746,0.0060946079261789965,97,65,61,58,47,60,29
14747,0.04425473109798106,2,9,9,22,21,52,97
14748,-0.015560782321148325,79,68,45,52,49,69,2
14749,0.013053215358335368,12,25,31,43,34,67,79
14750,-0.036995358840389736,86,53,34,53,49,76,12
14751,0.01549715733217516,18,30,55,42,56,60,86
14752,-0.04297075323625854,49,32,52,48,71,52,18
14753,-0.0006348047732659401,47,65,61,55,66,41,49
14754,-0.012902125506848884,25,54,53,45,65,31,47
14755,-0.02317162425991748,92,78,73,56,78,38,25
14756,0.016434769869461796,23,32,34,56,57,35,92
14757,-0.01438499504935642,77,68,60,78,52,59,23
14758,0.01850741251475441,36,35,39,65,36,65,77
14759,-0.012698280998966638,56,48,42,66,27,66,36
14760,-0.010789192899726241,40,43,37,71,23,70,56
14761,0.007087855214636506,52,40,61,60,42,77,40
14762,-0.008096313522054865,54,45,72,49,57,77,52
14763,0.004631310956775714,33,69,68,39,64,82,54
14764,-0.017462349452991188,60,91,84,30,78,82,33
14765,0.005624783822226531,81,82,86,28,78,80,60
14766,0.004981755250825781,81,78,61,30,82,79,81
14767,0.02424856300228284,35,51,16,35,75,74,81
14768,0.002810474363013293,65,37,6,58,84,73,35
14769,0.009373837665328509,52,17,0,59,79,69,65
14770,-0.002734887010536036,21,4,0,65,65,69,52
14771,-0.003441796859288471,8,0,11,81,79,75,21
14772,-0.013296872135720395,17,5,65,90,82,81,8
14773,-0.025018195218572847,1,56,93,96,91,90,17
14774,-0.02019104221090473,52,98,100,96,94,91,1
14775,0.003071278655156551,96,98,99,95,94,93,52
14776,0.03476364208739269,95,97,98,95,95,91,96
14777,0.013988246225054457,91,87,88,92,85,82,95
14778,0.003694012914742029,78,88,89,84,79,73,91
14779,0.014145688601445272,74,85,84,70,56,57,78
14780,0.003838305786969087,85,91,65,73,61,54,74
14781,0.010172902071843735,71,62,72,63,58,45,85
14782,0.008997955819581849,83,25,61,54,48,39,71
14783,0.010764968847196243,21,45,41,34,30,23,83
14784,-0.0013722380463484507,13,60,50,30,33,55,21
14785,0.00015382617642067942,86,65,64,55,53,71,13
14786,0.01756985863612504,52,39,51,47,34,53,86
14787,-0.010406461541556332,43,56,50,48,41,56,52
14788,0.0038733624542333094,41,64,53,45,38,69,43
14789,-0.009097039760026848,68,62,31,37,60,73,41
