,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
16150,-0.012731260838108828,29,34,14,52,22,31,16
16151,0.008311795384857712,59,56,52,48,33,52,29
16152,-0.0014684423642153945,58,15,39,52,34,63,59
16153,0.0024781969668168373,57,44,30,57,16,65,58
16154,0.007337349960300887,6,39,28,16,17,72,57
16155,-0.0062956422460104244,96,61,82,44,43,78,6
16156,0.02560605844245489,35,30,46,17,55,74,96
16157,-0.01252168027412337,27,66,59,37,70,77,35
16158,-0.040127230481174725,49,65,73,23,78,86,27
16159,0.0013146362839613346,91,73,31,26,81,91,49
16160,0.012704904907652637,4,48,4,21,60,86,91
16161,-0.010847430014390702,78,11,17,62,86,94,4
16162,0.0101807110497516,72,8,17,73,82,90,78
16163,0.015701214911394645,2,3,4,75,90,89,72
16164,-0.0356300865340482,60,65,27,89,96,94,2
16165,-0.0013973662441031376,43,18,53,86,96,95,60
16166,-0.009537686817530757,73,22,82,92,97,95,43
16167,0.01334287785185495,4,45,91,91,95,95,73
16168,-0.016636140962552504,61,95,98,96,95,96,4
16169,0.020037454869583197,86,95,98,96,95,94,61
16170,-0.00022278882095194683,91,96,96,96,94,95,86
16171,0.026775790877098915,94,91,90,95,94,95,91
16172,0.02437748532474915,73,52,80,85,91,89,94
16173,-0.004990591122447152,62,79,89,86,90,78,73
16174,-0.006929989100995959,19,72,95,73,82,82,62
16175,-0.01103318745778703,89,91,90,83,86,84,19
16176,0.024078149168456964,52,94,89,82,86,85,89
16177,-0.01410302517946982,89,88,73,83,79,80,52
16178,0.013709266953114918,90,82,45,69,60,62,89
16179,0.029434342991248693,38,13,13,42,56,46,90
16180,-0.006633145878371494,77,16,33,71,63,50,38
16181,0.023590223933669833,8,5,28,67,56,52,77
16182,-0.046187771656278964,54,52,80,72,69,76,8
16183,0.010508742557302496,37,73,81,62,60,76,54
16184,0.004688718520918123,73,88,74,78,66,78,37
16185,0.018052790365330692,83,83,88,82,69,71,73
16186,0.02851464550785665,76,60,86,76,64,79,83
