,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
6630,-0.001955325283745424,67,8,64,73,69,78,37
6631,0.01874858858939832,8,13,60,69,69,72,67
6632,-0.01739412666713036,10,84,90,78,76,81,8
6633,-0.008250863023192556,59,96,91,88,88,83,10
6634,0.008860788855420855,96,95,90,91,93,83,59
6635,0.04336957837052924,53,65,64,67,81,70,96
6636,0.010226784535481093,89,59,69,67,78,67,53
6637,0.005409695311773044,20,46,60,58,72,60,89
6638,-0.04174357231430337,70,70,77,82,72,62,20
6639,0.00779659005163258,64,69,73,84,65,64,70
6640,-0.005750595121688185,70,73,61,81,57,58,64
6641,0.007208219917780534,65,68,64,82,56,45,70
6642,0.006245130336126392,75,47,39,75,60,41,65
6643,0.017415400234337852,43,35,74,59,49,32,75
6644,-0.010188261732159365,21,34,86,54,59,31,43
6645,-0.010387239701732942,64,89,87,58,58,32,21
6646,-0.0037711075147331963,48,94,84,56,34,43,64
6647,0.007119243484277726,95,94,82,65,44,33,48
6648,0.027046802865760892,87,70,46,34,17,24,95
6649,0.030765557768167806,44,37,13,29,10,27,87
6650,-0.02222964979017117,58,19,20,27,8,29,44
6651,0.0030652809042577282,26,15,19,6,13,24,58
6652,0.0005200198778929632,23,26,30,17,13,32,26
6653,-0.020822978613956437,27,30,30,19,21,39,23
6654,-0.020248112593944656,45,66,56,21,45,47,27
6655,-0.0021763691502645344,49,46,51,26,48,47,45
6656,0.0026693786327058877,75,61,21,42,40,41,49
6657,-0.005965615162788707,19,38,24,18,47,39,75
6658,-0.0151114387303789,69,16,27,32,47,43,19
6659,0.013925127287669259,33,21,16,40,48,53,69
6660,-0.007570214536959939,3,21,25,48,51,65,33
6661,-0.00932177324832284,73,47,67,60,60,74,3
6662,-0.008727881593497577,47,38,38,60,55,74,73
6663,0.008754415859689946,30,54,56,61,55,80,47
6664,0.002889334969456092,53,54,73,69,71,83,30
6665,0.009903857486824652,82,73,69,69,82,84,53
6666,0.028095139177399364,12,69,54,49,73,84,82
6667,-0.0258823767471742,73,78,73,68,86,81,12
6668,0.0038357175381666937,79,52,60,57,82,80,73
6669,0.019951416333021,48,59,54,69,81,71,79
6670,0.0018681016454860087,39,57,60,79,89,68,48
6671,-0.00066550045634306,82,71,51,78,87,71,39
6672,0.014109591682545553,41,53,43,76,69,62,82
