,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
20570,0.010586485859674477,73,55,13,2,2,9,85
20571,0.02068731839997029,57,20,28,0,0,13,73
20572,-0.002190636303428639,43,4,11,0,3,17,57
20573,-0.0013782450038618554,3,24,8,0,4,13,43
20574,-0.009532840429138156,19,33,21,0,4,12,3
20575,0.0020932602528438427,94,39,2,2,16,24,19
20576,0.021964721336085624,9,11,0,0,21,9,94
20577,-0.021411781989128745,34,2,0,10,28,8,9
20578,-0.03809654185673739,43,0,4,13,27,12,34
20579,0.0002871202282828112,0,0,0,5,27,3,43
20580,-0.03796941199467952,22,22,26,52,52,0,0
20581,-0.004492708866542849,1,17,26,64,50,1,22
20582,-0.022754426653768037,95,89,91,89,46,12,1
20583,0.031285573590166704,21,37,61,69,29,38,95
20584,-0.015806743986975347,84,90,39,72,21,52,21
20585,0.00596022017357245,26,60,72,66,1,84,84
20586,-0.013865589943180656,91,34,80,61,4,86,26
20587,0.025278261463347995,34,57,70,17,0,78,91
20588,0.0010894782040271613,4,73,65,24,33,82,34
20589,-0.003516644457027485,94,88,84,17,60,91,4
20590,0.01205592778507869,66,59,52,0,79,76,94
20591,0.005075504627283678,73,35,33,0,76,79,66
20592,0.012785199870174235,30,38,4,0,65,79,73
20593,-0.019182042270183386,32,26,6,13,81,82,30
20594,-0.018551747723252188,70,4,0,29,86,73,32
20595,0.004261255225867844,16,4,0,78,73,73,70
20596,-0.006817846840587061,0,0,0,86,85,71,16
20597,-0.042433504847008696,59,0,7,89,93,86,0
20598,-0.0031354515050165954,3,0,68,96,92,79,59
20599,-0.01700701776569513,0,12,88,98,95,86,3
20600,-0.07354270924473127,99,100,100,100,99,94,0
20601,0.04793892544069968,85,100,100,99,98,92,99
20602,-0.0027240346319683533,100,100,100,99,94,82,85
20603,0.07201683222731714,72,97,99,94,78,61,100
20604,0.01556981006331215,100,95,96,90,69,64,72
20605,0.06731158225118827,52,58,63,53,18,43,100
20606,0.013156590907043686,34,86,73,41,16,47,52
20607,-0.01959329668146004,76,75,80,48,16,50,34
20608,0.00476526415270162,89,65,75,28,24,39,76
20609,0.029216879849120806,6,51,31,8,15,29,89
20610,-0.010997299225898538,74,80,52,6,29,35,6
20611,0.013795471715390972,69,28,13,4,27,32,74
20612,0.008663966489477204,52,26,17,2,27,23,69
20613,0.003643223650361849,16,4,4,8,22,27,52
20614,-0.01769347399478216,64,30,9,17,39,37,16
20615,0.01689037461628562,5,13,1,23,32,40,64
20616,-0.03233018364942175,72,29,9,46,47,64,5
20617,0.008576631616048934,9,4,5,45,32,60,72
20618,-0.01245922415447298,26,14,31,49,46,65,9
20619,0.004730178087842153,10,14,46,69,54,40,26
20620,-0.012656322627769391,41,61,82,81,78,34,10
20621,-0.0023186997615051164,32,80,90,82,86,36,41
20622,0.004730335383441142,91,93,93,78,90,35,32
20623,0.025679070783571237,78,87,83,71,84,27,91
20624,0.0066710651711752176,86,82,81,62,42,16,78
20625,0.01912112849678493,73,64,62,65,26,4,86
20626,0.024262511478420512,64,61,44,71,18,2,73
20627,-0.031493327527826964,36,47,26,66,17,0,64
20628,0.002372594903796044,79,51,43,69,17,3,36
20629,0.023105571178840382,34,15,36,28,8,3,79
20630,-0.002047936893203928,47,42,57,17,2,4,34
20631,0.0006688709363718015,12,43,82,21,1,2,47
20632,-0.011831601250662072,86,91,93,20,0,1,12
20633,0.012506407457331116,51,91,83,12,5,0,86
20634,0.005157172094975904,92,87,26,8,3,2,51
20635,0.013720293653941118,89,74,8,2,4,0,92
20636,0.02157534077378731,57,6,8,0,0,0,89
20637,0.012657784537490445,42,2,3,0,0,0,57
20638,0.005655260549526364,0,4,0,0,0,1,42
20639,-0.05538789108727382,4,4,1,2,4,21,0
20640,-0.014930054869941369,47,24,7,4,5,32,4
20641,0.037790669426386536,17,8,3,3,18,38,47
20642,-0.021819408865590532,29,13,2,2,20,49,17
20643,0.02111541410670803,16,11,16,0,40,56,29
20644,-0.04051964984168377,47,2,22,38,58,60,16
20645,-0.07015006797655021,6,15,24,36,55,60,47
20646,-0.031484044114563625,0,56,25,71,73,69,6
20647,-0.06732529215750704,97,95,65,82,87,74,0
20648,0.02323124392205833,52,20,1,65,77,65,97
20649,0.005423870664021724,59,10,54,84,79,73,52
20650,0.0057341955534693225,3,0,50,67,72,69,59
20651,-0.034759953596106515,32,80,84,81,79,95,3
20652,0.004248225002941863,0,79,78,86,73,97,32
20653,-0.04951698476199706,99,98,96,98,91,98,0
20654,0.08649471965778033,38,56,82,80,74,92,99
20655,-0.033918270547811165,89,76,81,86,84,91,38
20656,0.021719833342663145,4,87,73,73,94,91,89
20657,-0.03385640003399537,77,82,88,60,98,96,4
20658,0.016277207198718502,97,80,89,67,97,81,77
20659,0.03978511303609489,12,40,72,56,88,69,97
20660,-0.022439133401705558,66,89,76,72,86,90,12
20661,0.023585156138308472,73,85,64,95,88,85,66
20662,0.00020836397509449436,80,64,16,95,91,88,73
20663,0.007661494506037147,78,26,20,89,65,86,80
20664,0.0001605837011662281,20,0,36,88,67,88,78
20665,-0.019143471026316302,18,10,60,88,94,87,20
20666,-0.005278846849163132,1,70,97,92,90,86,18
20667,-0.02708259233057253,92,91,100,96,97,88,1
20668,0.023199731249450076,92,100,99,85,95,86,92
20669,0.032880877043695245,53,98,94,81,94,78,92
20670,0.01882901536959425,100,95,88,93,91,47,53
20671,0.0976772548367426,81,45,31,47,36,10,100
20672,-0.04287577653483088,2,6,30,59,21,1,81
20673,-0.052072811403710895,84,64,10,79,42,6,2
20674,0.019545755613956217,4,56,9,65,28,6,84
20675,-0.004034677800334507,83,18,84,75,16,41,4
20676,-0.0012624330527926106,78,10,54,43,9,31,83
20677,-0.022373298316184956,0,58,62,29,0,60,78
20678,-0.06357643726019724,81,92,95,66,7,78,0
20679,-0.0023448479342821353,96,95,95,57,14,91,81
20680,0.04124373946471671,6,61,47,1,14,60,96
20681,-0.014849947433814403,97,87,39,4,32,48,6
20682,0.029687705025587263,28,28,10,0,47,47,97
20683,-0.0043155363391024215,56,11,9,0,35,64,28
20684,0.00931725649859061,27,5,6,0,79,78,56
20685,-0.030441053670386412,11,8,0,11,69,86,27
20686,-0.009129310788501654,15,26,1,38,54,97,11
20687,-0.021738456891009502,46,0,0,82,77,97,15
20688,0.005060216577269515,53,0,0,76,81,96,46
20689,0.006479870872706073,0,0,0,97,94,95,53
20690,-0.03953582004748668,53,6,91,98,100,100,0
20691,0.009964391172659235,0,18,91,94,100,100,53
20692,-0.0476299055002406,91,100,100,100,100,100,0
20693,0.014473756677865213,91,100,99,100,100,100,91
20694,0.0058685359313948035,100,100,100,100,100,100,91
20695,0.05215178068351834,66,86,98,98,99,96,100
20696,0.015323856530195856,99,99,70,100,100,97,66
20697,0.05341008270645453,18,70,46,92,97,100,99
20698,0.0011817281525925427,100,38,90,98,100,100,18
20699,0.06014327810421194,3,6,61,73,83,94,100
20700,-0.05175579863217117,0,54,87,88,91,100,3
20701,-0.028933173022243183,93,98,100,100,98,100,0
20702,-0.013460390227091334,86,99,98,99,100,99,93
20703,0.015132593246470094,99,100,95,97,98,99,86
20704,0.020562617800177874,82,84,72,82,97,97,99
20705,-0.0001867847699850156,97,85,71,80,96,98,82
20706,0.026480162246915292,38,7,65,71,96,97,97
20707,-0.006354649562879788,58,27,73,95,97,95,38
20708,0.01053725902918612,2,79,80,90,98,91,58
20709,-0.028943662264393925,75,95,83,98,99,96,2
20710,-0.004902953760929196,95,95,70,98,98,95,75
20711,0.03909911380496833,50,33,57,91,95,93,95
20712,-0.009007743424049421,62,34,87,93,89,87,50
20713,0.007375991148810712,16,58,82,98,84,84,62
20714,-0.023034350425452543,49,98,94,98,94,92,16
20715,0.002250672892408545,85,96,95,96,95,90,49
20716,0.006261910093844136,98,91,94,96,91,88,85
20717,0.051974432828390434,21,72,77,78,76,78,98
20718,0.000115581240275775,71,80,95,77,80,82,21
20719,0.011916275680271315,91,83,84,82,82,76,71
