,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
9690,0.008618132970464432,40,25,30,16,27,30,79
9691,0.012877204917634444,51,36,39,18,36,33,40
9692,-0.003732115114626122,31,35,41,23,29,36,51
9693,-0.003031925162784943,31,50,40,24,34,46,31
9694,0.001445651839580897,60,59,34,32,41,53,31
9695,0.014333914237195875,61,47,21,34,36,58,60
9696,0.011870239163671359,60,20,9,38,30,54,61
9697,-0.007581962627279838,30,13,25,26,36,52,60
9698,-0.03914384136035809,11,16,29,37,48,55,30
9699,-0.009440111100224469,53,45,52,56,66,63,11
9700,-0.008644790742852404,19,42,57,47,66,64,53
9701,-0.005405814085358895,71,71,78,56,78,65,19
9702,0.00768641460080155,49,65,56,60,69,65,71
9703,0.009291456985894177,70,82,56,71,71,71,49
9704,-0.0023610637572450965,61,48,60,74,69,60,70
9705,-0.001315179038855141,72,42,46,69,64,53,61
9706,-0.002132078436702489,19,44,30,69,57,45,72
9707,0.0013822376087715413,47,48,54,70,67,54,19
9708,0.004910739089739602,73,41,69,70,71,64,47
9709,0.02532449890007804,26,45,74,64,58,47,73
9710,-0.02532386268990761,35,79,82,65,55,46,26
9711,-0.004269960149873908,79,87,87,68,60,70,35
9712,0.016633230141298142,78,78,75,63,52,62,79
9713,-0.001730798282150281,66,76,59,52,42,56,78
9714,-0.00608314779303587,57,50,48,41,33,43,66
9715,0.001637146466599848,64,43,46,36,28,37,57
9716,0.007206014100416658,27,37,39,26,48,32,64
9717,-0.021197910709519933,53,52,47,36,53,36,27
9718,-0.005527166105664838,55,53,58,39,54,37,53
9719,0.007692275037039177,53,49,46,32,47,26,55
9720,-0.0019109197837396954,37,56,41,28,39,24,53
9721,0.00722519300611557,54,50,34,58,39,26,37
9722,-0.015317442974567497,67,39,34,57,39,35,54
9723,0.015009917038111276,35,25,32,52,34,30,67
9724,0.004219138182129711,34,35,39,48,32,31,35
9725,0.004141988928889395,48,60,30,47,25,46,34
9726,0.011736292428198292,60,50,75,47,30,42,48
9727,-0.013429042450886164,65,25,69,41,40,30,60
9728,6.440172940114229e-05,27,66,68,38,34,24,65
9729,0.0007734184666550181,15,82,67,39,35,20,27
9730,-0.006658329527557294,98,95,72,39,52,27,15
9731,0.0382934784535478,45,29,17,9,19,7,98
9732,0.0011846396166559359,58,22,22,24,16,13,45
9733,0.005307879301500895,26,15,15,21,14,15,58
9734,-0.011908487110891763,19,22,18,24,11,13,26
9735,0.005873955987445223,47,38,14,36,14,8,19
9736,-0.01542087689050886,41,30,17,36,17,11,47
9737,-0.0006368565458820807,47,12,32,27,20,8,41
9738,-0.0033735170219146853,27,24,34,27,21,31,47
9739,0.005353974178547327,21,47,42,22,20,37,27
9740,-0.008970299688573434,59,60,76,34,18,51,21
9741,0.0021921447423254303,80,66,68,30,16,41,59
9742,0.020863245590711618,35,65,44,21,6,39,80
9743,0.004281302014259136,58,62,39,23,37,43,35
9744,0.0005343355092661817,81,45,21,16,40,41,58
