,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
19890,0.012364370426444449,56,83,76,59,65,62,87
19891,0.015466742588704284,77,71,75,60,61,62,56
19892,0.005036089590889192,69,65,72,56,62,62,77
19893,0.006516135535619361,60,69,47,56,62,51,69
19894,0.009111253196930845,68,60,53,56,56,49,60
19895,0.016514520369877994,57,27,35,45,50,53,68
19896,0.010636630315516094,60,43,27,44,52,43,57
19897,-0.0075707629284481595,13,30,43,51,56,48,60
19898,-0.04439882490355007,73,47,56,61,49,56,13
19899,0.009453916622600866,29,47,58,54,53,52,73
19900,-0.014006904812231323,37,56,66,65,56,56,29
19901,-0.00116822429906549,79,78,71,67,52,66,37
19902,0.010280838961962413,52,57,65,67,53,64,79
19903,0.010082874912026085,71,53,65,47,53,73,52
19904,-0.0018851830347862422,41,56,56,47,48,65,71
19905,-0.005907166982570765,50,61,59,56,56,72,41
19906,-0.0076720194027845015,73,61,60,43,63,73,50
19907,0.013428974768719293,52,53,62,42,61,60,73
19908,0.006505730380029773,53,54,37,47,66,56,52
19909,0.018310148802091808,56,64,43,48,69,52,53
19910,-0.01818627592373589,57,25,51,47,73,49,56
19911,0.002595487178004064,73,38,34,60,65,51,57
19912,0.012465779495512974,12,44,24,52,50,39,73
19913,-0.02869534305012433,60,45,60,82,64,52,12
19914,-0.007914115622266737,75,49,52,73,54,59,60
19915,0.005717690790687069,13,40,47,69,49,56,75
19916,-0.008852170856037955,64,62,75,80,62,59,13
19917,-0.009492436693874229,60,60,69,66,54,52,64
19918,-0.00284033695146424,52,70,78,60,50,53,60
19919,0.005966061910117837,65,78,74,60,62,56,52
19920,0.0015182681947301102,75,83,79,52,58,53,65
19921,0.022814123574117277,52,66,62,49,43,53,75
19922,-0.01651828131048305,80,72,53,44,41,54,52
19923,0.019729287477751708,48,47,26,34,33,55,80
19924,0.008351304800914727,72,37,35,42,39,54,48
19925,0.01712106936756563,45,13,21,39,39,50,72
19926,0.010126845807247877,23,27,35,30,51,50,45
19927,-0.02267921374850124,30,30,37,33,55,40,23
19928,-0.010732668142737878,47,50,43,44,65,60,30
19929,0.008584437806328005,43,42,60,53,63,56,47
19930,0.00020305157510014385,69,49,68,57,69,61,43
19931,0.011969324478038999,28,58,44,54,57,57,69
19932,-0.005996192199114292,56,74,49,68,52,60,28
19933,0.004366588273219341,75,59,45,70,58,54,56
19934,0.011479005795082431,56,21,46,58,52,41,75
19935,0.015067060832411938,22,24,40,58,47,43,56
19936,-0.0240287199365693,30,60,61,60,60,46,22
19937,-0.003496963932987152,53,65,78,49,58,41,30
19938,-0.0006799090530255071,78,71,77,63,54,51,53
19939,0.02599048890622413,47,67,69,56,36,43,78
19940,0.000743137240183378,79,84,74,53,46,48,47
19941,0.007982506582730586,76,71,55,56,37,43,79
19942,0.01896626164189241,78,57,18,39,27,34,76
19943,0.016281948819206082,25,27,34,28,29,29,78
19944,-0.005826725037780256,52,11,46,26,35,26,25
19945,0.006452321032371478,34,42,38,32,39,11,52
19946,0.00989699210615913,8,55,64,35,44,10,34
19947,-0.050803766693471315,93,79,73,46,47,14,8
19948,0.02559734854324014,64,65,36,40,30,14,93
19949,0.018159559273617683,38,45,22,39,24,13,64
19950,-0.0012462280048594065,82,45,33,46,13,20,38
19951,0.008505323731908376,32,14,20,41,7,9,82
19952,-0.0036700137822406327,41,32,12,32,8,10,32
19953,-0.0018159520777321079,10,34,38,31,13,17,41
19954,-0.008086211333172222,85,40,65,33,21,34,10
19955,0.011595529016430906,47,51,56,15,18,30,85
19956,0.001968006069994699,11,59,57,15,18,30,47
19957,-0.0006634651838746121,90,78,60,17,29,36,11
19958,0.02570583708024476,56,62,29,17,19,30,90
19959,-0.017072918242699853,59,43,17,17,28,26,56
19960,0.016801075268817245,56,19,5,13,32,26,59
19961,0.0400599594095008,21,11,7,16,32,21,56
19962,-0.020360516437734618,18,6,7,19,39,27,21
19963,0.014852521328521997,34,20,43,41,49,35,18
19964,-0.032929041033779034,19,26,52,57,46,37,34
19965,-0.07963784045605282,36,67,68,68,52,42,19
19966,-0.010529187527189343,34,74,60,70,44,40,36
19967,-0.03903437916276953,91,78,67,74,46,38,34
19968,0.006173983716652565,52,46,37,56,33,32,91
19969,0.005418966382338297,52,41,56,49,34,32,52
19970,0.003207156417189161,34,39,65,48,35,30,52
19971,-0.017867988756585684,47,68,63,39,35,26,34
19972,0.008217032184562711,52,74,60,37,31,21,47
19973,-0.016230377494623638,86,73,62,32,34,20,52
19974,0.031354530151643134,67,51,38,34,27,25,86
19975,-0.02186402470479309,47,55,40,25,19,8,67
19976,-0.005698346004131549,34,31,13,21,9,4,47
19977,-0.022916380612384882,60,39,12,19,5,2,34
19978,0.008809596365348726,10,4,7,12,3,3,60
19979,-0.006625341414919661,49,8,26,20,13,15,10
19980,-0.006133417209124192,5,5,20,15,8,13,49
19981,-0.004438393464942125,56,59,51,18,11,33,5
19982,-0.0064926281617745385,42,53,36,7,4,33,56
19983,-0.005200729313140418,73,57,39,9,15,25,42
19984,-0.0015785796813284625,50,16,26,15,18,21,73
19985,-0.01212382627160824,37,27,30,13,21,21,50
19986,-0.0007758003341907793,21,34,8,6,26,21,37
19987,-0.009412460179316295,68,57,9,5,38,24,21
19988,0.011292304626523642,40,8,6,13,21,21,68
19989,0.008832181843768216,51,8,21,21,21,22,40
19990,0.017787599151542374,3,11,24,26,27,21,51
19991,0.011584103767076082,26,60,22,56,47,30,3
19992,-0.05828081346241298,46,63,11,60,47,39,26
19993,-0.02939377313632385,86,26,40,49,53,45,46
