,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
4080,-0.0007895732731869608,88,54,45,25,14,12,41
4081,0.02969517369257502,26,29,22,13,13,7,88
4082,-0.00826212746381383,21,26,23,8,14,13,26
4083,-0.00449168880604911,44,34,33,5,10,16,21
4084,0.004287780813788,35,32,41,6,23,19,44
4085,0.00871640927339157,36,47,18,9,8,16,35
4086,0.006875784442807786,30,47,16,16,10,26,36
4087,-0.01350881789481706,59,33,13,21,17,21,30
4088,-0.029301313824376063,48,20,9,8,20,13,59
4089,0.0011689682861673045,19,7,8,29,26,11,48
4090,-0.0194296817635573,25,10,21,13,26,36,19
4091,-0.0037264436367315796,8,16,39,12,41,48,25
4092,-0.010555132106429888,36,61,64,27,39,55,8
4093,0.0075400333445108094,59,78,31,39,23,60,36
4094,-0.005188587091224607,68,69,64,48,19,68,59
4095,0.0017760277153799906,59,23,21,39,39,50,68
4096,-0.004659539058602169,52,48,8,45,52,49,59
4097,0.008360897106258314,6,11,21,32,53,44,52
4098,-0.011913659427972956,94,13,52,30,68,65,6
4099,0.03686763012343275,1,17,31,8,64,53,94
4100,-0.04248897611616453,12,69,65,62,76,64,1
4101,-0.01475796227796611,90,93,88,86,85,69,12
4102,0.020905979790616147,76,66,60,80,71,60,90
4103,-0.0031231615738658287,69,77,16,69,60,64,76
4104,-0.004944230344316902,36,31,8,78,59,79,69
4105,-0.005745493305578941,73,13,57,64,59,69,36
4106,0.014087832246819863,11,0,62,54,44,67,73
4107,-0.028121172311634024,4,68,77,62,60,72,11
4108,-0.024526159298249528,31,89,91,81,78,80,4
4109,-0.0009968822084200912,97,96,98,91,91,83,31
4110,0.03580523315550388,73,70,65,62,65,68,97
4111,0.021902036014567198,56,80,56,43,69,60,73
4112,-0.014705193114256663,53,46,37,46,61,55,56
4113,0.010194407395218041,83,48,37,57,58,46,53
4114,0.02210419156375853,13,10,43,71,48,40,83
4115,-0.0034006623704534444,67,36,58,60,70,69,13
4116,0.018319188821743104,19,61,31,73,62,69,67
4117,-0.023646459755758187,48,69,48,73,62,78,19
4118,-0.004346828724701268,80,43,70,70,52,77,48
4119,0.02021755387615487,47,23,85,61,40,69,80
4120,0.0016736834840223036,19,69,69,76,76,74,47
4121,-0.008924096239189883,63,97,89,73,80,73,19
4122,0.006257595032848728,90,82,75,69,80,68,63
4123,0.02114809117012806,94,73,56,37,61,56,90
4124,0.027690324669663813,0,6,17,8,47,47,94
4125,-0.008347849497887916,72,49,59,63,63,56,0
4126,-0.007399185182506485,18,39,41,55,47,47,72
4127,-0.006052516470033464,58,63,51,70,52,55,18
