,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
15470,-0.021521874541990397,16,88,55,82,60,69,4
15471,0.004113750135093852,86,90,69,80,73,80,16
15472,0.008952317463901904,95,54,45,84,68,85,86
15473,0.02195377362591322,83,21,17,73,52,82,95
15474,0.017915152217250485,1,9,23,19,46,86,83
15475,-0.014230705635064345,45,35,88,59,74,86,1
15476,0.008373857156223297,24,61,82,71,83,95,45
15477,-0.014460372290748926,47,88,91,78,88,94,24
15478,-0.03308519973313295,88,92,90,71,93,96,47
15479,0.01973712073027101,93,94,43,65,93,96,88
15480,0.0146485098786866,46,67,5,51,82,92,93
15481,0.0010924286172095954,92,3,34,81,94,95,46
15482,0.023778219716406927,7,0,11,80,91,95,92
15483,0.0013489128587726995,1,12,13,86,97,96,7
15484,-0.04361618193278816,56,91,79,97,99,98,1
15485,-0.0022045914961454915,95,67,82,97,99,97,56
15486,0.00881233485392352,72,56,88,98,98,95,95
15487,0.01333777491671051,14,62,94,96,99,97,72
15488,-0.0061877158836215465,80,95,96,99,98,95,14
15489,0.02837317426273689,78,94,97,98,95,96,80
15490,-0.009316726749443949,93,95,95,98,93,97,78
15491,0.028149842144274077,96,94,94,96,93,94,93
15492,0.02639894503744622,51,48,88,90,91,87,96
15493,-0.013442864393945708,84,95,98,94,89,87,51
15494,0.0008173659663468503,12,86,97,82,89,86,84
15495,-0.015445458991601326,95,97,93,82,88,89,12
15496,0.03854546166720385,60,95,82,73,78,86,95
15497,-0.010325025081501793,91,80,68,74,71,87,60
15498,0.01787757657897226,83,69,32,34,53,72,91
15499,0.02282153944823495,13,13,9,52,57,69,83
15500,-0.013805938993774023,72,24,18,69,69,79,13
15501,0.021374249535039747,12,10,21,56,67,85,72
15502,-0.0385089753018284,52,30,69,61,82,89,12
15503,0.009832162071717221,31,53,52,64,81,89,52
15504,0.0031948909291008576,37,84,86,81,87,87,31
15505,0.00464618109425885,88,78,92,90,90,91,37
15506,0.03306068279817986,79,80,81,85,92,91,88
15507,-0.005169150587506444,15,82,52,86,92,91,79
15508,-0.018326279227424917,94,86,71,86,92,91,15
15509,0.03379209354577295,75,34,64,76,82,82,94
15510,0.01508700112662664,43,17,66,82,84,89,75
15511,9.613729504476254e-06,17,55,71,88,86,90,43
15512,-0.012271231382663728,54,89,86,94,86,88,17
15513,0.004114049198779668,86,88,83,94,89,90,54
15514,0.015945026629629044,89,86,76,83,81,87,86
15515,0.02861874101453332,45,48,73,73,87,88,89
15516,-0.017016362461020118,79,63,90,85,91,87,45
15517,0.01239395865343651,20,71,87,80,91,89,79
15518,-0.009026731121703824,73,91,88,86,91,90,20
15519,0.021782046617347502,82,95,76,80,89,86,73
15520,0.01795638662640009,91,86,59,89,82,86,82
15521,0.017585730933562305,73,34,57,79,78,84,91
15522,0.017755323824847125,56,20,48,82,79,77,73
15523,0.009905556406796244,2,52,50,76,80,78,56
15524,-0.015499796780665044,47,69,58,82,86,86,2
15525,0.005337600457882896,87,79,89,87,88,86,47
15526,0.031434320463878285,43,37,88,83,85,81,87
15527,-0.03721026343031286,61,83,88,86,80,78,43
15528,0.011099144091071487,22,94,86,87,82,72,61
15529,0.007935585258973532,95,91,86,84,84,83,22
15530,0.030263869167038267,80,64,68,71,74,79,95
15531,0.008244208661901231,67,52,60,69,66,72,80
15532,0.008893584253925724,40,48,69,62,54,60,67
15533,-0.0018939676782760984,40,62,68,71,52,56,40
15534,0.0027538426239643865,69,81,68,74,63,59,40
15535,0.006645823990110822,65,72,73,66,74,49,69
15536,0.009104397416346057,78,60,73,66,64,43,65
15537,0.021167892930572973,45,57,57,43,54,28,78
15538,0.008234830839726648,38,68,73,45,52,27,45
15539,-0.020676870893631242,75,67,75,56,53,25,38
15540,0.023316589337095902,66,70,50,62,39,13,75
15541,0.04494879588469214,39,55,42,47,37,16,66
15542,-0.012916826392418312,80,52,37,51,31,14,39
15543,0.05175694486252591,43,33,31,34,21,12,80
15544,-0.02917636112565736,30,28,39,45,19,11,43
15545,-0.07599046007447352,41,30,70,43,17,6,30
15546,-0.007878464789913942,21,43,58,29,10,7,41
15547,-0.0439958669796614,39,82,62,24,11,12,21
15548,-0.014157232762147197,77,82,56,24,8,9,39
15549,0.0129381365797252,85,55,43,13,4,8,77
15550,0.0200237476988816,32,15,20,4,0,7,85
15551,-0.018695218649604103,23,28,21,6,4,10,32
15552,0.0018928020153963219,30,30,17,6,8,8,23
15553,-0.02352810222394253,57,30,17,6,8,5,30
15554,0.019100742961357886,32,16,14,4,11,4,57
15555,-0.037503306502482237,35,17,6,2,7,4,32
15556,-0.00856290088625522,7,8,5,3,7,7,35
15557,-0.031941050666133064,30,13,8,7,8,11,7
15558,-0.002558419623577501,9,13,2,5,4,13,30
15559,-0.006994112207733383,14,8,4,12,7,14,9
15560,-0.01974304581490993,54,8,1,18,14,20,14
15561,0.019757729070813745,21,6,14,25,26,30,54
15562,-0.015820678554222308,13,4,30,28,32,39,21
15563,-0.014817145161747482,13,29,39,29,43,39,13
15564,-0.02202201888853761,10,71,57,27,49,55,13
15565,-0.02193608604904651,90,88,77,57,58,70,10
15566,0.02081069279381209,62,42,62,56,41,67,90
15567,0.003637305481231534,55,43,47,49,50,65,62
15568,0.007010182928095078,30,61,24,43,37,74,55
15569,0.004869581462670025,60,60,16,43,55,70,30
15570,0.020316830217311788,75,33,30,35,65,73,60
15571,0.040272219508262534,37,13,46,39,67,69,75
15572,-0.0552370325202699,17,27,54,47,65,74,37
15573,-0.03621871465327176,11,72,62,47,82,71,17
15574,-0.009631731242060073,73,91,70,70,87,72,11
15575,0.02394621201616931,91,79,52,73,86,59,73
15576,0.0033862873644303626,58,23,38,73,72,39,91
15577,-0.03092971501415198,39,25,42,61,72,32,58
15578,-0.02443928919368854,13,41,38,78,70,30,39
15579,-0.02192433418436346,48,61,62,78,65,39,13
15580,-0.00534790939394736,77,60,83,85,60,34,48
15581,0.005181868325304206,65,72,83,86,51,31,77
15582,0.010028813164118409,23,75,73,80,44,25,65
15583,-0.005314531466399819,85,89,86,77,43,30,23
15584,0.016083454355165783,86,75,78,59,34,30,85
15585,-0.009683979779373408,71,78,75,29,17,16,86
15586,0.019812462254235497,36,47,64,19,20,22,71
15587,-0.015786070076280412,87,81,79,20,14,25,36
15588,0.01956823891820481,20,58,45,13,10,16,87
15589,-0.0029031347221206705,80,76,30,9,17,17,20
15590,0.009503931602944382,57,43,1,8,6,7,80
15591,0.010672236349381858,61,7,4,5,4,6,57
15592,0.009209103841928412,23,2,8,5,14,8,61
15593,-0.013502306177826662,8,6,9,12,17,8,23
15594,-0.032905878293532864,17,23,18,21,25,9,8
15595,-0.011364204222807263,48,26,22,18,17,14,17
15596,0.011579348428221392,34,26,26,26,20,13,48
15597,0.006427508576248409,34,21,14,26,22,10,34
15598,0.009908124585728428,34,22,24,31,20,11,34
15599,-0.0018225459101434136,28,15,36,45,17,16,34
15600,-0.030926645176765914,34,36,27,30,21,19,28
15601,0.002328553266891076,17,47,34,47,17,15,34
15602,-0.04298607056205528,72,46,56,47,14,28,17
15603,0.006366320357237054,54,41,56,36,17,15,72
15604,-0.011940837633364176,26,53,52,22,23,19,54
15605,-0.022897680488240924,52,66,43,34,32,18,26
15606,-0.003506377433760588,60,69,60,18,21,15,52
15607,0.0032245435755389185,64,29,41,16,25,7,60
15608,0.012229262451903145,59,44,26,12,11,17,64
15609,-0.0052341030929105034,12,30,12,19,18,16,59
15610,-0.028289763383268832,76,56,31,29,16,29,12
15611,0.020267061736394032,44,17,22,22,14,26,76
15612,-0.011567348757471896,21,21,17,25,12,30,44
15613,-0.0016703981398301648,12,26,19,17,20,43,21
15614,-0.023989453470946498,61,22,34,29,26,45,12
15615,0.005898761733772685,24,22,37,17,32,45,61
15616,-0.02262531335120299,19,43,36,21,36,43,24
15617,-0.008272912480614571,55,78,74,14,65,40,19
15618,0.006448419324894593,82,60,26,34,78,33,55
15619,0.015510930505502118,68,60,34,21,58,30,82
15620,0.0011423306555369273,30,10,12,31,57,18,68
15621,-0.0016191020323798044,81,39,24,45,46,17,30
15622,0.014374317380704715,4,13,6,46,26,21,81
15623,-0.03989598063520905,86,57,54,86,43,56,4
15624,0.010573235726095698,17,6,36,69,42,39,86
15625,-0.006035549331787404,56,49,68,84,30,25,17
15626,0.012617296750977893,11,52,69,62,26,18,56
15627,-0.03196782869334458,96,91,90,73,64,60,11
15628,0.011339876052517406,64,78,90,39,58,47,96
15629,0.009421131389624192,90,86,88,49,43,51,64
15630,0.010233350101989114,55,91,78,13,13,53,90
15631,-0.0017540025846936036,81,77,53,13,7,47,55
15632,0.01551920197668766,94,66,21,10,11,8,81
15633,0.017465768275486626,9,12,6,8,12,2,94
15634,-0.00593908701122936,66,8,12,13,25,6,9
15635,0.01652475161876077,15,7,4,1,38,4,66
15636,-0.01817818350941713,6,26,4,4,47,14,15
15637,-0.02326518206817152,18,6,35,39,23,36,6
15638,-0.0015581681758255472,72,13,72,60,27,30,18
15639,0.0013520208963828662,3,32,52,52,17,39,72
