,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
14960,0.002831652039934518,18,53,26,8,13,17,54
14961,0.004712022718120545,87,58,36,27,29,34,18
14962,0.009545682532140276,51,19,13,20,18,31,87
14963,0.0012846131886954384,18,16,4,15,24,41,51
14964,-0.0019311130809168688,26,19,3,11,26,47,18
14965,0.005064351736462802,31,8,8,19,17,56,26
14966,0.0051329886466606744,26,2,25,30,34,55,31
14967,-0.014306504915069906,8,15,47,43,47,58,26
14968,-0.046623689522693364,13,63,63,57,69,73,8
14969,-0.008847053216365475,78,80,69,65,79,83,13
14970,-0.0009473548463896363,83,72,65,39,75,84,78
14971,0.012250594957173178,77,36,47,45,68,79,83
14972,0.009503342642385393,42,21,33,54,63,85,77
14973,0.008299476172224374,12,36,42,68,78,82,42
14974,-0.019187681388249774,66,74,60,81,82,88,12
14975,0.00044129077551824386,58,63,30,73,82,82,66
14976,-0.005322173561716159,67,49,44,76,80,80,58
14977,0.012208175135309808,59,17,59,74,90,80,67
14978,0.0077797847711604815,34,34,75,81,87,75,59
14979,0.013020014535408242,9,68,83,82,88,74,34
14980,-0.03345871216838958,78,93,95,93,90,78,9
14981,0.013762626262626254,89,89,83,91,86,64,78
14982,0.020613295807753614,81,73,73,86,77,49,89
14983,-0.0003709944196256254,58,57,78,76,60,43,81
14984,-0.008556920121789213,48,52,75,84,56,31,58
14985,-0.0006942884564333784,52,72,73,60,53,34,48
14986,0.0031751884627990727,52,78,78,65,43,36,52
14987,-0.013992476077461014,87,79,82,65,42,30,52
14988,0.00956881697407197,60,66,65,42,33,23,87
14989,0.009583316177378842,77,71,66,45,20,23,60
14990,0.005870719913854794,48,45,37,38,19,30,77
14991,0.010314346984674929,69,67,40,24,13,28,48
14992,-0.011283950106530384,24,26,32,18,12,21,69
14993,0.002005337202373392,82,41,29,21,19,26,24
14994,0.021392695151447816,7,20,24,13,14,17,82
14995,-0.00834501110043917,70,41,42,21,35,34,7
14996,0.01873506247694201,54,46,23,18,29,30,70
14997,-0.0158129597861435,29,37,21,10,21,18,54
14998,-0.011747697524090885,62,30,22,19,30,22,29
14999,0.011903321037094015,42,15,10,21,26,19,62
