,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
17510,0.008835847151838605,95,70,47,24,30,61,80
17511,0.03415234177149773,34,19,20,8,28,44,95
17512,-0.006979871282961958,17,16,34,12,40,48,34
17513,-0.005461524326752286,22,33,26,23,63,56,17
17514,-0.0010096168555023821,45,52,17,28,69,60,22
17515,0.010178326757255052,47,36,17,23,68,63,45
17516,0.008938872662640707,75,16,8,47,62,58,47
17517,-0.0032840892609244947,14,8,14,52,60,44,75
17518,-0.044155072535525086,10,18,40,74,66,48,14
17519,-0.009504286246738712,59,43,63,86,77,51,10
17520,-0.0068093479976231155,14,56,48,82,78,33,59
17521,-0.006619119966710829,69,80,89,84,79,59,14
17522,0.006584779030011312,82,60,91,85,65,56,69
17523,0.02006120705073422,57,74,94,80,56,53,82
17524,-0.006122731133100357,25,88,91,78,40,71,57
17525,-0.009652906140891315,92,95,92,85,26,77,25
17526,0.0074090859828368485,86,92,69,67,36,61,92
17527,0.018504209607337563,92,78,66,40,34,43,86
17528,0.021087145857882076,69,35,47,23,18,46,92
17529,0.024415077307413657,32,32,33,6,34,44,69
17530,-0.02368313178930104,24,45,47,5,44,38,32
17531,-0.007516349840824388,65,58,52,18,43,58,24
17532,0.010545465758071026,56,56,19,19,27,50,65
17533,-0.01085796199713307,47,39,14,20,43,47,56
17534,-0.012657846660376282,62,8,7,45,50,32,47
17535,0.002717610113535773,24,8,1,46,35,32,62
17536,-0.004877853343883687,8,4,11,47,57,34,24
17537,-0.029851036332364744,45,5,40,53,69,44,8
17538,-0.008067625400007827,8,45,46,72,65,41,45
17539,-0.009499441490123495,4,69,86,84,63,51,8
17540,-0.024802852700475664,95,95,92,82,73,52,4
17541,0.04121952401725548,68,93,87,82,59,43,95
17542,-0.011470791168353256,69,86,67,75,52,41,68
17543,0.015146651101707318,94,76,84,69,42,35,69
17544,0.03342716396903578,59,23,61,30,19,20,94
17545,0.01186116536458348,28,51,34,31,10,19,59
17546,0.007398905535856981,18,76,69,31,22,39,28
17547,-0.02366254114680777,93,59,76,35,32,36,18
17548,0.011251075024030001,72,57,52,13,20,31,93
17549,0.015546330737140625,4,52,15,9,9,30,72
17550,-0.014750098705190284,92,75,36,8,23,37,4
17551,0.02638196176226093,47,7,10,7,22,30,92
17552,0.0018321119253830176,25,8,10,13,15,30,47
17553,-0.00403305236747431,8,13,5,16,33,38,25
17554,-0.02107987415000501,46,37,26,23,50,57,8
17555,0.0130265362984896,51,26,8,24,39,65,46
17556,-0.015207816534197338,34,17,26,45,46,56,51
17557,-0.002897467996607839,19,8,30,39,50,59,34
17558,-0.00912328438237764,35,42,38,56,57,68,19
17559,0.008738824194231887,9,48,37,72,73,69,35
17560,-0.012692782847806172,90,71,69,78,85,68,9
17561,0.015900648778858658,50,35,78,69,73,69,90
17562,0.01100014325767962,39,51,61,69,69,64,50
17563,0.005380492371634738,36,86,82,79,82,55,39
17564,-0.0037716124668191187,73,77,91,83,79,56,36
17565,0.012672548002075734,97,84,72,86,57,52,73
17566,0.04050799684661821,14,56,43,62,60,13,97
17567,-0.04648193341777107,82,66,60,70,56,18,14
17568,0.01876757165037124,72,50,57,68,45,21,82
17569,0.020686996744903263,14,39,62,56,43,25,72
17570,-0.0067850685951291725,74,67,88,47,40,29,14
17571,0.007014725568942337,42,74,68,64,14,13,74
17572,0.000139242946809226,74,91,77,45,11,16,42
17573,0.008697343258748713,83,72,73,39,13,9,74
17574,0.013656773628299312,82,49,49,29,15,17,83
17575,0.010927449265414113,32,48,21,19,12,11,82
17576,-0.0026611015414512718,45,52,52,8,8,8,32
17577,0.009643362802260969,76,27,37,8,9,4,45
17578,0.01952694331730731,24,47,24,10,4,5,76
17579,-0.02490357760340478,8,34,24,12,13,15,24
17580,-0.007512842230313232,95,52,29,26,24,28,8
17581,0.06585457359251534,6,13,2,4,5,21,95
17582,-0.02729024826941273,34,18,5,16,6,26,6
17583,0.024680105170902692,39,13,29,15,15,38,34
17584,-0.030838750594577524,38,13,41,39,37,46,39
17585,-0.07325930435147665,3,26,39,39,37,43,38
17586,-0.03668129334924064,47,87,50,37,55,55,3
17587,-0.03614481313648121,90,86,65,22,48,58,47
17588,0.005418275166075626,79,26,18,17,48,47,90
17589,0.013072609062484421,42,32,39,34,51,41,79
17590,0.001063216677597012,5,10,39,37,44,43,42
17591,-0.03173106527093583,71,69,32,52,51,60,5
17592,0.0165387060491955,11,54,14,41,51,54,71
17593,-0.0340576287198866,93,35,36,62,58,61,11
17594,0.043607717866051436,36,3,39,54,48,52,93
17595,-0.033982570598599986,2,5,47,54,51,49,36
17596,-0.02945064290402188,9,81,77,74,83,66,2
17597,-0.030419000672193608,65,87,79,82,86,73,9
17598,0.010075863192772205,95,86,88,81,79,75,65
17599,0.037893807139031566,43,21,80,63,65,66,95
17600,-0.007886273595898441,42,65,67,63,56,72,43
17601,0.017355019204324584,23,82,62,79,57,72,42
17602,-0.015287349881399237,90,84,78,82,65,78,23
17603,0.015033745355274018,88,47,55,58,58,70,90
17604,0.00628594866316301,21,26,38,42,59,62,88
17605,-0.018738475650277756,26,43,51,37,69,51,21
17606,-0.004166433644650525,73,67,84,46,73,52,26
17607,0.008649380441118295,35,47,74,39,76,30,73
17608,0.002252018807655132,67,85,65,57,73,32,35
17609,0.016259851190761232,39,69,59,69,73,24,67
17610,0.015707977512789958,92,65,38,72,52,10,39
17611,0.05655064689500677,21,24,14,51,26,8,92
17612,-0.06036905072274856,18,17,20,67,17,7,21
17613,-0.03569034228462875,60,24,48,74,27,15,18
17614,0.007372666729200006,17,26,67,67,22,15,60
17615,0.0013713555755934248,56,77,81,59,15,33,17
17616,-0.013774768181860186,61,90,80,52,17,34,56
17617,-0.02973242614080651,76,81,84,31,8,40,61
17618,-0.011514370752076841,85,75,76,24,16,8,76
17619,0.0010583798783307954,60,70,60,12,8,15,85
17620,-0.00021340921216428388,66,72,22,2,11,12,60
17621,0.001933305417709752,84,65,13,0,13,8,66
17622,0.0150388858744801,32,5,4,1,13,1,84
17623,-0.0029663958740949736,42,6,6,8,0,0,32
17624,0.005603358388263535,4,4,4,7,8,2,42
17625,-0.04569445886546908,34,16,2,17,15,2,4
17626,0.006628284746235336,3,18,0,28,21,3,34
17627,-0.03111444918901596,73,1,2,65,12,3,3
17628,0.011273543442825941,36,0,21,6,3,10,73
17629,0.002378121284185575,1,2,23,35,3,20,36
17630,-0.030141373245279213,42,73,87,57,4,47,1
17631,0.006858183458495981,13,77,86,52,15,51,42
17632,-0.0092363461809033,97,96,96,33,17,60,13
17633,0.026375698679940832,52,78,15,11,20,41,97
17634,-0.015265962341171281,87,87,56,9,30,21,52
