,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
14280,0.009955796987160648,78,7,24,0,3,0,84
14281,0.02361494875260384,3,8,12,1,1,0,78
14282,-0.020525996143329398,5,39,10,2,4,1,3
14283,-0.010225917569381291,56,47,21,7,3,2,5
14284,0.006883731049169396,73,18,8,15,2,0,56
14285,0.01779519556688558,25,9,0,1,0,0,73
14286,0.0023717754453660427,5,3,3,6,0,1,25
14287,-0.0255396730766565,50,4,6,14,3,3,5
14288,-0.03210828814394051,4,13,17,4,4,0,50
14289,-0.01190439884642158,5,13,66,9,2,0,4
14290,-0.024793463235874055,80,64,51,8,6,0,5
14291,0.011122558646099456,4,82,30,0,1,0,80
14292,-0.013318437599172284,92,68,58,6,7,7,4
14293,0.025591970606875014,92,30,11,4,0,0,92
14294,0.00962035529326588,0,5,4,1,0,2,92
14295,-0.027476967205874003,48,15,6,7,0,8,0
14296,-0.00844871581838158,49,9,0,2,1,10,48
14297,0.0073141869535771065,5,1,3,6,4,4,49
14298,-0.015197032406620625,27,0,13,0,5,11,5
14299,0.009573433303318168,8,12,5,0,17,56,27
14300,-0.03378052443887136,2,43,22,3,33,62,8
14301,-0.02956307373712808,92,72,50,30,69,77,2
14302,0.02237658805881182,82,45,47,45,30,82,92
14303,-0.00021760928993841408,17,4,0,13,33,65,82
14304,-0.023553117356313717,32,43,0,48,78,56,17
14305,-0.0063651326049301024,10,0,4,53,78,65,32
14306,-0.00916070276033476,89,1,26,74,76,70,10
14307,-6.418141947894807e-05,0,2,48,40,80,59,89
14308,-0.0603966510580749,61,78,93,92,94,86,0
14309,0.010808559250094827,43,99,97,96,88,79,61
14310,-0.005319949248268174,92,96,91,95,91,84,43
14311,0.03663689249872548,96,96,92,90,86,89,92
14312,0.01336274261180348,13,62,39,83,62,66,96
14313,-0.0003525511022235417,89,82,69,86,67,65,13
14314,0.027541520671891195,56,30,89,56,40,55,89
14315,0.011083834359886469,69,46,86,65,51,52,56
14316,0.0185601329591778,4,91,78,59,74,52,69
14317,-0.031403146840892286,80,95,94,71,74,63,4
14318,0.005927856671331,97,86,90,65,60,47,80
14319,0.053464923009537424,49,62,13,7,26,16,97
14320,0.0023324955006072123,26,56,25,14,21,20,49
14321,-0.0061532219893164495,91,26,24,61,26,25,26
14322,0.02303942362284883,26,10,4,30,13,17,91
14323,-0.0035531417081872134,0,8,9,24,11,26,26
14324,-0.02759274833536729,78,35,21,46,29,44,0
14325,0.021682727467716708,34,33,18,29,33,27,78
14326,-0.021393356287451648,22,13,78,35,29,25,34
14327,-0.005404011821668942,72,42,74,42,36,37,22
14328,0.003835316217908558,9,82,52,28,38,28,72
14329,-0.004665598592655472,74,94,70,47,58,33,9
14330,0.012673932545666178,99,69,52,52,42,38,74
14331,0.040365434870673234,15,2,2,6,13,26,99
14332,-0.0011689132544713265,13,8,16,19,24,25,15
14333,-0.0065863449594888435,34,33,17,36,19,34,13
14334,-0.004287489372833631,28,36,24,46,21,47,34
14335,0.0013057377811362958,52,32,58,43,43,69,28
14336,0.015516979967707956,56,33,29,31,42,78,52
14337,-0.03393931139751849,23,60,34,47,35,76,56
14338,-0.00398507835145212,63,46,64,33,39,73,23
14339,0.01800826480734541,82,52,73,30,58,61,63
14340,0.015610073644405809,6,36,31,40,70,43,82
14341,-0.01351307255657208,56,82,40,47,86,52,6
14342,0.005194256535133057,73,64,54,35,82,57,56
14343,0.00861611508620741,85,13,17,34,68,54,73
14344,0.014104220933025768,13,28,12,52,47,43,85
14345,-0.008452214780996779,13,13,47,77,51,47,13
14346,-0.00856713539213716,85,30,60,91,58,77,13
14347,0.023653001088456804,9,54,36,84,58,66,85
14348,-0.009862623917932687,29,73,54,87,71,81,9
14349,-0.022545365195706824,97,66,82,81,62,79,29
14350,0.03914003028636226,45,31,82,48,52,80,97
14351,0.03657188872167328,22,66,87,47,68,88,45
14352,-0.02030483456980137,47,91,91,69,68,94,22
14353,0.029020679788986925,89,93,79,70,74,90,47
14354,0.0046998096405985726,86,77,57,48,65,88,89
14355,-0.042380472511476815,84,54,10,29,65,73,86
14356,0.01143688169919388,27,2,4,28,87,65,84
14357,-0.041104543907487634,17,8,13,30,91,72,27
14358,-0.024175310090643,4,2,22,61,92,72,17
14359,-0.01617738674939284,21,47,29,74,98,87,4
14360,-0.011126757021800882,53,69,60,83,91,94,21
14361,-0.011696175289795052,79,49,73,99,87,94,53
14362,0.02070988656425654,67,42,59,99,85,92,79
14363,-0.0110997674692781,8,72,83,95,83,89,67
14364,-0.002520864374994436,68,81,87,97,91,90,8
14365,-0.021351228255759302,92,92,92,92,95,97,68
14366,0.024749009462487592,22,73,100,90,97,91,92
14367,-0.025622218065748048,96,95,100,94,96,92,22
14368,0.03389477036947164,47,99,97,77,86,85,96
14369,0.002588890958650003,96,100,99,86,85,84,47
14370,0.020678960050598102,100,99,86,87,82,73,96
14371,0.07669479723707663,68,57,8,63,40,32,100
14372,-0.002492102784653949,39,9,8,34,28,38,68
14373,-0.005491476813534346,59,0,2,28,34,23,39
14374,-0.005457385813270044,0,0,6,14,34,17,59
14375,-0.035983353377802015,6,6,82,67,56,17,0
14376,-0.009688158305503514,61,56,91,79,56,8,6
14377,0.003556798197116517,12,89,84,70,62,2,61
14378,-0.005775535444355051,86,97,87,82,59,1,12
14379,0.026033371917206786,97,82,57,73,38,0,86
14380,0.05333299386697443,70,19,31,21,5,0,97
14381,0.03879128580895142,7,8,21,15,0,0,70
14382,-0.06967293226402171,31,53,31,40,1,2,7
14383,-0.03238943507629799,17,55,51,29,0,0,31
14384,-0.005724603564956521,86,69,75,34,1,4,17
14385,0.033912063318109364,38,44,37,8,0,1,86
14386,-0.01816392926133448,33,51,30,0,0,0,38
14387,-0.036587122546989585,57,47,47,0,1,2,33
14388,-0.017035635135254745,61,24,21,0,0,2,57
14389,-0.010340892882612971,37,39,11,0,0,1,61
14390,-0.009243706854127455,8,11,0,0,0,0,37
14391,-0.01191878908728361,85,21,0,0,0,2,8
14392,0.015154416390841696,5,1,0,2,0,2,85
14393,-0.013366864994172832,25,0,0,0,0,3,5
14394,0.0019161962214429007,6,0,0,4,3,4,25
14395,-0.04307053551475526,3,0,1,4,6,6,6
14396,-0.01914728422820755,13,5,29,9,24,40,3
14397,-0.022288219615663633,0,6,26,16,32,65,13
14398,-0.013714616278875824,58,82,11,42,38,71,0
14399,0.007838287528702638,53,65,67,40,38,80,58
14400,-0.0015705686846737565,90,10,76,43,39,66,53
14401,0.02394849234423102,36,35,13,27,51,44,90
14402,0.0002740275747412646,1,58,18,36,71,40,36
14403,-0.04168072175970128,99,85,69,55,83,60,1
14404,0.021822848366177542,65,17,33,30,80,66,99
14405,0.0055602784993908924,1,15,26,27,61,73,65
14406,-0.006821920296558481,27,48,48,67,65,77,1
14407,0.00332103694653596,72,66,67,85,59,65,27
14408,0.022316915379970714,57,56,26,86,44,71,72
14409,0.00587112447940763,55,52,34,88,79,73,57
14410,-0.025415416115146198,39,17,37,78,82,69,55
14411,0.0032940058595296584,65,31,75,68,81,52,39
14412,-0.030473253375681075,4,34,88,46,60,70,65
14413,-0.018329294249500142,69,91,89,65,73,87,4
14414,-0.007227424452465492,59,94,98,84,73,85,69
14415,-0.01015654838167035,99,94,92,91,71,93,59
14416,0.02925281404797153,95,93,35,68,26,92,99
14417,0.02796993794159519,24,11,4,17,31,76,95
14418,0.0011026840944543537,86,8,3,30,56,82,24
14419,0.00874944044276238,0,0,13,26,43,65,86
14420,-0.04277821420919714,6,1,78,39,80,86,0
14421,-0.006358620155772154,13,78,77,34,91,78,6
14422,-0.023168959056269256,14,95,56,74,93,94,13
14423,-0.003929314190305955,98,93,72,91,95,91,14
14424,0.03284404561883103,90,21,42,67,86,84,98
14425,0.020478033967602727,21,19,23,69,80,78,90
14426,-0.022934440552848545,8,32,7,86,77,86,21
14427,-0.022722845925375323,89,78,84,99,96,98,8
14428,0.01945107232059406,72,10,86,100,94,98,89
14429,0.011981882168925928,31,57,85,97,97,100,72
14430,-0.008473809595609283,5,92,97,97,94,100,31
14431,-0.01860563929602344,99,96,100,94,98,99,5
14432,0.03935005399372304,87,89,96,92,98,95,99
14433,0.0094883751878323,49,94,95,83,98,94,87
14434,-0.0017546384448479113,90,96,92,91,98,96,49
14435,0.019522066582921882,95,88,82,76,95,95,90
14436,0.034377568365212115,61,61,26,82,88,81,95
14437,-0.006320009651703429,65,66,61,94,86,75,61
14438,-0.006470440437140734,41,8,43,93,83,85,65
14439,0.005544391055728903,67,65,75,98,93,83,41
14440,0.002761255953086517,0,35,39,95,93,67,67
14441,-0.03340211836942375,97,95,95,100,96,87,0
14442,0.03643899570970355,12,28,94,90,78,73,97
14443,-0.0112571285170614,93,88,97,92,92,77,12
14444,0.02891816567745975,6,95,99,91,78,91,93
14445,-0.005393134532671429,96,99,96,95,72,94,6
14446,0.029635200291112,98,98,90,75,56,85,96
14447,0.016699059298247217,85,86,44,28,35,57,98
14448,0.019828503442256284,95,50,16,39,20,42,85
14449,0.01451756960216399,22,0,8,17,42,28,95
