,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
8840,0.008217592592592471,17,36,57,43,44,42,77
8841,0.004545479711436817,84,67,73,49,57,46,17
8842,0.0069071245400824655,39,62,60,43,45,40,84
8843,-0.001947365492683484,69,77,47,42,48,39,39
8844,0.011583141969471857,75,62,39,41,45,30,69
8845,0.01925239220725583,54,17,27,26,31,30,75
8846,0.01039867379232806,47,18,13,35,28,18,54
8847,-0.00985996326905425,8,26,32,38,31,34,47
8848,-0.046670678995458736,42,40,35,47,38,52,8
8849,7.113270627123748e-05,67,50,55,57,37,60,42
8850,-0.004537284165804345,20,29,43,39,39,59,67
8851,-0.005147935406957793,64,65,72,47,32,61,20
8852,0.005941673480512444,17,55,59,39,40,61,64
8853,0.0034679677927533788,73,86,69,45,63,63,17
8854,0.001473593102050419,47,59,65,34,65,44,73
8855,-0.004314435632547632,76,56,45,37,65,38,47
8856,-0.0009318344059418003,46,55,29,12,58,27,76
8857,0.006267615673974269,45,33,33,37,60,21,46
8858,0.004483563937604629,70,29,31,56,53,30,45
8859,0.024525128945972474,14,22,15,62,31,29,70
8860,-0.030187935771280983,38,34,33,66,45,31,14
8861,-0.0035447069345374564,55,37,26,69,35,26,38
8862,0.007964908230405188,45,41,44,73,26,18,55
8863,-0.015775891451479396,39,15,73,62,34,22,45
8864,-0.01664645045965274,52,65,88,60,44,34,39
8865,-0.00020212120889750995,8,78,77,55,38,35,52
8866,-0.010197796180959616,91,95,85,56,39,39,8
8867,0.002941083290211699,88,82,78,34,22,30,91
8868,0.011509846125908664,78,65,49,17,18,21,88
8869,0.018489707994255644,56,50,18,14,15,16,78
8870,-0.001423185981074937,40,26,19,14,17,18,56
8871,0.008060365125778901,52,16,11,12,9,20,40
8872,-0.016601599310734683,25,13,5,6,14,23,52
8873,0.002369565921431782,9,13,8,10,20,19,25
8874,-0.002288748512313421,50,13,34,27,36,21,9
8875,0.009118920945802687,16,25,24,27,30,21,50
8876,0.003922659770641657,28,52,25,24,43,22,16
8877,-0.021215697373269227,67,47,21,39,47,17,28
8878,0.0014117420576140738,46,21,21,39,32,17,67
8879,0.0084286022433131,20,11,39,43,25,15,46
8880,-0.004845902448710193,25,29,40,48,31,17,20
8881,-0.006758665536668818,29,67,50,58,37,45,25
8882,-0.005834287167747697,72,76,68,59,39,42,29
8883,0.011410471479180728,73,51,67,44,31,34,72
8884,0.009741155842258207,39,45,52,26,17,27,73
8885,0.010836861741118751,34,55,56,33,18,34,39
8886,-0.021407808309377385,74,71,62,30,39,30,34
8887,0.009080596369922091,69,52,49,17,26,28,74
8888,0.0030016362710358897,65,53,33,16,24,29,69
8889,0.017514843788763338,43,40,16,11,21,34,65
8890,-0.0011343924667529535,62,26,24,11,26,44,43
8891,0.002827432724220369,36,7,13,28,26,39,62
8892,0.00660944778591821,16,18,10,22,25,52,36
8893,-0.003820936517077822,17,35,21,29,30,39,16
8894,-0.00744755110229267,68,32,26,34,52,23,17
8895,0.010699227278029966,36,26,24,49,65,13,68
8896,0.010128613754713632,34,30,70,45,65,49,36
8897,-0.04009135420762622,46,42,47,50,72,67,34
8898,0.005960412027027795,39,86,52,50,51,73,46
8899,0.012225622799223236,52,60,51,69,27,80,39
8900,0.002645168031412126,97,56,77,81,20,81,52
8901,0.02230805125004931,9,16,28,54,39,64,97
8902,-0.013335034419254764,56,79,41,82,72,73,9
8903,0.0024856809208697594,43,57,46,48,73,72,56
8904,0.0032524951603094547,95,50,82,20,81,68,43
8905,0.0165197863146076,24,30,77,10,73,64,95
8906,-0.004814122932269238,31,81,78,49,69,69,24
8907,0.006332636648643586,59,91,90,76,73,70,31
8908,0.012821914025873848,97,86,51,78,69,71,59
8909,0.0022888968324434877,82,76,6,69,56,56,97
