,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
3740,-0.006584001363733938,21,77,65,55,72,84,30
3741,0.005710965052901695,90,85,72,71,81,83,21
3742,0.012690878959205952,68,57,48,67,78,83,90
3743,0.0060840400566664074,84,45,38,69,78,86,68
3744,0.01898230175433735,16,20,29,57,81,84,84
3745,0.0009057845273956476,35,34,47,73,84,87,16
3746,0.006734904694635002,40,48,60,75,84,89,35
3747,-0.011729270347539013,44,56,77,82,86,91,40
3748,-0.03456705346120559,65,73,82,86,91,92,44
3749,0.006121958445362452,60,85,79,91,91,93,65
3750,-0.006613433432544058,82,87,88,92,95,95,60
3751,0.012173873944762327,91,73,85,91,95,91,82
3752,0.020173895492982874,52,48,80,91,95,89,91
3753,0.010271655513744982,25,57,82,92,93,93,52
3754,-0.015273689734638385,81,91,91,88,89,95,25
3755,0.004678735251439026,69,83,89,92,92,93,81
3756,-0.0030111085336073096,87,89,87,91,87,92,69
3757,0.01917475417205794,67,83,90,93,86,92,87
3758,0.009743115727282259,86,79,87,90,91,92,67
3759,0.030710005236312957,63,84,77,84,83,88,86
3760,-0.016091811458781802,73,81,80,90,87,89,63
3761,0.008373640170383112,86,61,81,80,88,88,73
3762,0.01991159125921116,43,52,83,53,82,78,86
3763,-0.016299213453456862,43,83,82,77,91,77,43
3764,-0.014081943636538918,84,93,86,86,87,80,43
3765,0.007515760205182298,78,74,80,73,83,78,84
3766,0.015202856847368997,80,68,65,76,78,78,78
3767,-0.003519692333060043,31,69,26,70,65,66,80
3768,-0.011721006027056058,63,58,60,82,66,69,31
3769,0.011444298877627324,86,22,60,77,67,70,63
3770,0.011775251249503516,8,21,44,73,61,66,86
3771,-0.0042174515066338856,20,69,77,82,73,75,8
3772,-0.03202099117094337,89,81,89,77,80,80,20
3773,0.02700583378448274,79,78,88,68,69,77,89
3774,0.0184485331295996,47,79,80,60,67,74,79
3775,0.00869908956346177,81,90,86,77,74,80,47
3776,0.027246420624784662,70,77,78,65,72,80,81
3777,-0.00924816610401802,68,80,52,59,61,75,70
3778,0.0020245489274468564,63,62,39,53,69,78,68
3779,0.012050425683893362,71,34,43,47,65,67,63
3780,0.013401416441679359,56,13,39,46,62,72,71
3781,0.0031834007827005184,14,26,33,53,68,68,56
3782,-0.012964991037250906,40,67,62,65,73,73,14
3783,0.00025060649355013176,60,69,60,80,75,73,40
3784,0.003794106815906639,80,60,52,72,76,73,60
3785,0.02258937095576541,41,40,57,68,75,74,80
3786,-0.01772282476324194,60,52,68,75,78,73,41
3787,0.003929327032462515,40,60,63,74,73,78,60
3788,-0.004603676433263647,54,72,75,82,72,82,40
3789,0.01500513250041946,73,72,82,86,78,84,54
3790,0.012539344299574484,77,80,78,80,77,86,73
3791,0.007343855483703977,47,74,75,71,66,85,77
3792,0.010150273595949109,87,73,70,73,76,82,47
3793,0.023230419746483436,39,59,66,58,73,76,87
3794,-0.003431174552677163,62,62,69,60,78,78,39
3795,0.009074560138044195,68,73,66,69,85,71,62
3796,0.021670506417869717,47,58,65,63,79,69,68
3797,-0.035772039141449,71,71,61,67,78,59,47
3798,0.01444212093981556,47,49,46,67,75,49,71
3799,0.01400858398337701,65,60,52,70,73,56,47
3800,0.007438165424112686,43,43,56,82,65,52,65
3801,-0.0007215615449133184,56,56,59,80,62,46,43
3802,0.004773554079701814,37,67,69,87,52,43,56
3803,-0.002540382632603921,68,71,80,84,50,45,37
3804,0.008676711256324854,78,73,83,77,52,48,68
3805,0.009298257123488307,52,69,86,62,46,31,78
3806,0.0036800210704983627,73,82,85,64,43,27,52
3807,0.01887563193337693,65,84,82,42,37,21,73
3808,0.01446011633429034,74,80,80,29,35,21,65
3809,-0.011140407419759746,89,80,68,30,34,13,74
3810,0.03020447027392636,54,63,33,17,8,8,89
3811,0.03971479420938051,59,49,28,19,10,8,54
3812,-0.005681582879114688,64,24,17,13,8,7,59
3813,0.041388965375390274,29,17,13,13,11,11,64
3814,-0.03503922324999953,18,17,17,17,13,13,29
3815,-0.08019681138467294,35,19,21,21,15,10,18
3816,-0.011845131668342113,18,24,21,14,8,12,35
3817,-0.04512575449222411,25,39,34,14,15,15,18
3818,-0.019966753843661308,62,49,39,27,17,22,25
3819,0.008828542507619108,41,38,38,18,13,19,62
3820,0.0009196837057892092,35,40,30,21,18,23,41
3821,-0.017678237442860678,46,55,31,21,21,24,35
3822,0.007310162268190591,55,36,30,21,21,21,46
3823,-0.015465608841164212,55,24,30,18,21,21,55
3824,0.018504398306969042,23,19,20,18,21,20,55
3825,-0.041503893482274117,34,43,23,14,24,17,23
3826,-0.008750421191778268,24,22,17,16,26,21,34
3827,-0.02554530667501842,53,25,18,24,26,30,24
3828,0.007259511970498789,11,14,13,20,18,31,53
3829,-0.006439292448776279,26,17,19,32,26,34,11
3830,-0.014392306829930647,35,26,19,40,34,38,26
3831,0.014631963832747896,48,34,37,48,39,50,35
3832,-0.008409332730100472,31,25,37,38,41,51,48
