,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
15130,0.002262129602953689,60,63,49,17,11,8,51
15131,0.016514000292858988,63,51,55,26,11,8,60
15132,-0.000374068893731816,62,43,56,15,5,8,63
15133,0.003498082311019113,38,48,23,9,6,20,62
15134,0.0030613247186965786,43,64,17,3,13,26,38
15135,0.009892041728434496,75,26,10,7,7,48,43
15136,0.01432108978909641,71,8,8,4,2,39,75
15137,-0.004030709104169361,3,3,5,1,4,37,71
15138,-0.05229696147900365,21,27,21,6,28,43,3
15139,-0.005848474675842486,26,34,13,27,43,40,21
15140,-0.01481029796293809,64,38,28,12,69,43,26
15141,0.0053302024022277026,28,7,9,6,60,39,64
15142,-0.0038399834394244885,37,30,6,9,62,73,28
15143,0.007823501799405497,18,17,14,43,61,74,37
15144,-0.017328597567538462,69,15,48,63,57,75,18
15145,0.0019051042415527688,15,17,15,84,46,61,69
15146,-0.01771978229837623,13,58,11,84,54,69,15
15147,0.0004440743824589699,39,30,23,83,91,65,13
15148,0.002869462241520626,90,11,78,85,91,69,39
15149,0.03294911001333012,4,9,76,60,78,56,90
15150,-0.03730115194733952,6,89,99,69,85,56,4
15151,-0.020428787632301604,70,98,99,86,91,65,6
15152,0.012089129263376464,99,100,99,96,81,64,70
15153,0.030690116219273863,76,90,78,88,41,27,99
15154,-0.003198622132004725,99,77,32,69,41,19,76
15155,0.029141169023000568,17,17,9,26,12,8,99
15156,-0.0065406062638883045,35,10,5,31,16,8,17
15157,-0.01825516063306509,34,14,65,22,18,4,35
15158,-0.011293342015301966,6,10,72,19,21,4,34
15159,-0.011082659637084435,47,91,82,55,21,8,6
15160,-0.004217993096918725,39,91,73,41,18,8,47
15161,0.007459259221875182,98,95,73,36,19,6,39
15162,0.02596192182427304,46,17,6,10,1,0,98
15163,0.008211697884691782,30,16,3,7,1,0,46
15164,0.003084302523472582,23,4,20,8,1,0,30
15165,-0.00016754014418918214,44,12,12,5,4,0,23
15166,0.010106405483161218,7,35,12,6,0,0,44
15167,-0.02788516903841398,43,23,32,7,0,0,7
15168,-0.006207625927950765,69,20,25,3,0,0,43
15169,0.014776256370640397,3,17,4,0,0,0,69
15170,-0.015762938468918075,32,42,13,4,1,0,3
15171,-0.003037194182017977,75,30,19,5,2,0,32
15172,0.010533946142694095,34,5,8,0,0,0,75
15173,-0.001057929334428942,20,16,4,0,1,2,34
15174,-0.014779322104219285,6,15,13,1,0,0,20
15175,-0.00041472160547828535,76,30,20,8,0,0,6
15176,-0.006057468028633496,13,13,3,8,1,0,76
15177,-0.008596931020218967,17,22,1,0,2,12,13
15178,-0.009311786865739524,46,21,2,3,5,24,17
15179,0.012072575366149918,38,0,5,0,2,22,46
15180,-0.002561840537886773,8,0,21,0,0,26,38
15181,-0.012331275659391072,1,11,42,3,0,29,8
15182,-0.012464390926856694,3,79,33,8,31,30,1
15183,-0.011052618927429704,95,95,30,20,63,46,3
15184,0.021113969288772072,90,20,0,4,36,55,95
15185,0.02221530833964791,58,0,0,0,34,78,90
15186,0.01703072369092573,0,0,0,0,33,84,58
15187,-0.06403752639171513,5,9,10,42,39,89,0
15188,-0.012108799879195107,0,29,25,81,56,92,5
15189,-0.00892339350855853,93,64,41,85,85,95,0
15190,0.02673190782365653,34,21,10,76,93,94,93
15191,-0.0035217164539759205,16,13,7,70,97,89,34
15192,-0.008172330822785791,59,22,89,69,98,93,16
15193,0.0031707491251875557,9,5,93,65,99,77,59
15194,-0.008562298509858124,43,91,97,93,100,78,9
15195,0.0016500401872252546,13,100,99,98,99,86,43
15196,-0.007763938732906483,100,100,97,100,98,99,13
