,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
9180,0.017000433927159664,3,98,100,85,86,75,94
9181,-0.005638797765759374,98,99,100,86,90,86,3
9182,0.03697778758458359,89,97,92,71,78,77,98
9183,0.015390934720778791,86,88,72,66,69,73,89
9184,0.021046343896750752,70,76,48,70,65,63,86
9185,0.01681258682518649,79,52,36,61,56,65,70
9186,0.0149922284380144,69,27,28,50,60,60,79
9187,-0.0054398518064352475,23,17,42,55,66,55,69
9188,-0.040738562418660466,22,36,47,60,68,59,23
9189,-0.005587287365761973,50,66,82,66,69,60,22
9190,-0.009271016976316935,52,66,79,67,73,63,50
9191,0.003104053820088604,84,88,77,77,71,73,52
9192,0.012293440160240364,38,69,70,78,66,87,84
9193,0.007835072357713191,90,67,72,78,65,86,38
9194,0.008910500388243259,30,39,47,53,42,80,90
9195,-0.008456499514066684,34,50,47,65,55,79,30
9196,-0.011719066715729977,77,63,65,65,68,74,34
9197,0.014527875677830203,52,41,77,62,86,73,77
9198,0.005784945141664499,56,62,71,56,83,76,52
9199,0.01892836531291131,37,76,61,51,81,69,56
9200,-0.023139878124485255,77,85,77,52,82,69,37
9201,0.01222108232880248,82,52,53,59,69,75,77
9202,0.017922644144790834,48,46,35,73,55,71,82
9203,-0.014079612874995153,20,35,29,70,65,63,48
9204,-0.02177375189631181,78,63,31,86,62,75,20
9205,0.006691803174804223,39,33,34,71,57,68,78
9206,-0.0014553738095991475,54,30,57,66,70,78,39
9207,-0.013101609287279992,32,35,83,67,78,69,54
9208,-0.01169550941812525,36,67,91,77,73,65,32
9209,0.0007720672254374339,61,95,90,73,80,59,36
9210,0.0006427728230706807,78,93,84,74,76,52,61
9211,0.025179787739584958,95,89,68,77,74,50,78
9212,0.011510680706791732,40,42,30,59,52,31,95
9213,0.006476374778261461,65,34,41,52,47,39,40
9214,0.014083677848134355,40,26,27,54,30,39,65
9215,0.00586257492712905,18,34,39,54,24,42,40
9216,0.0044810744003753724,59,52,76,73,39,52,18
9217,-0.013901561563127274,62,57,78,67,38,47,59
9218,-0.0008920838949555422,32,68,61,52,39,46,62
9219,0.002703073276790757,65,89,79,40,46,50,32
9220,0.008965862527833046,89,77,75,28,37,43,65
9221,0.02189220847414264,72,59,53,16,30,33,89
9222,0.009644728703772865,16,38,37,15,24,28,72
9223,-0.007119623166106481,67,63,29,27,34,33,16
9224,0.007677504029159454,26,33,4,20,25,25,67
9225,0.00799939678927397,58,25,6,19,27,35,26
9226,-0.01189363460261994,31,3,7,25,27,26,58
9227,-0.0031665440109106546,8,4,13,24,30,26,31
9228,-0.013257739788542387,12,26,35,40,34,34,8
9229,-0.0026909226210249933,34,42,58,55,43,42,12
9230,-0.00350909716888681,73,67,70,63,69,54,34
9231,0.005693130289450732,40,69,69,61,47,63,73
9232,0.008135920896293891,80,70,62,52,41,58,40
9233,0.017526963245288796,66,63,60,45,42,42,80
9234,0.002712198730197901,56,49,55,42,39,37,66
9235,0.00750069003588183,67,59,56,60,47,30,56
9236,0.02143375693372529,30,45,40,43,57,26,67
9237,-0.040820189700981,67,55,42,37,50,26,30
9238,0.012700086264737065,54,45,31,39,38,26,67
9239,0.015080755010702385,44,38,39,40,32,32,54
9240,0.0004867127421395168,61,39,64,48,24,32,44
9241,0.0042033235581622206,26,26,48,61,22,23,61
9242,-0.004836154423413674,53,82,30,52,19,26,26
9243,0.001252295875772358,52,60,44,40,30,30,53
9244,0.00518199937060726,95,32,43,32,32,25,52
9245,0.016549723815820316,26,21,36,17,25,16,95
9246,-0.004345948853702764,7,35,72,23,21,21,26
9247,-0.0029358419726600578,74,75,69,25,36,32,7
9248,0.01905097520280763,44,82,43,27,30,43,74
9249,-0.0193315419390786,71,64,28,39,30,47,44
9250,0.02147570745202021,87,34,16,30,19,53,71
9251,0.05929577679756993,8,6,8,14,13,35,87
9252,-0.02538471264624276,17,7,13,21,30,43,8
9253,0.014272889807557474,21,30,47,43,54,47,17
9254,-0.037572422205120026,39,44,62,52,55,54,21
9255,-0.07312871380407948,53,69,76,50,64,61,39
9256,-0.0057473571524152564,51,79,54,46,62,60,53
9257,-0.03537475555211345,80,73,55,55,65,59,51
9258,-2.5815611991331092e-05,74,42,35,57,52,55,80
9259,0.011581826847118615,40,31,24,52,50,46,74
9260,0.0004180083209781582,21,28,23,60,56,44,40
9261,-0.02373285553054605,50,41,41,58,56,43,21
9262,0.008650407758997725,53,39,50,61,56,36,50
9263,-0.016017466696199856,31,36,69,56,53,36,53
9264,0.011457833253320615,40,59,72,64,61,36,31
9265,-0.0333389021922742,64,84,86,80,59,22,40
9266,0.0009972004063127926,75,84,83,73,54,17,64
9267,-0.013129584352078227,91,88,73,69,36,16,75
9268,0.02693507585886556,60,56,42,52,15,11,91
9269,0.005491072273871911,91,47,51,48,8,7,60
9270,0.007843212091141583,13,6,43,25,1,6,91
9271,0.004568952847128438,46,51,54,28,4,20,13
9272,-0.008559192103495872,28,67,53,8,2,14,46
9273,-0.01037016602297236,78,73,67,13,8,11,28
9274,0.0004327999648743308,83,54,48,4,4,3,78
9275,0.0020616094381484817,15,21,13,1,1,7,83
9276,-0.006854060937470764,45,39,13,0,7,3,15
9277,-0.0004367711381632056,47,30,2,1,7,8,45
9278,0.005912443119409971,43,11,2,4,7,10,47
9279,0.009146129046560423,25,1,2,4,0,5,43
9280,0.010367270144181928,19,10,3,9,14,18,25
9281,0.02335374439241611,8,7,4,25,9,13,19
9282,-0.06885911688121615,39,3,8,30,34,21,8
9283,-0.030356963357596082,10,2,21,25,43,50,39
9284,-0.010658523601434378,2,19,34,20,38,58,10
9285,-0.005439905048929994,55,81,78,74,73,84,2
9286,-0.013827687505737709,62,76,76,56,51,82,55
9287,-0.02967948825012945,86,73,64,70,53,77,62
9288,-0.004213350778083824,25,63,41,56,67,80,86
9289,-0.018826153176675464,75,64,18,43,71,85,25
9290,0.006294816355574939,81,26,65,55,73,79,75
9291,0.006595295686335101,21,0,21,21,67,72,81
9292,-0.001913759823142236,15,64,55,39,70,86,21
9293,-0.007948804678719834,5,40,71,73,86,86,15
9294,-0.01335988803961674,95,86,70,83,93,88,5
9295,0.014226909932632426,10,56,50,76,78,83,95
9296,-0.00927583577173341,89,47,43,87,82,90,10
9297,0.006582099303136024,73,56,17,73,91,73,89
9298,0.011325658093963796,1,3,69,79,79,68,73
9299,-0.016089450845915062,90,52,84,95,90,76,1
9300,0.01884324342225097,1,78,83,79,82,75,90
9301,-0.01610687230171881,71,91,95,95,95,82,1
9302,0.012024819050654887,100,95,90,96,83,85,71
9303,0.03097041775501297,32,60,70,73,65,74,100
9304,-0.020327166353044324,83,68,87,80,62,72,32
9305,0.012954809979252023,51,74,64,71,65,65,83
9306,0.011891282949948456,47,86,62,78,55,78,51
9307,0.011463626580420884,84,69,91,68,73,83,47
9308,0.033152784631757866,83,39,72,45,64,77,84
9309,0.015474436689448812,8,74,50,30,47,77,83
9310,-0.04154900236100178,41,77,73,54,59,79,8
9311,0.003874730598753207,97,76,80,48,80,81,41
9312,-0.005678011136526329,17,34,34,30,67,71,97
9313,-0.011098607961523288,47,71,37,56,70,74,17
9314,-0.012794920377137142,58,56,18,46,70,63,47
9315,-0.011064019629712374,79,26,25,39,76,50,58
9316,0.008356107381040756,15,1,5,60,65,52,79
9317,-0.01859240741047341,16,33,44,83,82,68,15
9318,-0.0012456663488196185,26,27,73,87,85,71,16
9319,-0.016415750012197968,82,86,69,90,84,68,26
