,price_change,rps1,rps3,rps5,rps10,rps15,rps20,label
20230,0.02564634486175188,71,43,11,32,38,17,96
20231,0.019701322893316053,7,14,10,21,42,25,71
20232,-0.01788842756101561,81,21,22,34,52,43,7
20233,0.010984498189626768,2,8,43,25,31,42,81
20234,-0.009796648155678713,27,30,78,39,28,48,2
20235,0.0051419175483535815,34,82,63,63,29,57,27
20236,0.006216191609397237,43,90,52,68,36,48,34
20237,-0.010936359825490127,91,74,52,66,55,50,43
20238,-0.008363073152256706,83,17,27,31,43,29,91
20239,0.015024034704988809,4,4,3,8,30,12,83
20240,-0.026717406315686976,4,23,50,11,48,4,4
20241,-0.011153724676262187,39,47,82,28,51,13,4
20242,-0.0010186787826338417,73,82,84,58,44,15,39
20243,0.015724959710895048,36,90,46,65,42,37,73
20244,-0.011444519876291692,95,89,30,60,28,59,36
20245,0.012485565378904884,75,29,8,45,4,51,95
20246,-0.0012905745344931052,39,4,13,33,4,41,75
20247,0.0053524980369061845,11,4,29,26,4,52,39
20248,-0.008578718331574642,8,22,68,39,41,71,11
20249,-0.001017705029589422,26,82,82,31,75,82,8
20250,-0.02534842612359467,75,94,90,12,83,86,26
20251,0.010269219264134044,95,84,72,11,73,83,75
20252,0.025692948706147908,79,58,25,5,65,81,95
20253,-0.0013451197279119589,31,24,13,21,55,69,79
20254,-0.018746241731809943,52,13,6,52,75,62,31
20255,3.608067639238044e-05,31,18,0,56,72,46,52
20256,-0.0028333028515918897,15,3,0,55,77,56,31
20257,-0.025518089678525868,50,1,9,77,83,70,15
20258,-0.006516463867731748,4,1,52,78,84,69,50
20259,-0.015522483597375625,1,29,91,95,83,76,4
20260,-0.03641555308960842,78,98,97,95,90,85,1
20261,0.02501220692789019,71,98,97,96,91,72,78
20262,-0.010135918532694466,97,98,94,95,88,62,71
20263,0.05019247244944647,93,81,90,89,72,45,97
20264,0.032614985623956594,69,67,85,60,42,38,93
20265,0.015465979153078456,34,63,80,42,37,35,69
20266,0.008751893140005462,81,89,87,51,26,49,34
20267,-0.0051561351833671045,51,85,83,51,17,55,81
20268,-0.003482884024884725,90,83,82,56,26,45,51
20269,0.031341526491316614,63,65,34,15,10,31,90
20270,0.008212455290587117,60,60,5,5,6,19,63
20271,0.006161076417948941,60,15,7,1,12,10,60
20272,0.005720427461936684,47,0,16,1,31,16,60
20273,0.002775631577922155,4,3,13,6,19,23,47
20274,-0.02337894563301324,1,41,22,11,39,32,4
20275,-0.006160060749857532,66,72,36,30,50,28,1
20276,-0.010059514897439724,81,44,13,42,34,36,66
20277,0.01368476968608512,49,11,4,53,28,29,81
20278,-0.001925055384790153,13,4,16,37,33,22,49
20279,-0.0017610015341820164,30,8,27,60,41,19,13
20280,-0.005046341715693514,5,30,34,65,33,17,30
20281,-0.01450855624884173,31,60,80,62,58,14,5
20282,0.0046798579905160675,82,73,95,69,62,18,31
20283,0.017898321361106362,64,82,86,70,32,14,82
20284,0.002178056084944036,65,96,90,66,19,10,64
20285,0.009233580840160016,91,87,82,43,14,18,65
20286,0.033673280667917194,93,73,30,39,8,8,91
20287,-0.012912669150749956,10,20,14,20,3,6,93
20288,-0.007769565428344948,75,13,34,12,4,17,10
20289,0.022351486130768983,29,11,26,1,2,10,75
20290,-0.003279596296528186,3,34,12,1,7,13,29
20291,-0.016490641147829166,47,68,56,5,17,26,3
20292,0.0024144149999187907,90,26,56,4,12,30,47
20293,0.01325277402785563,43,34,9,4,16,21,90
20294,0.0031411122377864586,1,42,1,3,13,56,43
20295,-0.016783198615256126,87,29,5,16,21,65,1
20296,0.019784536003947476,50,0,3,10,19,64,87
20297,0.010697657293385676,6,1,4,13,27,68,50
20298,-0.01654794195876019,3,5,7,46,44,76,6
20299,-0.04859677858822864,19,18,15,60,89,90,3
20300,-0.0002692658123216729,16,20,56,69,87,87,19
20301,0.020461175207599158,61,42,75,79,90,87,16
20302,-0.004734920756060967,27,74,78,81,92,88,61
20303,0.019394532706190404,58,84,86,83,91,88,27
20304,-0.0214185337567131,95,85,86,95,98,85,58
20305,-0.03220448775216367,65,83,73,86,86,78,95
20306,0.0004207694244979798,69,67,72,91,90,72,65
20307,-0.029488474963262342,91,49,77,91,93,67,69
20308,0.007525954934365586,11,39,41,83,79,56,91
20309,-0.011749866445064485,44,70,95,96,77,64,11
20310,0.001864334712009308,76,65,86,86,78,61,44
20311,-0.0029646055740514266,73,95,90,86,64,78,76
20312,0.017550792621306543,40,86,93,87,58,82,73
20313,-0.01923975881514095,97,94,91,86,54,65,40
20314,0.07427478077354599,29,62,75,45,35,45,97
20315,-0.03872840317135395,75,73,71,58,37,53,29
20316,0.008470032906493952,70,86,74,35,56,51,75
20317,-0.014139867744395018,39,60,70,23,63,53,70
20318,0.0019935718720704987,93,78,69,14,44,22,39
20319,0.033052030536655286,11,39,8,4,24,8,93
20320,-0.022509896486439862,74,54,34,8,40,43,11
20321,0.02707139069168396,65,13,8,42,35,37,74
20322,-0.0037235514630035156,24,16,3,58,39,50,65
20323,-0.011557567129010793,5,3,0,22,10,45,24
20324,-0.02810599491838284,74,8,15,62,23,56,5
20325,-0.003192223021951213,1,0,7,48,52,52,74
20326,-0.013241687542531744,9,26,82,74,65,43,1
20327,-0.014329022714957285,36,60,95,88,81,51,9
20328,0.0023252195306697754,71,95,83,47,82,44,36
