,801740,801020,801110,801160,801770,801010,801120,801750,801050,801890,801170,801710,801780,801130,801180,801760,801200,801230,801880,801140,801720,801080,801790,801030,801210,801150,801730,801040
2005-04-12,0,1,0,2,0,2,0,1,1,0,1,0,0,1,3,0,1,1,1,1,0,1,1,3,1,4,0,0
2005-04-13,1,2,1,1,0,0,1,0,0,1,0,1,0,0,2,1,2,0,1,0,0,0,3,1,1,2,1,0
2005-04-14,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,1,1
2005-04-15,0,0,0,4,0,1,1,0,2,1,0,1,0,0,5,0,0,0,1,1,0,3,0,1,0,2,0,0
2005-04-18,1,2,1,1,0,2,0,1,2,1,0,0,0,2,0,3,0,0,2,1,0,3,0,5,0,5,0,0
2005-04-19,1,0,0,2,0,3,2,1,1,0,1,0,0,2,4,2,2,0,1,1,0,1,0,4,0,2,1,0
2005-04-20,0,0,1,4,0,1,2,0,2,2,1,0,0,1,0,2,1,0,1,1,0,4,1,1,0,4,0,4
2005-04-21,0,1,0,2,0,0,0,2,1,1,0,0,1,0,3,1,0,0,0,0,1,0,0,1,0,2,1,2
2005-04-22,0,3,0,1,2,0,2,2,1,1,2,1,0,0,6,1,2,2,1,0,1,2,0,5,0,8,2,2
2005-04-25,1,3,1,1,0,0,0,1,1,3,3,0,0,1,6,1,2,4,1,0,2,2,2,2,0,7,4,1
2005-04-26,3,2,1,4,0,3,3,1,1,6,2,2,0,0,9,2,3,5,5,0,3,3,2,2,1,6,2,1
2005-04-27,3,1,0,2,0,2,0,2,1,4,2,0,1,0,3,2,0,0,2,0,2,1,2,3,1,4,2,0
2005-04-28,1,4,1,3,3,3,3,2,0,3,2,1,0,0,5,5,3,1,7,0,0,4,0,8,2,6,2,2
2005-04-29,0,3,1,5,1,4,1,1,2,1,1,0,0,1,7,3,2,0,2,1,1,3,1,4,1,4,1,1
2005-05-09,0,5,1,5,1,0,3,3,4,4,2,2,0,0,7,5,2,0,1,2,0,2,1,4,1,1,1,1
