,801016.SI,801015.SI,801014.SI,801012.SI,801017.SI,801018.SI,801033.SI,801034.SI,801032.SI,801036.SI,801037.SI,801038.SI,801039.SI,801043.SI,801044.SI,801045.SI,801051.SI,801055.SI,801053.SI,801054.SI,801056.SI,801081.SI,801083.SI,801084.SI,801082.SI,801085.SI,801086.SI,801093.SI,801092.SI,801881.SI,801095.SI,801096.SI,801111.SI,801112.SI,801113.SI,801114.SI,801115.SI,801116.SI,801124.SI,801125.SI,801126.SI,801127.SI,801128.SI,801129.SI,801131.SI,801132.SI,801133.SI,801143.SI,801141.SI,801142.SI,801145.SI,801151.SI,801155.SI,801152.SI,801154.SI,801153.SI,801156.SI,801161.SI,801163.SI,801178.SI,801179.SI,801991.SI,801992.SI,801181.SI,801183.SI,801202.SI,801203.SI,801204.SI,801206.SI,801218.SI,801219.SI,801993.SI,801994.SI,801782.SI,801783.SI,801784.SI,801785.SI,801193.SI,801194.SI,801191.SI,801231.SI,801711.SI,801712.SI,801713.SI,801721.SI,801722.SI,801723.SI,801724.SI,801726.SI,801731.SI,801733.SI,801735.SI,801736.SI,801737.SI,801738.SI,801072.SI,801074.SI,801076.SI,801077.SI,801078.SI,801741.SI,801742.SI,801743.SI,801744.SI,801745.SI,801101.SI,801103.SI,801104.SI,801764.SI,801765.SI,801766.SI,801767.SI,801769.SI,801995.SI,801223.SI,801102.SI,801951.SI,801952.SI,801962.SI,801963.SI,801971.SI,801972.SI,801981.SI,801982.SI
20220107,1.3081635284952344,3.2430157389198158,1.648956470194215,1.6720671915503686,1.416647096685738,1.5192370508360036,0.8494717654156815,0.880769824786213,0.5740525564248631,1.3001141442684818,1.5572554545420578,0.6964756011841602,1.0940268537572966,0.724115008199309,0.2964392740346484,0.3367501873869112,1.7307405582612585,0.9223826596306965,0.8640747041120078,1.1067210786868067,1.7629356066678556,1.2534901774018883,1.0137677174420698,1.5060201801018676,2.6534893220098414,1.1343823247583127,1.2944450281989495,1.4030385663232243,1.651008469809172,1.1502313691640735,0.9005105757865053,1.7418928415862223,0.4499294054892253,0.8270113226490339,1.1479374659345858,1.8263469613469028,0.9201057341537646,2.153409786971584,1.2825087034808986,0.5433338649948922,1.3394124757984862,1.1852444927358767,2.8033952784831317,0.6409185111936095,1.5394944382663858,1.6660149850615777,1.9347910720413464,2.4000871290138757,1.1888225707970392,1.5049614415066066,1.8388944555848632,1.380917416632166,1.1752588885566626,1.0844077339748603,0.9911369596996613,1.105670634082987,1.37073023017609,0.5868241871607237,0.7372318528289034,0.6823225974338903,0.4578158386808255,0.5670006672328716,0.6635022327381432,0.9192411695611955,2.1534071526170466,2.391161628948547,1.501164048475998,1.8169588708692022,2.5498231378549234,0.7642299500911722,4.331071316973658,2.1873503098368072,4.066244816883905,0.09267632376382792,0.2272922595473884,0.3166038056586221,0.574152829524952,1.169607559870493,0.37844211834119906,1.118371716383008,1.1662395417043427,0.7013031924281086,0.8972227086874855,2.1375223305458877,0.47396056520310326,1.2597770734764528,0.799852269691484,1.5115437951233368,1.051296606124781,2.9699068176410557,1.4821694976013593,1.3232982642208522,1.4084924633898195,1.667136351527006,1.3095739551456078,1.819959333920652,1.4646735006875624,0.36211702993749323,0.7214044193184067,1.6741365329235722,0.45975162050722657,0.9941443155431205,1.374756583821365,0.9405166110556058,0.9864042513492,1.184047422269337,1.8295039450011328,1.4272763408091216,1.4535633638175072,3.1714820465196256,1.9510433268359748,2.773207601990405,1.228907161473753,2.4192153968071675,1.7788485614566156,1.512248388614041,0.5398259377868775,0.7506326212372864,0.4883699201556817,0.30310889339837144,0.8793103362425555,0.9386450973244984,1.459527183631119,1.7170795537555812
20220106,2.141081854260046,2.380204950176559,2.064901362878974,2.052512217972171,1.5990072899553336,1.6013557560706448,0.9946378215066612,1.071652239626959,0.7835986095352256,1.7335009230443092,1.4578303272254916,0.9796360780528595,1.7901127751945773,0.8667397218856476,0.46508700036659945,0.49793618955023916,1.8037911745048367,1.1042116672871825,1.2076815139781527,1.5458619672692075,2.0150431369748563,2.4283869044128044,1.09084149393811,1.8853872079446066,2.8042260809354453,1.5756828511289318,1.5619952228879839,1.5687097561367809,1.7963367500193812,1.6088113683620073,1.1302856969017707,2.101989305995631,0.7616574678507659,1.1349838349947536,1.2968237292461824,1.668624888932328,1.1020510477927448,1.987941885978459,1.6891066748178851,0.7103310332822064,1.4157558245559092,1.5688425915446913,2.798496016197722,0.6105624106954252,1.78102366320129,2.3095834682093925,1.9620569702892088,2.6959972931301857,1.4804711061899847,1.480669439974567,1.84070216954264,1.8963069091426725,1.6334248397876316,1.8765462048799344,1.4434860000103682,1.4499908920469833,2.233389061349189,0.7251613981791679,0.8040152921995758,0.8918482181476336,0.4092023951153165,1.4147692374346563,0.6751109347777475,1.060394678064081,1.9765636314050696,1.8039223051542763,1.7501411664827917,1.886796386503554,2.48836074998615,1.1903820375798406,3.3887265183111634,2.1650043164958066,6.609122530794852,0.15390892470429426,0.3888132634176606,0.5508018647788022,1.499127536621118,2.4324750884586073,0.5349426507816306,1.7826592301003936,1.27264142283602,0.7991179448060899,1.033304805616935,1.7976314843904555,0.6357049413247747,1.1767194281452444,1.0177896711190568,1.6475692931715806,1.395174290448719,3.189961449295219,1.5559856299444115,1.5798112500936405,1.6743948587430832,1.4950892692951214,1.5162121320833193,1.846998794305395,1.4831111910076484,0.4696803647332632,0.9272786329829323,1.6391380520979055,0.7076035515975208,1.4302366515972116,2.124150153753649,1.5013587362778802,1.2554076718852767,1.8964837351071753,2.358031298074238,2.222250565435183,1.877759761473814,2.7930923265706267,2.3120181945966776,2.6628056768021118,1.1632481104046362,2.6595261352924195,1.8123616955057826,1.659605587080385,0.589790841372029,0.8099802257814672,0.6753693416633029,0.35124511117772345,0.9502682482032003,1.3734168165050888,1.87307590186842,1.9868567456504993
20220105,1.8066154468714803,1.8241412224735771,1.2931652532342075,1.3876431140885492,0.9161707548919911,1.186857901528425,0.7003496305618216,0.8942891132109954,0.8000122898736247,1.8082909545199959,0.9632675302997082,0.8278322018257701,1.3478169433184046,0.6581334070280545,0.29848727159125155,0.34358381669949506,1.6052241322047227,0.8533365668362911,0.8193848433130525,1.2371484457737547,1.4608840665955878,2.3070865926646555,1.3187681673883727,1.637279067284045,3.1979568257663997,1.4314027500168451,1.5420308896561468,1.2226123480961968,1.322732852168642,1.1401267956328835,0.7355529967837833,1.490723106171205,0.41033775167665604,0.737182398529381,0.807105128101893,1.5771314673935666,0.9399903927597677,1.8562040066981904,1.0782248457506394,0.44828593921052134,1.0163462579666056,1.279085277609486,2.0083647490937473,0.42605639627398917,2.161374203437892,2.014153536385234,2.282388457243542,2.466293788524349,1.3392474036366044,1.0185665786269138,1.7582287207346643,1.3292750376949833,1.244416839362304,1.0584919934518868,0.9225336744924385,0.8947929032272942,1.4241433675171964,0.5819925955119163,0.6567851760338136,0.5546002448698901,0.4257657766852177,0.7479251323558961,0.4371848561387971,0.8837162418224043,1.8955339224325722,1.6853238506015344,1.7936449197666482,1.7345574876597263,2.074044792652066,0.8312869007938588,4.567088359016353,2.4843052008798683,6.628004888625881,0.08822740379482476,0.22422915970127172,0.4416748123981114,0.870917050568059,1.4143507337436036,0.3319805788305915,1.5880143071893347,1.0932559279493304,0.4859165589200329,0.8003735019349586,1.6571512833355067,0.487290401971808,1.1928811259056427,0.6562151112206669,1.30481729577413,1.1414945643775838,2.54976078725434,1.1153001378156076,1.18220140255507,1.3018745860120486,1.0335036483047135,1.5409907223567698,1.6659386420422417,1.5068279570334697,0.37816609321870687,0.602169978693216,1.5231793681290855,0.5485144408657681,1.176037524861814,1.6739087925663028,1.1263390094131154,1.3094339328524662,1.342849147832354,1.8697829582208814,1.702358972083726,1.6475905947686305,2.5087436682556126,1.800644897206073,3.3757485853793208,1.0015275031177113,2.0866726640432263,1.171705142285133,1.4827940420218857,0.46696587913962506,0.612959933461911,0.5045856593631178,0.254129533818695,0.7479816620143904,1.0329564902857749,1.4047371300150047,1.1483644138095832
20220104,1.3672504852394505,1.351265000492362,1.0991378558179343,1.073339258213275,0.8650136703097038,0.8648090527743189,0.7135571068749293,0.8593219430107459,0.9690178062423316,1.3357698695559053,0.8988897632945362,0.7715753513490813,1.498330940809429,0.8786282284427711,0.28079136184040154,0.3319987221618965,1.337317877509687,1.0190818849646253,0.7117635262584776,1.1847206249647928,1.771548154638149,1.3919522769897075,1.0318915744491766,1.3422824929309087,3.236187164969204,1.0438620734462847,1.1793970380433263,1.2074952698392363,1.0375748896929744,1.1111302983392033,0.7244384804819277,1.9751817268979306,0.32369304159153683,0.8170902771696472,0.7650269499614206,1.4829629089197243,0.8278235064557959,1.3609298233915623,0.9600945574619566,0.4255550620006283,0.7878695842480963,1.2479821938539435,1.789884074772193,0.4753242877245349,1.8228156884889481,1.8196613087229843,1.8179213563634575,2.76443457735562,1.0794486507596868,1.1392092236277662,1.5952740479227514,0.9934310218862409,0.9763829421440551,0.778427697648936,0.7721562815453185,0.6738494318585028,0.8992192126241392,0.5062844873213966,0.6125288274194236,0.534266190081635,0.480543837430302,0.44892094008061123,0.5551717407242579,0.8078768418722935,1.624868134536276,1.5733415235801893,1.2603717102199,1.5881550476511965,1.3545290183408438,0.7164725710008136,3.9361301464892646,1.9321948560400033,4.594522967095874,0.08072684909387305,0.19210820249008415,0.32979814219170345,1.4209890006538544,1.02854682531446,0.20910091661624808,1.7655880903362882,1.0849365475534871,0.4660820829232801,0.8315899956018662,1.4884596644242536,0.47637351607159495,1.036575880838982,0.645425874452781,1.3082011828319569,0.9434215299590688,2.9077341051245926,1.1338220759942974,1.1925966722831656,1.067452575396555,0.8668387150477029,1.3575357631151652,1.590237860548414,1.4146725855376463,0.6315369141877935,0.5731995667397647,1.5384809893141755,0.5556878603815802,0.80686775561288,1.271166166123482,1.0625126742303124,1.0737217310033857,1.5801599682083691,2.3426484106530427,1.8889083603890915,2.930677547689265,1.7970408569920737,2.5444515491646174,2.8132433262754746,0.7764235394033139,1.9002256508823416,1.4919250544317266,1.3604134401364374,0.545300724807404,0.6051716359518603,0.8016530247149366,0.21297543158785492,0.7377556892604864,0.9920897522395208,1.7902941913158135,0.9881574061968583
20211231,1.1280411456795756,1.4859489791787897,1.0356956315807502,1.1453800072926732,0.8930597897403966,0.9376847502843481,0.7865013625921942,0.8727497680413858,0.8828198711147905,1.315378499324998,1.1833654137564908,0.8124805049335037,1.587442024788751,1.0168511312918471,0.3594281964112517,0.32775508713088247,1.3018462769545225,0.865444092837012,0.9737210862928205,1.2740256414635078,1.7672948679251055,1.8301824611800404,1.0810369310456551,1.7290521355744248,2.6103355574398313,0.966768823787759,1.6166496908401293,1.1693126555553883,1.4581027142907386,1.1099187777638901,0.5824796720439436,1.5106145371213575,0.35086304526551415,0.8273194569038023,0.7736553358446865,0.9497875650568871,0.7162072583956746,1.2600518274777683,0.8794256848601985,0.39631971216956113,0.7663353414782192,0.9662477126348145,1.6641121805605283,0.5981950809555395,1.4077622930412748,1.5534788103236563,2.4728908275588175,2.343386563908829,1.1920190570083333,1.156092461110376,1.2489142079705668,1.3412725029931167,1.1429243800829,0.9588786455599516,0.9420330738059622,0.8568270823623193,1.4864971926334067,0.5716667794751327,0.6735840260398601,0.5001249004652862,0.3558270098210333,0.5808425931913956,0.42702975245928465,0.8180149679647898,1.754890990977938,1.4780890539844074,1.6100503117889655,1.6214804578955098,1.4035754945882457,0.8912761762389694,2.91340742311813,1.9918468638467999,4.422557901532122,0.06598838621624331,0.20850397571467885,0.38108786235176806,1.1420864762857712,1.3315800643537434,0.23147731587334253,1.7225778802707037,1.152424273420714,0.5620266332515886,1.0747482956760264,1.1745377541337165,0.5519181911422204,1.1889368341607902,0.6182431614784654,1.455724981990243,1.3206508125562295,2.5221682943255277,1.0748185567168052,1.0791332275891847,1.2098975784954207,0.8535064615847167,1.4112994927038767,1.6149179417918715,1.3649104129737686,0.650913481326225,0.553274296023074,1.6010470913257844,0.49131017294052465,0.9831696715972864,1.4504833589031263,1.2087708642053687,1.2147372360286017,2.044520225341339,2.9747528530746186,2.4073622203209717,1.938061458856594,1.6462821536009737,2.5293478246470773,2.398558439631296,0.967935908579218,1.6713025419762515,1.4342783057428115,2.0324409650371185,0.5250084329352862,0.6310949392326556,0.7220709720218865,0.1951132848321466,0.7192568679204864,1.0160337710952034,1.3993519213655048,0.9743301378566961
20211230,2.097466781004805,1.6800058728839042,1.2899560868512534,1.256521850606246,0.8034496379764408,0.9857567119124759,0.8972267569001193,0.9579135990987242,0.8685309461919223,1.4832129160666347,1.0200550207961545,1.024435655031553,1.3298282386449947,1.1119834773568174,0.6242272471230212,0.6754737512838908,2.003322104136356,1.4044629345300441,2.150847381082521,2.663187772870768,3.0737374254023027,1.460657508017812,0.9448616961391839,1.615106488809013,2.0764593066099635,0.9676507553567507,1.3287330742803871,1.261661117425477,1.4441135874453146,1.252439203947971,0.8236881141714452,2.7472795046694745,0.30676829830912594,1.2298196691842587,0.6405330409774896,0.9302244720813166,0.612114478169556,1.435196921891809,0.8144505855940838,0.4329301884952651,0.775393795046641,0.8664251599937531,1.314850452142488,0.48212295489678036,1.4756460952581896,1.4729713742276807,2.010975617196216,1.8824036994139073,1.3339923329563976,0.9929786287067864,1.2647358564266997,1.0706757401240599,1.235109296296399,0.926692838544056,0.9765546860689486,0.9320126423781956,1.017469240337738,0.7354898426128229,0.6708438762576964,0.5552556018392982,0.3884763649896939,0.5343992486387869,0.6746887531495758,0.8676021181138661,1.7970890747067454,2.0460114096686848,1.2363881496623912,1.4928926928806345,1.3881056768792537,0.8155342141731357,2.4417125609670505,2.099029036451627,4.820304846920419,0.08354338199467114,0.2052020087122439,0.33754059986216745,1.0268027980905927,1.1373069888425338,0.24572830828285894,1.8935152510482915,1.2095285401952476,0.6504089013606972,0.881445505893973,1.0801635315587157,0.8534423138442506,1.3069474634558658,1.0519899893770575,1.8186422716312478,1.1693067235368317,2.6522074988959883,1.2927854375994616,1.6282007270453849,1.2660434492244905,1.216899840213777,1.5430159458878778,1.8546770460567341,1.3667612585757642,0.5635188594982529,0.536011166459002,2.1185036193795432,0.557067093874997,1.0731523191132288,1.5125520453960848,0.9729304911633215,1.0847996950911796,1.995229462494899,3.404592726415826,2.083321609132054,1.679229257411987,1.5950870036019777,2.3133785488528145,2.7056299956844057,0.9858366174192913,1.5486154069584712,2.8417670032600393,1.6263424894048666,0.7922726156808071,0.8686177834864315,0.8404311216524368,0.26061956509350864,0.7832590458260769,1.1384680625189538,1.4419698779025911,0.962928722240216
20211229,2.536202403443462,2.48520903564475,1.7592648155245425,1.657452935135065,1.4798608598870397,1.3621138748650181,1.239088475104368,1.4107654585242915,1.5338710139476663,2.0112106480150636,1.408876853593204,1.322214416062315,1.8141196840985756,1.313657381622003,0.7694222480679536,0.8007472475785882,2.8207768867122494,1.8291152654748208,1.935590062514618,3.270512386510401,3.527591008165064,2.0004869693594527,1.540629454399678,2.1999000074707133,2.8728360581560226,2.155818330855659,2.0093406679441284,2.2843402275664473,1.6612336354343498,1.7776320239968246,1.7967550109455683,4.600654437589826,0.5524247101262622,1.932427809737022,0.9189730512804393,1.714233116425853,1.053698291257269,2.806843907570252,1.171900079536185,0.6654102233280147,1.1097581383243653,1.6556071711299791,2.228704474584113,0.6561272616004792,1.9268702757949372,2.1200634677478134,2.9816789382368305,2.28436878075561,2.5401044462084412,1.2693454745314658,1.8977612803129962,1.5837976982104447,1.422544433437821,1.4156916500400907,1.3861507629206091,1.2569598042867134,1.2658355122073948,0.8887980282810232,0.9643551893791162,0.8467660461439025,0.5920735251951702,0.9529091050909746,0.8308889083410814,1.3355063116953487,2.115895769363168,2.5257053221508943,1.6515883761251433,2.709391656442775,2.094440561525964,1.255956891102691,3.4406663663144967,3.5491884002212872,6.4787948408383835,0.12568988072073592,0.387831438149961,0.5003370552616879,1.3764967276131133,1.2793965962857035,0.4313724857580405,1.6281463158796103,1.5421589661056752,0.9220976890280371,1.4605128466463773,1.3862520867688013,0.8206834229293383,1.8152284252462265,1.1243811797357566,1.9621699296946735,1.7446495761069885,2.839505727321121,1.6122354727068422,1.933762354963787,2.332285840824493,1.9784401705761878,2.087733588684032,2.6626336788430462,2.2472150307404224,0.7760059668888545,0.8072983465731712,2.294073983821171,1.4816069804484042,2.071221958240773,3.8945482154107567,1.4729669597350907,1.636370814924301,2.2958088633962643,3.8615550924673028,3.0710568540563727,2.6484366992268615,2.739569540996479,4.187218924949311,4.1858772540149385,1.9101814668285129,1.7057367859768706,2.736327959278942,1.9991513408706,0.9207880218336801,1.0572095257403535,1.0360520051347695,0.34973677176370616,1.2894534977340382,1.7528273536180725,2.2031662003143935,1.2839822920719366
20211228,2.9097134850531914,1.959519637941673,1.576534088815971,1.8486146770223038,1.853910806110359,1.3727454916282982,0.8525206145721862,1.2065923349811936,1.5508956570209431,1.618287121650075,1.6380248240572668,1.3526497638196096,1.7039693650031025,1.0921954331976331,0.5059439738348923,0.5840001053570325,2.4834087194133683,1.377173021116174,1.4798091553151742,2.4965130359833383,1.7065743921468917,1.937259449393542,1.1953639419268158,1.9979111248299781,2.5656038205058045,1.6743278824905896,2.035562888417093,2.166867809623227,1.4041839975551522,1.2559687117470835,1.181513713304584,4.0688646881259345,0.4458014156460662,1.9990345700812127,1.0530324086703997,1.356869203467083,1.1715538178846883,2.409950826616895,1.3367837894210688,0.541011346989105,1.1871795198015227,1.1854906608084035,2.5210548626141502,0.6202106178132234,1.820094920480041,1.7806330256756218,1.9698269786674307,2.7244361633851115,1.9799053980999308,1.2883705531233218,1.7798158680758118,1.2600046722105853,1.2489625088954883,1.0741200891487306,1.0478000161654708,0.9698026492451693,1.5299396630156938,0.7935180502221518,0.7231253564083363,0.9307025252460825,0.4214698519116177,0.6382980008224257,0.7856007671317361,1.2565717579307292,1.8754652005015313,3.2150809659818846,1.4515266062223133,1.893970332931271,1.927288666401443,0.7964129351876118,2.340339977658824,2.3520302206572086,7.792440201919997,0.08922083820594853,0.314183158251607,0.38644204128666254,0.9000185123667681,0.9716206610976966,0.3226547003339377,1.8564947635004445,1.2729246967877543,0.8007283857387164,1.766748375404352,1.2333308614849217,0.6120955378356121,1.533372334909997,0.9109183425068582,1.7003293909849915,1.2858680083814302,2.7693327154716414,1.4036087316358812,1.692996545900371,2.3476737123594544,1.278236209415467,1.5990307993493813,2.779444086296427,2.241289609381515,0.6007390264509425,0.9278373769709842,2.2164198978089322,1.0103972869401936,1.607020094178884,3.6127806877280997,1.0594379847331132,1.315647542411257,1.9038287819820667,3.656919014306191,2.751164046879595,2.2937913786890016,2.3156623039726396,2.1616932696541418,4.912633014231236,1.2017310875915685,1.4499549176813278,1.857671959765154,1.9597483774000402,0.6912102190885456,0.7428991068270857,0.7341718187506258,0.4205932007228751,1.0841709005380895,1.7256072247896383,1.6957928517796859,1.4487139423952724
20211227,2.8594467266884154,2.2479620808276457,2.1927867082944044,1.737406586066419,1.3364783113815828,2.226960304372743,1.4021626322941234,1.3399285149316207,1.4597871292931426,1.9174313887817758,1.6864792131176558,1.295971504505022,2.1629603169576166,2.01328402617418,0.8581312450269052,0.6351584131487248,3.2136730376817164,1.9550435678942144,2.030572609351575,4.081585080373046,2.2100220421618775,1.8580779808615673,1.5703396661678293,2.1920107929481896,3.101668021934151,1.7230334604818738,2.183082433365819,2.3587755422971566,1.8729242523788732,1.2158204734841003,1.7198252040184503,3.1756671644908994,0.47051063070277277,2.37691173523357,1.0464891176592006,1.3058825291543035,1.779085415310632,2.31311587946301,1.2535290649087567,0.5120677161615216,1.0988942666231845,1.233221991390602,1.758879793728616,0.5066950419631404,2.0632043092751418,1.7415755285170664,3.096381254767022,2.9368388554942353,2.2788609280759786,1.5849446247026777,1.9760586955429822,1.2843022580067531,1.418838706731445,1.11412008174035,1.3512014987496128,1.2175626573540175,1.327359882374674,0.7633384583152427,0.823032663544327,1.0085069044383084,0.4264939799835908,0.7144387925462077,0.782141124529829,1.2033134501350045,1.6967067151235435,4.093714815658313,1.4533895471860299,2.1635905518805996,2.1885592392961137,1.0881077742730594,2.8142252974405664,2.1659823808050636,7.4541634464357385,0.09820134625093481,0.4036857092739907,0.4483813133140971,0.8830648583800625,1.2885337954759701,0.29123237245136246,2.2404638515260253,1.4741123368397058,0.8919281973867697,1.9351759031111067,1.5611836297476145,0.7316458164236723,1.7066121525260245,1.397919631686844,2.194736339579096,1.6388259034536616,2.798708803801083,1.89352867080083,2.0283944211714573,2.2464226804336955,1.4102405522308774,1.7986286895016779,2.9983601499846935,2.6044013600595233,0.7081687600962145,1.1683048150947872,2.2887875244304197,0.9195075090724525,1.5158778778059685,3.3394964167579912,1.2067129113526247,1.3997721493629791,2.0951852561926496,3.97517497890876,3.1187402518800567,3.1229990543487873,3.1262109180055226,1.9082407990337438,5.43713093568157,1.6514129285889185,2.0069461344626847,1.9866976901318785,2.280391876120459,0.6067448379165105,0.8423018871783801,0.7549090623177998,0.37650873329402934,1.1555852443574217,1.5038283082546005,1.6825650250018904,1.3563586931540825
20211224,2.5594507569142473,3.790037639531268,2.2686877419892832,1.995033563734845,1.2282245149109416,2.0778071083893255,1.3247643387908412,1.3414101813181927,1.9404368783516115,1.6483960200930343,1.5801615554992174,1.040457518451089,1.787172677834856,1.2827489995851855,0.6209036183796041,0.5411450940183258,2.407909305203356,1.5319625791207736,2.2612767885941687,3.07472680551179,1.8253858789623705,2.463640561709335,1.7470040679039431,2.1207505651631084,3.489331180704191,1.6442168052944512,2.2756047957311525,2.0307838498383735,1.9689161411764384,1.4101799935797497,1.2160398977219764,2.915436125847169,0.5688192197818834,2.1184252803338453,1.2461215690911915,1.1732240283575661,1.3492408150359338,1.8143983444023102,1.4790236441033013,0.5426475197493023,1.8346845495793362,1.4277133916410292,2.3343971615132086,0.6954398118660619,1.8679016188004733,1.7953922347134519,2.7096495197974697,3.090388489325951,2.115948740273862,1.355912946290849,2.1154911120700945,1.4678340068540847,1.2581400182447933,1.1574604664917496,1.2562143064907196,1.2266412197267185,1.2962175697783953,0.7721882164777044,0.7452897187843575,0.7765577796848899,0.43194497832755263,0.7186607883181915,0.7559112897173669,1.2439154043006933,2.924120086158463,3.4422979845557986,1.6318328777685251,1.7957243874552793,2.6633724879487053,1.1302393521926437,2.775523853076304,2.5162583740834332,5.862632189864241,0.09894003191373586,0.32925557569455977,0.41984318889460537,0.6909823995990171,1.8690798535224034,0.3014332836616831,2.193386075063963,1.566200296750668,1.101904083646974,1.8529306190197987,1.2844069739247561,0.6669633669981203,1.9359411563251705,1.1568647067900804,2.08314858620144,2.0035402609433635,2.4416306201982647,1.6566894989194774,1.6163917400930679,1.7669901159615917,1.2895555214511345,1.8525921023157201,3.0432534667273226,2.413905415632823,0.6748500977342359,0.8523720403796999,2.2741511508752614,0.9062643673002684,1.653037698967359,2.6466004185641268,1.1760766135078817,1.7070687203049413,2.2960161842551083,4.450814446925549,3.411846224193542,3.9673121905646327,3.0846241446651077,2.3495466310758744,7.230717857666848,2.063544640935663,2.183549784892764,2.0358749811714656,2.658181404489006,0.7083468859543098,1.0009830740566243,0.8152939750389265,0.31709346375469827,1.4070635502316442,1.5284660274130153,1.513780687778128,1.711248750007349
20211223,2.57096725503614,2.7129591279234555,1.6051333761156155,1.4738772631084283,1.1771513052547227,1.62282402126054,1.2564103981429613,1.6864211886454834,2.12990946957071,1.6654899170622157,1.652912296894421,1.2653426399640297,1.4811915996795364,1.1433931399592692,0.6915979380729679,0.5652991124202895,2.0420377716990803,1.4339083378652824,1.5274917070989098,2.879898976754954,1.8705122141340105,1.7897458142768934,1.2765369813090184,2.321507757100708,2.528393053950093,1.9440319467428606,1.8568806075255435,1.8553030238531194,1.9153752665198234,1.134418613702585,1.1093684955049041,2.4526737234745553,0.3817828740170127,1.900805236670509,1.0440727368830773,1.0835493396542712,0.9895520551042207,1.6394840236963655,1.3218572735017493,0.5145023089291753,1.270053165384732,1.0946458845295455,1.6689373186431087,0.5738284709426397,1.7093473342040801,1.5791962825275678,2.9764996790582847,3.559665894286657,2.5806068732950886,1.2217919118889997,1.987143929767556,1.2388389311448453,1.2036078007252926,1.0082779473473642,1.042471298043947,1.0165852053797406,0.9820331574099218,0.6685693453709716,0.7239922592701581,0.7180417499925895,0.49076854404130943,0.599447262324769,0.6773191876640132,1.032749120814837,2.516654028996472,2.818567975968972,1.5424263350216671,1.5203932112447536,2.769512629955931,1.0469989293020003,2.066272075914357,1.788648144624641,4.460078281938239,0.09940298415539793,0.29105664946946785,0.3318272097192317,0.7031015545712347,1.0134837571377933,0.3852237292087093,1.697835712815912,1.3526935829538056,0.8290656564454951,1.9503399272073108,1.2908888145088184,0.6560957073160607,1.5591040112598376,1.1262697261822634,1.848594397267045,1.7877784151639942,2.493381935492436,1.582513060369422,1.5681153892469908,1.714885087046432,1.2041414488479067,1.8129116304162882,2.521608391951723,2.4139683088911363,0.621789287078615,0.968657067157005,2.106655544812166,0.7800989681899273,1.3633901644231816,2.4291662768763422,1.3391562272442934,1.544611067344488,2.557257470831969,4.4591891625975535,2.9704470525195545,3.34068001946286,3.4128651156806575,1.8636752777180563,5.298187850020024,1.837411258859665,2.3901713137524774,2.0115349300747183,2.7660509111679796,0.576265906913827,0.9132467736253476,0.656652932978341,0.29194708596567337,1.430836310490101,1.4455474025646309,1.2922892535671722,1.4165584074762376
20211222,1.861528901859,3.0589557891726162,1.5615509600333715,1.3013741160487335,1.0705444741135433,1.423408078995538,1.0392275279587495,1.2473897992662915,1.3065414156135096,1.2255582769252795,1.4456825943188631,0.9675468382748686,1.2220774557622818,0.7564017702141083,0.4310106868621805,0.4251928946922135,1.647856802466151,1.3369745177265409,1.8679123921594438,2.3925758061722844,1.4266817634977023,1.4233675493132103,1.2200176806317817,1.8979976866353456,2.7131921279354625,1.9908567252089926,1.4675620071608229,1.734056055164685,1.700343833829575,0.9208730032083086,0.7430434119569249,2.8033472998311124,0.600058558746596,1.5507207695474037,0.9527903280776903,0.8512637875476767,0.9936060422413813,1.5462375064935765,1.1982779778540606,0.614199887963002,1.1231708515034053,1.272167873907507,1.3310420110394157,0.472603074179877,1.4933600366627156,1.330762772873868,2.0457674742800793,3.282810885237882,2.8822429398677176,0.9171787498681166,2.0828001066421833,1.0811626543958222,0.9461749489432163,1.027614559728275,0.8975553275747579,1.1384326123972652,1.2887990408649832,0.5959172908204609,0.7868210435312564,0.7016416134067964,0.4182172144816359,0.5450695855984924,0.6158049568544928,1.0441733696900026,2.8748594960285527,2.8145921391619275,1.1677283504052083,1.52247657011866,2.282613118660326,1.2245568891706857,1.8234218125544053,2.5474242523866137,4.449758294543012,0.09532273994621482,0.30476152158406333,0.40815403840928144,0.6036667467321083,0.9564105404480336,0.37670596881002594,1.5698194943982666,1.4201628201668608,0.6302384323122133,1.5612973107437997,1.1895222892351613,0.9783602326745295,1.8127558487003064,1.1557964174191628,1.472301701991078,1.852601113831002,2.110520770031214,2.297318351844456,1.2235653647790912,1.6014114132612567,0.981163932720484,1.9076503074696487,2.4180197832445858,2.196534869097169,0.5844768741833951,0.7564758888544855,1.738383462772518,0.7904252307998691,1.2034113717789774,1.9616114384086694,1.2446619950464068,1.3350790089308051,3.0200188013311395,5.2186078112406875,3.450412308535662,4.071948047995869,3.778177556550746,2.229133071795734,5.145403418602276,1.997712636647575,1.7433619970505425,2.188252272801715,2.581377902421726,0.45539866391198536,0.6158085313152628,0.6439089591823517,0.23391211515184082,1.356723390776307,1.647534857000101,1.5662882802348894,1.1382931092649602
