"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"AA","Alcoa Corp","Materials","US Equity","Common stocks","Mid cap","$7,175,202,179","6,028,770","Analyze"
"CSTM","Constellium NV Class A","Materials","US Equity","Common stocks","Mid cap","$2,031,766,415","936,374","Analyze"
"ACH","Aluminum Corporation of China ADRs","Materials","US Equity","ADRs","Small cap","$1,426,138,097","32,729","Analyze"
"KALU","Kaiser Aluminium Corp","Materials","US Equity","Common stocks","Small cap","$1,066,356,873","231,330","Analyze"
"CENX","Century Aluminum","Materials","US Equity","Common stocks","Small cap","$831,839,042","2,509,135","Analyze"
