"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"WMT","Walmart Stores Inc","Consumer Staples","US Equity","Common stocks","Large cap","$379,144,006,976","7,585,778","Analyze"
"COST","Costco Wholesale Corp","Consumer Staples","US Equity","Common stocks","Large cap","$216,313,368,071","2,316,658","Analyze"
"TGT","Target Corp","Consumer Discretionary","US Equity","Common stocks","Large cap","$71,872,026,275","3,758,712","Analyze"
"DG","Dollar General Corp","Consumer Discretionary","US Equity","Common stocks","Large cap","$45,352,147,977","2,351,326","Analyze"
"DLTR","Dollar Tree Inc","Consumer Discretionary","US Equity","Common stocks","Large cap","$29,967,485,819","3,824,372","Analyze"
"BJ","BJs Wholesale Club Holdings Inc","Consumer Staples","US Equity","Common stocks","Large cap","$10,060,177,318","1,732,618","Analyze"
"OLLI","Ollies Bargain Outlet Holdings Inc","Consumer Discretionary","US Equity","Common stocks","Mid cap","$3,608,617,974","1,004,314","Analyze"
"PSMT","Pricesmart Inc","Consumer Staples","US Equity","Common stocks","Mid cap","$2,123,572,214","126,971","Analyze"
"BIG","Big Lots Inc","Consumer Discretionary","US Equity","Common stocks","Micro cap","$290,747,005","1,845,366","Analyze"
