"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"MDLZ","Mondelez International Inc","Consumer Staples","US Equity","Common stocks","Large cap","$91,614,220,253","6,927,710","Analyze"
"HSY","Hershey Foods","Consumer Staples","US Equity","Common stocks","Large cap","$50,035,418,400","1,018,676","Analyze"
"TR","Tootsie Roll Industries Inc","Consumer Staples","US Equity","Common stocks","Small cap","$1,730,243,023","147,208","Analyze"
"RMCF","Rocky Mountain Chocolate Factory","Consumer Staples","US Equity","Common stocks","Micro cap","$32,564,047","12,309","Analyze"
