"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"JEF","Jefferies Financial Group Inc","Financials","US Equity","Common stocks","Mid cap","$6,799,879,148","2,668,847","Analyze"
"VOYA","Voya Financial Inc","Financials","US Equity","Common stocks","Mid cap","$6,531,248,412","2,862,583","Analyze"
"RILY","B Riley Financial Inc","Financials","US Equity","Common stocks","Small cap","$827,360,703","813,886","Analyze"
