"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"M","Macys Inc.","Consumer Discretionary","US Equity","Common stocks","Mid cap","$4,660,414,902","11,432,242","Analyze"
"DDS","Dillards Inc Class A","Consumer Discretionary","US Equity","Common stocks","Mid cap","$4,008,742,960","138,604","Analyze"
"JWN","Nordstrom Inc","Consumer Discretionary","US Equity","Common stocks","Mid cap","$2,461,521,454","6,189,430","Analyze"
"KSS","Kohls Corporation","Consumer Discretionary","US Equity","Common stocks","Mid cap","$2,398,731,978","5,326,318","Analyze"
"ARKO","ARKO Corp.","Consumer Discretionary","US Equity","Common stocks","Small cap","$997,395,438","306,348","Analyze"
"CBD","Companhia Brasileira de Distribuica ADRs","Consumer Staples","US Equity","ADRs","Small cap","$696,958,798","1,521,904","Analyze"
