"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"PAAS","Pan American Silver Corp.","Materials","US Equity","Common stocks","Mid cap","$3,781,720,970","5,161,563","Analyze"
"AG","First Majestic Silver Corp","Materials","US Equity","Common stocks","Small cap","$1,775,885,225","9,662,270","Analyze"
"MAG","Mag Silver Corporation","Materials","US Equity","Common stocks","Small cap","$1,289,771,654","774,791","Analyze"
"FSM","Fortuna Silver Mines Inc","Materials","US Equity","Common stocks","Small cap","$1,021,732,173","4,349,008","Analyze"
"EXK","Endeavour Silver Corporation","Materials","US Equity","Common stocks","Small cap","$658,067,227","2,949,360","Analyze"
"SVM","Silvercorp Metals Inc.","Materials","US Equity","Common stocks","Small cap","$634,608,841","1,553,178","Analyze"
"ASM","Avino Silver & Gold Mines Ltd.","Information Technology","US Equity","Common stocks","Micro cap","$95,155,565","351,802","Analyze"
