"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"TPR","Tapestry","Consumer Discretionary","US Equity","Common stocks","Mid cap","$9,598,835,278","3,202,340","Analyze"
"SIG","Signet Jewelers Ltd","Consumer Discretionary","US Equity","Common stocks","Mid cap","$3,299,385,446","1,004,142","Analyze"
"MYTE","MYT Netherlands Parent B.V. ADRs","Consumer Discretionary","US Equity","ADRs","Small cap","$585,679,990","132,494","Analyze"
"MOV","Movado Group Inc","Consumer Discretionary","US Equity","Common stocks","Small cap","$448,394,748","238,925","Analyze"
"FOSL","Fossil Group Inc","Consumer Discretionary","US Equity","Common stocks","Micro cap","$160,189,141","563,511","Analyze"
"BGI","Birks Group Inc.","Consumer Discretionary","US Equity","Common stocks","Micro cap","$89,384,449","32,671","Analyze"
"BRLT","Brilliant Earth Group, Inc.","Consumer Discretionary","US Equity","Common stocks","Micro cap","$40,598,889","81,858","Analyze"
"CTHR","Charles And Colvard Ltd","Consumer Discretionary","US Equity","Common stocks","Micro cap","$28,814,378","75,313","Analyze"
