"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"AMR","Alpha Metallurgical Resources, Inc.","Materials","US Equity","Common stocks","Mid cap","$2,197,894,941","293,649","Analyze"
"HCC","Warrior Met Coal Inc","Materials","US Equity","Common stocks","Small cap","$1,734,349,237","642,824","Analyze"
"SXC","Suncoke Energy Inc","Materials","US Equity","Common stocks","Small cap","$708,174,825","1,141,552","Analyze"
"METC","Ramaco Resources Inc","Materials","US Equity","Common stocks","Small cap","$370,728,429","521,322","Analyze"
