"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"SUZ","Suzano Papel e Celulose S.A. ADRs","Materials","US Equity","ADRs","Large cap","$10,500,252,687","1,557,573","Analyze"
"SLVM","Sylvamo Corporation","Materials","US Equity","Common stocks","Small cap","$1,977,055,963","574,909","Analyze"
"RFP","Resolute Forest Products Inc","Materials","US Equity","Common stocks","Small cap","$1,699,845,377","14,960,396","Analyze"
"SWM","Schweitzer Mauduit International Inc","Materials","US Equity","Common stocks","Small cap","$731,768,625","1,274,801","Analyze"
"MERC","Mercer International Inc","Materials","US Equity","Common stocks","Small cap","$625,941,627","461,403","Analyze"
"CLW","Clearwater Paper Corp","Materials","US Equity","Common stocks","Small cap","$546,772,167","150,815","Analyze"
"NP","Neenah Paper Inc","Materials","US Equity","Common stocks","Small cap","$537,253,888","477,276","Analyze"
"GLT","Glatfelter","Materials","US Equity","Common stocks","Micro cap","$123,723,207","643,754","Analyze"
"ITP","It Tech Packaging Inc.","Materials","US Equity","Common stocks","Micro cap","$4,973,916","22,431","Analyze"
