"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"SBR","Sabine Royalty Trust","Energy","US Equity","Royalty trusts","Small cap","$987,313,243","90,733","Analyze"
"SJT","San Juan Basin Royalty Trust","Energy","US Equity","Royalty trusts","Small cap","$505,239,349","769,478","Analyze"
