"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"AIN","Albany International Corp Class A","Industrials","US Equity","Common stocks","Mid cap","$2,747,713,981","186,862","Analyze"
"UFI","Unifi Inc","Consumer Discretionary","US Equity","Common stocks","Micro cap","$139,357,619","192,441","Analyze"
"CULP","Culp Inc","Consumer Discretionary","US Equity","Common stocks","Micro cap","$64,635,811","28,741","Analyze"
"CRWS","Crown Crafts Inc","Consumer Discretionary","US Equity","Common stocks","Micro cap","$57,568,985","7,805","Analyze"
"DXYN","Dixie Group Inc Class A","Consumer Discretionary","US Equity","Common stocks","Micro cap","$10,410,832","66,192","Analyze"
