"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"NE","Noble Corporation plc","Energy","US Equity","Common stocks","Mid cap","$5,031,486,580","2,201,582","Analyze"
"RIG","Transocean Ltd","Energy","US Equity","Common stocks","Mid cap","$4,325,221,083","26,304,769","Analyze"
"HP","Helmerich & Payne Inc","Energy","US Equity","Common stocks","Mid cap","$3,516,022,983","1,721,576","Analyze"
"PTEN","Patterson Uti Energy Inc","Energy","US Equity","Common stocks","Mid cap","$2,286,118,002","4,372,475","Analyze"
"BORR","Borr Drilling Limited","Energy","US Equity","Common stocks","Small cap","$1,848,496,357","2,195,167","Analyze"
"DO","Diamond Offshore Drilling, Inc.","Energy","US Equity","Common stocks","Small cap","$1,114,572,445","1,389,027","Analyze"
"NBR","Nabors Industries Ltd","Energy","US Equity","Common stocks","Small cap","$1,042,566,336","271,166","Analyze"
"PDS","Precision Drilling Corp","Energy","US Equity","Common stocks","Small cap","$656,953,321","74,822","Analyze"
"ICD","Independence Contract Drilling Inc","Energy","US Equity","Common stocks","Micro cap","$40,514,447","185,142","Analyze"
