"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"BTU","Peabody Energy Corp","Energy","US Equity","Common stocks","Mid cap","$3,412,645,669","3,629,458","Analyze"
"ARLP","Alliance Resource Partners LP","Energy","US Equity","MLPs","Mid cap","$2,392,606,607","529,659","Analyze"
"ARCH","Arch Coal Inc Class A","Energy","US Equity","Common stocks","Mid cap","$2,260,716,100","454,652","Analyze"
"CEIX","Consol Energy Corporation","Energy","US Equity","Common stocks","Small cap","$1,838,806,160","1,135,474","Analyze"
"NRP","Natural Resource Partners LP","Real Estate","US Equity","MLPs","Small cap","$642,013,200","32,981","Analyze"
"HNRG","Hallador Energy","Energy","US Equity","Common stocks","Micro cap","$260,892,406","251,370","Analyze"
"NC","Nacco Industries Inc Class A","Energy","US Equity","Common stocks","Micro cap","$215,956,555","19,091","Analyze"
"AREC","American Resources Corporation - Class A","Energy","US Equity","Common stocks","Micro cap","$85,809,870","193,938","Analyze"
