"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"CCJ","Cameco Corporation","Energy","US Equity","Common stocks","Large cap","$10,561,313,581","4,541,861","Analyze"
"NXE","Nexgen Energy Ltd.","Materials","US Equity","Common stocks","Small cap","$1,763,684,221","2,337,424","Analyze"
"UEC","Uranium Energy Corp","Energy","US Equity","Common stocks","Small cap","$1,021,064,880","10,139,885","Analyze"
"DNN","Denison Mines Corp","Materials","US Equity","Common stocks","Small cap","$818,894,454","6,431,834","Analyze"
"UUUU","Energy Fuels Inc","Energy","US Equity","Common stocks","Small cap","$805,919,401","2,190,872","Analyze"
"LEU","Centrus Energy Corp Class A","Energy","US Equity","Common stocks","Small cap","$436,241,706","271,209","Analyze"
"URG","Ur Energy Inc","Energy","US Equity","Common stocks","Micro cap","$238,254,124","1,153,138","Analyze"
"UROY","Uranium Royalty Corp.","Energy","US Equity","Common stocks","Micro cap","$204,308,020","588,032","Analyze"
