"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"RE","Everest Re Group Ltd","Financials","US Equity","Common stocks","Large cap","$13,383,551,351","367,679","Analyze"
"RGA","Reinsurance Group Of America Inc","Financials","US Equity","Common stocks","Mid cap","$8,409,042,695","539,586","Analyze"
"RNR","Renaissancere Holding Ltd","Financials","US Equity","Common stocks","Mid cap","$8,372,328,678","372,368","Analyze"
"SPNT","SiriusPoint Ltd.","Financials","US Equity","Common stocks","Small cap","$1,187,008,546","815,261","Analyze"
"BAMR","Brookfield Asset Management Reinsurance Partners Ltd. Class A","Financials","US Equity","Common stocks","Small cap","$368,981,387","24,159","Analyze"
"MHLD","Maiden Holdings Ltd","Financials","US Equity","Common stocks","Micro cap","$293,091,573","278,365","Analyze"
"GLRE","Greenlight Capital A Ltd","Financials","US Equity","Common stocks","Micro cap","$270,436,899","107,772","Analyze"
"OXBR","Oxbridge Re Holdings Limited","Financials","US Equity","Common stocks","Micro cap","$11,273,516","7,445","Analyze"
