"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"ARW","Arrow Electronics Inc","Information Technology","US Equity","Common stocks","Mid cap","$6,860,642,717","549,696","Analyze"
"AVT","Avnet Inc","Information Technology","US Equity","Common stocks","Mid cap","$3,928,403,974","763,724","Analyze"
"CNXN","PC Connection, Inc.","Information Technology","US Equity","Common stocks","Small cap","$1,121,191,050","76,517","Analyze"
"SCSC","Scansource Inc","Information Technology","US Equity","Common stocks","Small cap","$734,115,844","132,643","Analyze"
"SNPO","Snap One Holdings Corp.","Consumer Discretionary","US Equity","Common stocks","Small cap","$668,111,720","50,941","Analyze"
"WSTG","Wayside Technology Group Inc","Information Technology","US Equity","Common stocks","Micro cap","$139,119,347","3,206","Analyze"
"TAIT","Taitron Components Inc Class A","Information Technology","US Equity","Common stocks","Micro cap","$18,511,116","9,034","Analyze"
"AEY","Addvantage Technologies Group Inc","Information Technology","US Equity","Common stocks","Micro cap","$15,969,197","32,571","Analyze"
