"Symbol","Description","GICS sector","Category1","Category2","Category3","Market Cap","Average Volume","Actions"
"BUD","Anheuser-Busch InBev SA/NV ADRs","Consumer Staples","US Equity","ADRs","Large cap","$107,445,554,973","1,782,516","Analyze"
"ABEV","Ambev SA ADRs","Consumer Staples","US Equity","ADRs","Large cap","$40,793,061,644","21,560,323","Analyze"
"FMX","Fomento Economico Mexicano SAB de CV ADRs","Consumer Staples","US Equity","ADRs","Large cap","$19,033,492,620","594,116","Analyze"
"TAP","Molson Coors Brewing Class B","Consumer Staples","US Equity","Common stocks","Large cap","$10,088,656,898","1,917,494","Analyze"
"TAP.A","Molson Coors Brewing Class A","Consumer Staples","US Equity","Common stocks","Large cap","$10,088,656,898","3,118","Analyze"
"SAM","Boston Beer Inc Class A","Consumer Staples","US Equity","Common stocks","Mid cap","$3,277,623,179","124,758","Analyze"
"CCU","Compania Cervecerias Unidas SA ADRs","Consumer Staples","US Equity","ADRs","Mid cap","$2,701,065,994","161,084","Analyze"
"SBEV","Splash Beverage Group Inc","Consumer Staples","US Equity","Common stocks","Micro cap","$58,322,497","173,960","Analyze"
