,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1016,1017,1018,1019,1020,1021,1023,1024,1026,1027,1028,1029,1030,1031,1033,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1049,1050,1051,1052,1053,1054,1055,1056,1059,1060,1061,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1087,1089,1090,1092,1093,1094,1096,1097,1098,1099,1100,1102,1103,1104,1105,1106,1107,1108,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1137,1138,1139,1141,1143,1145,1147
20191010,2062489,1483950,447461,15827019,63530,978546,355051,8263634,8703997,282924,7436022,6043945,37110020,1148001,4656513,48026,148911070,24158341,2413,851636,5347674,317994,45877557,9556667,4426802,369318,1003378,41901284,12207325,17039437,4045288,13015737,39994420,3020862,13451151,6504690,14711124,1748608,1440070,59234154,1303774,3605056,1271930,803342,2309772,1596033,254967,1607273,2557702,4880878,3755759,6003092,9233693,1220407,1921635,762031,1676885,279504,1420941,4533046,34266123,30560534,10360034,2256642,291390,747740,3399860,2808381,34001446,1843074,7456671,2819788,787203,2290314,2799923,2003516,3398583,494280,2429370,11335051,8466,184165,4077166,333015,108445,6409192,2055201,4918,842325,92974,1301691,347910,311069,3921372,1688318,2712601,1682625,210792,16812844,14638471,2923594,1032729,15085852,123735661,42193887,47756676,10140347,2873859,2551869,1875564,73185178,4351394,2514828,15949895,72175,571506,365998,8707214,1670090,5090476,2994991,207030,1706696
20191011,2354905,1796720,362975,15723689,62077,1010334,241781,9686700,9842946,222615,9712691,8881122,48123609,963756,6223041,60150,160128987,25484359,9432,1297412,5587003,383791,48229815,8412250,4823350,399539,1208067,61081823,15370869,16517982,5260132,14633619,32493514,2908218,13114349,8615807,16452246,1207453,1744337,65263569,2890377,1681719,2099877,698897,2342000,3392131,304300,3264162,3696614,6415734,3991047,29228924,9841984,990587,2100769,1056621,1850100,191837,577682,4793898,47753169,42909654,10208151,3312915,265948,1087955,3155623,3552185,23903242,1953947,8463260,425786,1196008,3005233,3092826,1865762,3100089,511704,2298759,16611617,15087,431093,5904251,457116,171608,4498876,3306003,6365,1275658,111847,1341789,556860,509933,5736589,1780973,2959193,1702086,387174,20438071,26690374,4874126,1398398,17744977,184646956,44153658,59816154,11311848,3014074,3129319,3101645,45688465,5568971,2727761,16709866,49014,637352,505213,9174365,2736866,4591533,3921789,308962,1234321
20191014,1925636,1635425,2179555,11026899,37408,1126840,158524,7102838,7430660,156874,11295534,5446682,27523386,890473,4931689,30148,115649751,19900740,672,1252752,3086171,141309,31629376,7472601,4595760,352077,835298,30896003,9850854,14706146,3450870,14664979,25125809,2136395,13510870,3553466,11104465,1005084,1166124,37676391,1707674,1125232,1336256,732614,2103044,1948808,235654,1242410,2443093,4640211,3194428,11979047,9776043,936219,1594816,1090263,1559828,207704,574548,3640765,31404239,25335151,6938084,2202349,140584,891645,8064086,2012987,23311442,1751180,5723804,206488,634533,3876550,3113278,1824045,1597614,556081,631733,11011043,11990,183603,30629788,316866,122693,3993803,1670924,4744,793838,78648,501670,441187,369463,3100732,1469522,2831426,1327363,194271,7305155,20722673,4038479,734052,11813472,109438566,31065997,42213031,7500902,2076808,1788106,1546620,27866882,3662886,1734154,16739587,58892,943526,376012,5275354,1602656,2789977,3325063,222034,898670
20191015,1860225,1555437,2710996,17192869,58270,1378894,147350,7616633,7910182,149658,7796898,7308384,37772123,987501,6500705,19279,162414693,31893604,33490,1576021,5477753,359425,40172425,8398500,3852397,277974,2385893,29219920,13330624,18700029,4126339,14354581,31958289,4003534,14333643,6573973,11847457,1419740,1329895,52016437,2564520,1849202,1303754,1135376,2491960,3046469,307349,3470589,3628364,5683980,3897283,6122596,13696866,1598766,1739404,977186,1862963,807749,893603,5382459,42761635,35685154,8288838,2017717,240680,788674,4668300,2227649,28308875,1891021,8803166,156779,976260,3675182,3950231,1799476,1779300,473511,799680,14579692,6175,218563,12383473,502157,137861,4288591,1978447,20035,1504338,113896,1262445,440614,911955,5705515,1300545,6331752,1950148,316097,14603982,19640866,2985209,1196813,20815989,132470357,39972399,59944957,11010918,2592062,2591088,1860465,28515166,4180695,3242577,36769935,35690,536701,541008,5383627,2306922,3621942,3344335,297710,1177549
20191016,1947066,2096274,899372,21327194,53582,1453872,247904,6650937,8632263,275960,8320711,6485337,37675565,1053076,5837272,27826,202670762,30074254,8544,1075544,6959143,257470,36854690,6435171,4983926,313659,1629269,24514633,11444840,52671026,4642415,11834743,35325805,2457111,18029587,8192561,12391034,1346258,1359621,68579682,1942472,1578131,2229139,737852,1796850,3860529,314765,1704506,2479219,6562077,4598806,5303807,9919851,1094020,2089632,799097,1904318,135660,641882,6459250,33588336,32850300,9689198,2196393,225113,799837,2776891,2693270,18028437,2562217,7138372,276612,907767,4237472,3652576,1572062,946714,921535,417818,11890129,12613,232589,5385210,463910,134027,4706014,2470696,16077,712768,93449,794401,512663,436881,4521610,1457351,3148461,1340564,405993,17021125,15525982,4652210,2814931,21216998,125236859,50573872,62340199,9257833,2105573,1737549,1618788,23078443,4394296,4788320,21342117,24350,431259,1780380,6746104,2349621,11713686,3156726,445900,938494
20191017,2241614,1819352,605967,15214238,38126,1128413,321013,5401999,8541915,270130,6112361,7292162,42074013,2334431,7401183,16609,187172245,33151847,11224,1663709,5810616,278932,48225723,6550318,4724511,405442,1833562,22851152,11688762,23927207,4385225,12096209,63153171,2692631,14470662,5445394,13122958,1564521,1309895,79569330,1994272,1640041,2607468,778669,3171611,1847727,234804,1448994,1838843,5785142,4097671,4773536,9308047,1741864,2122811,688301,1816675,501316,427872,4407841,29853290,28150693,12323399,2389579,338682,1670675,7524034,3716044,26041177,1954125,9074165,220939,1001143,3562385,4523823,1969432,1297413,976698,1202215,13980924,14256,221477,7956404,579815,124245,11654255,1869281,8758,1109597,99642,1017642,719015,414698,4068743,2022191,3279128,1260444,399138,14803501,15420975,3189225,3093094,17152534,110467376,52272294,54228821,17529903,2489952,2026351,2473180,21318746,3477423,3568806,16496310,32564,433450,816031,4792567,2129791,19767130,2888787,295355,1200974
20191018,1960536,1533675,434392,13772587,125602,1166486,246677,7931560,8670645,285626,7123417,8419869,50042452,2494309,8119607,12037,149912029,30707756,12312,806506,14410801,219590,38281105,8508230,5032337,351280,1886123,29975143,17089251,83082049,4562905,19089334,33965326,2626517,18454017,4938028,14831719,1118206,1494999,80664740,2848165,1705472,1986130,1019643,2518552,1737763,980633,1569053,2216368,8013216,4918013,4058408,12823934,2029659,1951088,1098252,1671146,222037,510343,4358764,30851532,33126996,12279421,2569371,413378,699060,2500254,3025061,19660891,1998234,10607446,191232,1050815,6052613,6430672,1879006,2084887,456590,299844,14622406,9693,310062,7308079,4072368,150923,20324332,2267792,12321,765716,153354,1581281,512598,1096609,5509430,1755392,3856809,1273344,614486,16319597,16372327,2786638,1565267,17330207,128209851,68141920,78340532,12011579,3517318,2028668,4858947,20347161,4818038,2644596,23091989,53131,690042,465009,8880525,2476665,20549484,3872132,325456,1026583
20191021,2341504,1640541,406868,24646271,98723,1242857,326992,8429295,8216144,223239,5977904,7538543,44966784,1481695,5789189,24540,141973167,27208505,9133,1045848,6445445,251868,42124763,7888600,5867255,547842,1427541,28546338,14071005,66641115,4485598,12804295,29908561,3764083,18703829,8278227,11220730,2316057,1324604,47545260,3798607,1948926,2074081,695216,2268593,1506777,290723,1208525,1357309,5274567,5324957,6448628,10146423,1776481,1600220,848480,1944318,288968,617927,3730056,28938676,28086287,14601641,2359987,423477,1131800,2389055,2317027,20597086,2247305,8489537,196189,1052049,4032579,3721187,1725018,2145134,658408,720339,16632291,12241,175328,27740493,728949,113231,8790525,2252169,13892,931284,70149,875579,489274,471340,5465044,1699452,3062923,1475273,329308,9970806,15286306,3138602,1440380,16648333,121877504,43666922,54811466,11346739,5498340,2235043,3098527,21327881,4439422,2823703,16376476,35219,542631,594791,6113855,2677006,7579114,2959760,353877,855509
20191022,2420265,1778455,497740,25584157,68639,1733635,173090,7179165,8471547,447641,6031447,8114544,51543254,1138921,6088372,6583,154235255,30051592,4185,850745,5472730,527622,39797509,7792269,7951339,358842,1382646,32486208,21140531,25758769,4878494,33869467,27560710,3358172,8793925,7390402,10425399,1328710,1158111,56456775,4481977,1479836,2807035,844419,2292352,1546878,372240,1214619,2876285,5602454,4545285,5080863,11288468,1300741,2249638,1175395,1991764,113944,534264,4253079,25450548,30362483,22695475,2285060,351684,973662,3032222,3148357,20127386,1962123,8249879,173746,1087236,5024469,3868920,2068444,2904202,643545,496340,15077070,7843,134485,8192039,461044,111916,7687613,1971870,62736,814312,99470,1428169,496867,628352,4472413,1847875,3380501,1458311,367726,12089046,17568552,3669208,1028300,15206412,114396639,62260031,61030292,18069359,2755780,2385442,3680121,22725703,3568335,3118893,20013241,34988,405237,1106176,8088390,2170368,9111353,4129976,221091,1577333
20191023,2517344,1711306,337519,19580970,34711,1201425,528945,5912925,10449532,280574,12498841,8995943,42907753,832661,4798733,10875,170327413,26014009,12152,954300,6028210,311836,37608045,19803080,6609406,401630,1961263,37216993,29492674,35879378,4196187,18086422,35820362,3782228,8302384,13723881,8581682,1691232,1205401,48471861,3189882,1525414,2515352,615394,2038158,1113362,248563,1015850,2352096,5403762,3740907,5777473,10928809,1322740,2497284,663398,1708917,190353,443527,4579464,26093439,28996847,14561252,2484885,417024,819178,5322310,3748161,18858672,2218962,7959134,132036,820420,6113847,3958770,1766969,2055044,902495,208143,17546811,14751,202732,7295775,991493,79865,7117313,3136071,30289,933121,95023,1315621,600920,470634,5486181,2687659,4142307,1610198,338482,19864297,19032206,4195924,726832,25679398,131333308,48216489,87651703,14521991,2300203,1530167,3290154,22810457,4215029,2104501,13876717,840061,425945,750922,6523517,2472541,9783436,4871159,320798,1216404
20191024,3883826,1407734,533498,29227529,46287,1785551,530674,5265292,10072105,554285,30997288,11697168,42339872,825092,5189629,22990,135495462,41289072,14035,1355627,8474220,195420,44814925,8943307,5621264,495365,1329301,25817507,39674312,43649584,3828266,13450726,44274707,3261906,13541990,12826749,15252853,2190364,1257539,42314975,2042518,1657731,2222832,784262,1561796,1362479,181270,1650375,1881806,5527747,4735022,4419532,8581511,8626404,2420267,861094,1820124,217112,670182,4140209,29636024,64039773,10192942,2565355,1122514,750635,3708265,2253294,22814187,2021051,8171654,104209,705046,7327450,3051292,2214330,1461501,519141,533885,15741703,13929,157985,5381471,719883,112148,3148124,2237774,7521,1044616,65834,568369,591780,294393,4953109,1074402,5642228,1806935,260223,12548108,14467415,3905582,518627,37654850,135076162,47049406,74301933,14490361,2949968,1907185,4598968,24325441,3313019,2308171,16583862,273786,578734,758430,7673805,2559882,7096556,4109277,258267,1298883
20191025,65020904,1558206,417502,21855285,26168,1873165,464691,6171525,8077811,338125,31257707,11965739,48728455,1094375,5022737,44154,141406634,30902752,9780,1716120,6754724,385536,35275239,7678238,5966729,374462,1077326,25838079,20416025,60080626,4054904,21823825,56924342,4761122,10105407,17451131,12167360,3155831,1040840,39779818,2179243,1266529,2550974,803140,1986914,2346195,358322,1430838,1939607,11332715,6086031,4511872,11823339,4441977,3490616,1378113,1764120,230987,357021,4157839,25553287,67661487,9581183,2156959,715135,490533,2504164,3766780,20027085,1819084,7160992,135791,1145754,6134417,2904672,3113498,1087155,564605,812926,11900368,31725,160598,6574194,747342,100489,2716907,1941769,5284,828797,165242,982601,573103,283765,4619860,1594190,3450198,2592419,301380,15118252,16783756,4424644,1529674,20457881,180349709,44564313,53315763,21034485,2317313,1940789,3148729,24465478,4279680,2435965,11725725,188541,509174,943027,7492751,3102373,6545994,4651633,181634,2474128
20191028,83093701,1910487,478257,19483525,71009,1771977,291481,9332936,9566594,376964,21148869,10150603,47829144,4535624,6958418,60556,167179921,27605576,12253,1411674,5829790,530912,35578946,7856920,7762199,399607,1322461,34543356,15866321,34434088,4312530,16262299,60836494,3309215,19393640,10831784,17327547,1790253,1211240,54191921,1772388,1263385,3302154,778598,2441964,2006074,314778,1422224,1788635,7856553,4325288,4190263,10394879,2024094,2061652,682503,1989743,1047886,397457,4015137,36891974,42190991,11232343,1582097,737561,917339,4266097,3100185,22514049,1263856,9649637,204177,983471,4250106,2902462,2116947,1460328,470109,597502,21780155,8703,143787,9202865,688095,115300,5549807,1428309,2178,1070953,145314,1151446,577319,287482,7270160,1906305,4201151,2184152,456949,14608074,18613758,3934080,3433872,21952694,165815070,42075878,66012745,14422900,1913283,1796976,3187793,24066963,3495598,2091419,16586209,312892,1969394,851417,5385521,2321520,6504925,5022709,283932,1463184
20191029,19489192,2293865,1017579,16056090,123158,1480168,276217,6900172,9702031,281403,14555865,8915142,46505264,710720,6877022,32699,146441035,29510926,5555,1253109,5374778,487002,41443523,8466777,8132122,383245,2507889,41779766,13800389,28795761,3283862,16629697,36919771,3011319,25924333,14214935,15974385,1154949,1249335,41586364,2470675,1575292,3023753,676377,6586303,1454420,192134,1299419,1852128,6494039,5584682,5493582,13144948,1733621,2411617,1729049,1930663,210281,474875,5005461,33210602,36883879,16588180,2242925,753518,475549,5036367,2951140,18883336,1428441,8994529,134700,1017886,3571825,4473098,1985309,1872203,527717,615539,44905597,7364,266973,8405090,870421,125290,3969671,2050993,1916,1015518,118321,1069148,573333,439314,7881150,2729512,4975360,1871659,483392,14881657,21440072,5377257,2636349,18634438,171248096,46641822,49461411,20214743,2064320,1650497,3362593,17667568,4144986,1747667,14950364,193808,2192859,787610,5686726,2399508,5708016,3726658,485753,1272003
20191030,12188761,2688485,1181496,17670478,71385,2149436,707433,6457709,10068103,201391,12818594,8199395,44238602,1383053,6155262,60167,173693806,32281711,11814,927797,5883869,546471,38531627,9100194,17328572,443222,2107631,37107728,10512018,35570504,3625981,16647804,31113291,4036908,12013623,11012939,20568952,1846208,1061261,41555583,2307984,1225059,2203201,618411,10455632,1814406,281218,2062362,2179942,5582510,4556233,4366171,10642162,1109334,3030432,996544,2148349,194650,566955,13819140,28883249,32535217,31637496,2820451,717016,812349,2547622,2385036,19997634,1451620,9648898,276608,1218751,4148327,4459189,2160492,4281887,366616,372611,29982661,10396,189238,4916521,755058,107397,2797422,2827587,9273,1002771,123067,1449566,410994,347728,5458233,2313607,5082718,1756760,494599,12360671,22571803,3892256,1949481,15321508,162490468,52855835,51605632,41232917,2315290,1829720,2795391,22902146,5222532,1581354,23468735,167482,2940621,972394,6634363,3172500,7741397,4096741,371933,1955640
20191031,20496158,2321175,629314,17689202,137716,1990875,1264605,7373094,11946997,318882,7922536,11691215,54134292,1126153,7671245,34495,165027452,52663749,9775,1137572,4309979,775639,45738766,30071014,5778548,420677,1858998,39328630,17665590,24804637,5141637,17937183,94262755,3298821,10947008,10402443,14946783,1705400,2000026,48975277,2685033,1150424,2274616,1692669,9721063,1635694,589264,2369964,4786084,6519038,5875225,5909910,16582998,1168326,3164188,1028188,2727836,234874,735473,8208277,28173492,46994760,11650710,2190041,486128,675229,3166533,3254321,20252099,1719226,19847357,310424,1533818,4260329,3598610,2282540,2079918,789845,311740,52897334,13686,169887,8453951,738969,187419,4098348,1979446,8953,1913942,262246,3247827,601090,381696,15013583,3229483,5488428,2701281,347133,23861835,24846263,4220880,3313027,23737743,159859968,66446514,56928276,23791966,2790312,1780015,4812074,26767746,8875385,2384673,18498232,161611,1910809,1050183,9642678,3059110,8430354,10567478,363704,2762891
20191101,14860052,1875170,375535,16998200,56419,3591450,703143,7307008,10290617,402959,7610489,9869844,45298080,975712,6167192,27255,168356572,42665678,12548,1161928,6655238,536625,52973838,17666602,4844277,324653,1671677,48711506,14679784,26670695,3441289,16342520,40720955,3360921,15956755,9336285,22610965,1181505,1448541,38893726,2799658,1119866,2068289,980754,4207694,1863428,288065,1642508,4217187,6645732,12419020,4009588,13231682,1203254,3227771,922818,1796117,176081,996407,7226813,37381797,42332566,19344991,2235153,407982,1196970,3043336,3364329,17963738,1657804,11797295,261541,1398354,5209041,3374327,2036914,1615349,924383,794991,26973258,15202,480583,10680873,1001589,216616,4896793,4122478,17843,1026552,153786,2520660,815580,331699,6800770,2129539,5718862,5746744,305288,14333738,26639280,5295912,2695040,18372907,170932464,49767807,66386052,16349903,4212661,1665469,2601764,23117136,4439015,2452091,18625542,133364,1218577,681077,9659824,2515031,5794347,4607846,356711,1871603
20191104,16629451,3150533,608347,14475258,53406,2221258,641085,8135360,11056319,326933,10453277,9888739,46268717,1119061,7353506,40672,171933752,27944642,11409,1073810,6476518,432822,50499015,11634201,6089662,450769,1583996,34010811,14978818,27494672,3542065,15613236,73660165,5793446,13439060,9850729,20483361,1599630,1834116,53490209,2410607,990384,2039450,863731,2949281,1636094,484647,1414576,2958171,8540833,7771726,4364231,12413124,1642435,2927452,1796727,2184616,276402,796757,9987468,50241320,49659781,14225262,3206849,393890,1241222,6007877,2786883,23214445,2833073,11417262,372200,1245500,5709788,5198161,3309710,2078510,1036990,964723,21177151,20827,335562,12321376,992908,174943,4385694,3220278,6468,1675954,134277,2638436,936681,459581,7700316,1518939,5889466,2964741,706007,22215477,22090710,4621146,1981671,16447966,193574527,59173832,48284237,22799856,3035204,2411909,3688854,23561007,5261928,2134587,17156139,215129,1412236,779670,11860930,2611483,7171102,4747981,435560,1749281
20191105,13277421,3206446,4380223,14826082,27818,2751151,522064,8249773,10615006,255748,9229614,8868124,51710855,1013983,10231715,25098,287966609,29399074,28385,977012,5777549,464280,55445478,10514889,5771291,491581,1796864,27857833,19319039,44133106,4436261,16801267,64917075,4975833,11224947,14149448,12870493,1626117,3049160,38742514,2463573,1359143,1789130,737421,4133835,1732483,418998,2276441,2779986,11791766,6346810,4371085,12315779,1297368,4127821,2249766,1795381,142035,629964,8899737,58524414,45327735,23334576,5096904,363256,2228252,5677192,3572426,26082541,4067605,11283165,362135,1266401,6187342,6260046,2326972,1738056,1567018,710797,23016236,81103,256890,30002909,767747,87309,3512919,3258748,10865,1501502,209266,3136995,693644,484000,7344667,1979937,6951778,11040057,818629,18721811,22466315,4754240,3305100,16406317,196485329,54302690,51371523,14919118,2922866,3129421,3611970,29231748,7167713,2104998,26892793,132351,1454203,659135,7029006,2188320,7334029,6210961,343930,1719000
20191106,13751218,2992000,1718392,9765509,33470,5718335,247015,7713327,12677461,366429,9848696,8400108,40483639,814871,10333820,36249,245122443,32409799,1588,882196,5069784,658197,46069663,11127240,5485697,620772,1498454,28717900,18232892,35715890,3177574,17906458,77239173,8418781,196643045,8710559,12815915,1346576,2174280,53936464,1689299,1109415,1785912,941224,3032714,2287070,311628,2435528,3128376,9213451,3825785,7558381,11227688,1354681,3015400,1318056,2797426,211385,1948622,6454293,55050183,35930867,18702279,3124249,386230,1764914,4247445,3525920,22713095,2176714,12909425,355682,1091991,3772005,16240406,3050035,1641583,672818,591385,17078019,38206,166178,14962200,946783,88364,3306972,3141135,1458,1077825,164557,2044102,644326,473165,9468522,1430830,5060546,2516057,553596,17038211,25894123,4493888,1831355,15735348,152577782,51991019,50292406,12863789,5332460,3610417,3825410,38200137,5953205,1592759,18267162,153051,988158,601791,9935772,1826546,6485394,7351853,338380,2161860
20191107,9798173,2670913,1765308,14010882,31611,2104671,462249,8426893,12861291,326896,23640234,7779453,42935955,1524479,12609148,41286,201577367,39664009,4122,830227,5790799,435762,54389152,8301821,6805272,423302,1784741,36710894,15918795,92769066,4525358,16297473,48278717,10307356,54259208,5948651,22048852,1534349,1914587,88501276,2748493,1362154,2084131,959886,2295429,2220057,447339,3170284,2593264,8507942,5102713,4307132,16897346,1149537,3567906,1214031,3165717,168763,1249398,5260905,92390200,39654909,11260892,2920949,507740,6076896,8961471,2449865,20848840,2201905,19955113,313807,1637411,4607938,9468842,2554084,1779668,860479,247277,20944326,19702,238610,10671243,821079,110185,3667905,6127345,47239,1815594,143639,2188347,855971,370518,6491380,1324789,6845649,2386774,496331,26065808,23056032,4584453,1347267,15350953,172801743,46029467,53608237,14966518,4085915,2599868,6142154,28119826,9999726,2063175,36965380,278709,1425214,750212,53011712,1961381,5015402,7716007,441875,3629603
20191108,11032348,2800456,626596,12574981,49262,1575790,258789,6074626,9257109,214576,12491246,9677906,36384583,614285,10301021,29848,196691603,36324166,7096,624413,5034748,279997,40491649,9645984,3551341,1007558,1587923,37037935,12100862,36810492,3348602,13768426,49198205,6187449,36950666,5463710,27329608,1001934,15750041,44243644,1630412,1808897,2193005,950943,2286082,1785097,177897,1936338,2284034,7139331,4046269,3395988,11145048,965501,2662671,2048523,2028994,236574,1015216,4842060,68762323,37345758,10636171,1608047,397152,3203881,3187850,2580293,31868286,1952829,10353615,145102,1038340,3429833,4867427,3574820,1919782,1009544,334068,15193642,16762,209139,6831039,542155,118974,2465127,5451982,3952,684121,220852,1858855,1568474,254806,6496458,1560209,6262280,2624995,356989,12012897,19960318,5470085,1077751,12814448,128764777,47684794,54038957,9930202,3423456,4328753,3780177,19159588,7857255,1487352,18513881,134043,823781,668215,22132476,1647005,4343306,5837460,422903,1568773
20191111,7880766,1885256,803542,10344024,38452,1390184,326933,6205308,7554460,228471,12330660,9549579,29794353,530616,6060631,16428,176994108,29101693,3133,930855,4087626,244235,44265799,8717330,3513993,773274,1294290,33240113,11961545,18573252,3629152,10402633,45041444,7006582,40927208,8188850,14289390,1637899,2681242,43239840,1113999,1511732,1671650,923706,2498720,1535195,190599,1558579,4115216,6464783,4257368,2031182,9070287,829463,2046792,1052889,1583437,119022,628463,3379110,36695182,45708752,7452179,2977837,637703,3143333,3204340,2315484,18168611,1617410,9254030,248910,689371,2483000,6066905,1913688,1865585,845744,567679,14722811,12434,142240,25410150,838112,119395,1460436,3469054,2783,761825,290435,1047038,1127327,265787,6878112,1530293,4396127,2163052,221605,9386260,15342882,3253561,838437,14239125,120733934,42687729,40671226,18213123,2803724,2756115,4426251,22279788,4239438,2346756,22622413,69450,1176002,648500,12849960,1551088,3809203,3927666,281436,1491352
20191112,7312685,2838443,831884,15457659,34596,2773172,300085,6570403,10545467,229503,9637593,8370997,32097686,956606,9382574,53429,222659388,34924085,2718,1006501,5193129,230710,44318748,8922607,3552752,897681,1516615,29141152,13604307,30240238,3990088,14375154,64857108,6156083,70575614,7476836,22383603,1556465,2549212,54001349,1611124,1642077,1902015,833954,2104463,1365923,211948,1621607,4581401,6450618,4014608,3132668,10403825,1214126,2308919,1921530,1954480,239952,559861,4138371,34322186,60431222,9106519,2587684,369504,2526216,2397574,2427727,26073501,1504263,11880527,150275,1301908,3343740,6353666,2319665,1665962,1209685,541025,18995809,16150,181863,8230580,990443,102187,2844450,3084593,21147,806611,266599,1396348,1568978,316123,5940856,1705744,11022381,2905470,271215,11342765,18781956,4789739,14369896,16083274,156641767,60480086,47189463,13832407,3711828,2750616,3783411,21951802,5444326,3162946,21848679,131536,715043,537537,13778844,1736844,4615854,2971185,420422,1177404
20191113,7740571,1766615,1205808,13977222,42546,1276610,444359,8164823,9664936,493025,10479617,7224169,35349755,702625,7142239,38544,194096947,41545047,2003,865575,4787380,252389,53601531,14357184,5951561,654031,1310280,33422011,19957365,25559761,3760927,14107515,57126016,8505412,171317605,26193686,18763986,1167431,2028220,53155929,1644963,1948884,1984632,767349,1838262,1632790,186158,1722892,2670126,6585350,4279937,3492095,9943665,969898,1908465,1186179,2769785,320574,599044,4810219,48690252,36493989,13357914,2795284,331438,1720346,2732838,2795809,46251562,1313329,14471904,205447,893211,3085282,5283308,2207608,1309260,874845,553736,14848185,22392,197257,6785535,1367623,142782,2697921,2819746,27624,798271,322081,2300284,1501696,264244,5132443,2255752,5842112,3828086,274097,9160611,17451162,4009598,8569072,15355825,167468855,69496967,51430441,22207978,4841367,3115460,3099627,19421064,6679927,2061571,14315221,172620,887475,617397,11838350,1556136,4684407,5430856,380143,1323161
20191114,9855092,30386150,543744,8538190,41951,1135984,472442,6201642,9143418,399138,8740182,7478071,32175245,793601,5634605,99507,210610706,32038617,3348,865414,4374519,368375,88977842,15548219,5400049,398229,1184244,28662783,16155357,26796902,3223122,18054294,55585829,4936402,121184506,8966540,14394231,1116809,2504554,54678951,1498011,2669430,1939357,781284,1614785,1648748,220089,2141114,1916725,5789509,2738851,3153113,11824329,841760,1986025,865211,2187363,519201,695771,4262718,53240739,41100974,11019686,2164028,471228,1360109,2298510,3234089,25963484,1100024,9988669,324988,661011,3045401,4368471,1744299,1352081,696978,525430,26493656,24104,122712,5405840,2987637,203088,1720647,3415741,20153,894251,164978,2749382,936635,287802,5273030,1486874,7398448,2879201,201551,9018740,16373146,7939323,8903041,17174962,152689743,58185378,53152233,15451593,3408834,2996714,4077850,19441101,5484602,1723982,15072634,153665,647104,2757713,14691708,1662598,4965197,6116611,353467,1026591
20191115,6347409,4090008,8530244,9364273,21699,809210,345554,6586632,9016307,478888,7684729,8410251,40384570,583629,7003983,63078,219374664,30132502,3474,1541850,4109369,333380,57716056,11203097,5072316,413860,1492842,31929508,72824330,35099669,3672967,16819982,63396857,4961696,64197145,6231054,13350483,729432,3049937,67184724,1669042,2699494,3864054,783011,3157372,4242328,171946,1211887,2500657,10032274,3818128,4372735,10976887,1202649,2667709,870074,3601182,299733,1152221,4433222,40488031,68951654,14121561,3025045,405002,1049554,3809236,3099784,25575312,1643530,13183795,588193,993307,3051243,3904020,3759024,3946144,937124,279091,16190137,20203,180834,6152528,1380044,620234,3036226,2767535,9859,822929,203427,2312233,889861,309284,3569427,2387188,7153551,2648169,225957,12610190,25466882,5441719,2774896,42048514,188809882,50666379,60119585,12036554,5181176,3359438,4408199,20004827,5099176,2153110,19858983,92964,1099453,1995065,10588806,2275780,4730364,6260683,458264,1060263
20191118,8073657,2639668,2593376,10940618,20075,1142137,725612,9546220,10854693,436235,6058094,9880648,35446051,675128,7334009,40759,218048667,28178526,2933,1042347,4321582,416680,47006091,11834656,5064454,507054,1562685,33136868,24018149,26436343,3515303,14582991,43390256,3905063,45421870,6749819,15576740,684249,1921952,66400797,1514801,1880273,2093700,607653,1886100,1425304,197859,1300600,2070772,7200997,3646436,3086623,9975931,1141434,2018979,1059869,2321812,426245,573009,4056822,33532352,47566719,15169294,2835773,341051,1547945,2689527,2762136,26622857,1473458,9706037,244928,908738,3433010,3631679,2466714,4699868,908715,589252,15359125,20476,128607,5607087,1087003,114216,4659200,2756437,8063,851490,170349,2329331,978203,321664,6092788,1568315,6083949,2306447,248317,20924421,18000294,3877872,2140024,20845936,160891605,57305987,56594832,13526660,4862501,2187916,6055180,18968982,4052060,2085767,20473528,147528,992817,1358055,13259552,1693170,6439794,4980506,513722,1051352
20191119,6044118,3094907,1949406,12864144,45499,730350,343449,14840033,12008829,753526,8957859,7748362,35586299,925048,6059548,44835,223577184,28388062,11118,1013395,5812805,354160,41072341,14391990,4766544,451139,1469759,30991420,19175595,34145214,3796955,14454030,65901784,4238328,51017384,6245573,19871355,991641,1586609,62099792,1427626,1857337,1839361,2017409,2575025,1830677,248767,1285148,1532862,6982653,2862308,3985217,10716306,1012916,2654824,709710,2355995,372953,873743,4187573,29768931,39489882,12205715,1611387,385078,1573128,2120400,2381737,29702189,1488370,9963657,448343,789501,2307779,8824505,2778433,2486674,908026,232800,14958451,13324,243573,5755201,1281951,151446,2473854,2917255,10584,1139443,173440,1543075,1187258,392609,7612229,1913070,6078943,2114188,317389,10483836,17205846,4002499,2775754,20406411,197843059,48243457,56597440,13342102,5622816,2200788,6982442,20826202,3837139,1981628,17207289,233514,931139,2168776,13108097,2120844,9837753,4397784,488362,1206416
